time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
800.0,17.0,18,"(1508.0, 204.0)","(1498.0, 169.0)","(1532.0, 165.0)","(1542.0, 199.0)"
800.0,17.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 739.0)","(371.0, 753.0)"
800.0,17.0,11,"(532.0, 540.0)","(508.0, 549.0)","(504.0, 523.0)","(528.0, 514.0)"
840.0,18.0,20,"(1530.0, 961.0)","(1533.0, 929.0)","(1571.0, 929.0)","(1567.0, 961.0)"
840.0,18.0,16,"(1842.0, 771.0)","(1812.0, 774.0)","(1813.0, 737.0)","(1844.0, 734.0)"
840.0,18.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 739.0)","(371.0, 754.0)"
840.0,18.0,18,"(1508.0, 204.0)","(1499.0, 170.0)","(1533.0, 166.0)","(1543.0, 200.0)"
840.0,18.0,14,"(2186.0, 748.0)","(2176.0, 719.0)","(2193.0, 700.0)","(2202.0, 729.0)"
880.0,19.0,20,"(1530.0, 960.0)","(1533.0, 928.0)","(1571.0, 928.0)","(1568.0, 960.0)"
880.0,19.0,16,"(1843.0, 772.0)","(1813.0, 776.0)","(1814.0, 739.0)","(1844.0, 736.0)"
880.0,19.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 739.0)","(371.0, 754.0)"
880.0,19.0,18,"(1509.0, 203.0)","(1499.0, 169.0)","(1533.0, 165.0)","(1543.0, 199.0)"
880.0,19.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 728.0)"
959.0,20.0,20,"(1531.0, 960.0)","(1534.0, 927.0)","(1571.0, 928.0)","(1568.0, 960.0)"
959.0,20.0,16,"(1843.0, 773.0)","(1813.0, 777.0)","(1814.0, 740.0)","(1844.0, 737.0)"
959.0,20.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 739.0)","(371.0, 754.0)"
959.0,20.0,18,"(1509.0, 204.0)","(1500.0, 170.0)","(1535.0, 167.0)","(1544.0, 201.0)"
959.0,20.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 728.0)"
1000.0,21.0,20,"(1531.0, 960.0)","(1534.0, 927.0)","(1571.0, 927.0)","(1568.0, 960.0)"
1000.0,21.0,16,"(1843.0, 774.0)","(1812.0, 778.0)","(1813.0, 741.0)","(1844.0, 738.0)"
1000.0,21.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1000.0,21.0,18,"(1509.0, 204.0)","(1500.0, 170.0)","(1535.0, 167.0)","(1544.0, 200.0)"
1000.0,21.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 739.0)","(371.0, 754.0)"
1040.0,22.0,20,"(1531.0, 960.0)","(1534.0, 927.0)","(1572.0, 927.0)","(1568.0, 960.0)"
1040.0,22.0,16,"(1843.0, 776.0)","(1812.0, 779.0)","(1814.0, 742.0)","(1846.0, 739.0)"
1040.0,22.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 739.0)","(371.0, 754.0)"
1040.0,22.0,14,"(2186.0, 748.0)","(2176.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1040.0,22.0,18,"(1509.0, 202.0)","(1500.0, 169.0)","(1534.0, 165.0)","(1544.0, 199.0)"
1080.0,23.0,20,"(1531.0, 959.0)","(1534.0, 926.0)","(1572.0, 926.0)","(1568.0, 959.0)"
1080.0,23.0,16,"(1843.0, 779.0)","(1813.0, 782.0)","(1815.0, 745.0)","(1845.0, 743.0)"
1080.0,23.0,17,"(361.0, 732.0)","(370.0, 714.0)","(381.0, 738.0)","(371.0, 754.0)"
1080.0,23.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1080.0,23.0,18,"(1511.0, 204.0)","(1501.0, 170.0)","(1536.0, 166.0)","(1545.0, 200.0)"
1159.0,24.0,20,"(1531.0, 959.0)","(1534.0, 926.0)","(1572.0, 926.0)","(1569.0, 959.0)"
1159.0,24.0,16,"(1844.0, 780.0)","(1813.0, 784.0)","(1814.0, 747.0)","(1845.0, 744.0)"
1159.0,24.0,17,"(361.0, 732.0)","(370.0, 714.0)","(381.0, 738.0)","(371.0, 755.0)"
1159.0,24.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1159.0,24.0,11,"(534.0, 543.0)","(507.0, 550.0)","(506.0, 525.0)","(530.0, 517.0)"
1159.0,24.0,18,"(1510.0, 202.0)","(1501.0, 168.0)","(1535.0, 165.0)","(1545.0, 198.0)"
1200.0,25.0,20,"(1531.0, 958.0)","(1534.0, 925.0)","(1571.0, 925.0)","(1568.0, 959.0)"
1200.0,25.0,16,"(1844.0, 782.0)","(1813.0, 786.0)","(1814.0, 749.0)","(1844.0, 746.0)"
1200.0,25.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 739.0)","(371.0, 755.0)"
1200.0,25.0,18,"(1511.0, 201.0)","(1501.0, 168.0)","(1535.0, 164.0)","(1545.0, 197.0)"
1200.0,25.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1200.0,25.0,12,"(1259.0, 535.0)","(1227.0, 532.0)","(1227.0, 506.0)","(1256.0, 506.0)"
1240.0,26.0,20,"(1531.0, 958.0)","(1534.0, 925.0)","(1572.0, 925.0)","(1569.0, 958.0)"
1240.0,26.0,16,"(1844.0, 784.0)","(1814.0, 789.0)","(1814.0, 752.0)","(1844.0, 748.0)"
1240.0,26.0,17,"(361.0, 731.0)","(371.0, 716.0)","(381.0, 740.0)","(371.0, 755.0)"
1240.0,26.0,18,"(1511.0, 201.0)","(1501.0, 168.0)","(1535.0, 164.0)","(1545.0, 197.0)"
1240.0,26.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1240.0,26.0,12,"(1255.0, 536.0)","(1227.0, 532.0)","(1227.0, 505.0)","(1257.0, 507.0)"
1280.0,27.0,20,"(1532.0, 957.0)","(1534.0, 924.0)","(1572.0, 924.0)","(1569.0, 958.0)"
1280.0,27.0,16,"(1845.0, 789.0)","(1815.0, 795.0)","(1814.0, 758.0)","(1844.0, 753.0)"
1280.0,27.0,18,"(1511.0, 201.0)","(1501.0, 168.0)","(1535.0, 164.0)","(1545.0, 197.0)"
1280.0,27.0,17,"(362.0, 734.0)","(371.0, 717.0)","(381.0, 739.0)","(372.0, 754.0)"
1280.0,27.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1359.0,28.0,20,"(1532.0, 957.0)","(1534.0, 924.0)","(1572.0, 923.0)","(1570.0, 957.0)"
1359.0,28.0,16,"(1846.0, 790.0)","(1815.0, 797.0)","(1814.0, 762.0)","(1844.0, 755.0)"
1359.0,28.0,17,"(362.0, 734.0)","(371.0, 717.0)","(382.0, 739.0)","(372.0, 755.0)"
1359.0,28.0,18,"(1511.0, 201.0)","(1501.0, 168.0)","(1535.0, 164.0)","(1545.0, 197.0)"
1359.0,28.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1359.0,28.0,11,"(536.0, 546.0)","(512.0, 555.0)","(507.0, 528.0)","(532.0, 519.0)"
1400.0,29.0,20,"(1532.0, 957.0)","(1534.0, 923.0)","(1572.0, 923.0)","(1570.0, 957.0)"
1400.0,29.0,16,"(1847.0, 794.0)","(1817.0, 800.0)","(1815.0, 765.0)","(1845.0, 758.0)"
1400.0,29.0,17,"(362.0, 734.0)","(371.0, 717.0)","(382.0, 740.0)","(372.0, 755.0)"
1400.0,29.0,18,"(1511.0, 201.0)","(1501.0, 168.0)","(1535.0, 164.0)","(1545.0, 197.0)"
1400.0,29.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1440.0,30.0,20,"(1532.0, 957.0)","(1534.0, 923.0)","(1572.0, 923.0)","(1570.0, 957.0)"
1440.0,30.0,16,"(1847.0, 796.0)","(1817.0, 802.0)","(1816.0, 767.0)","(1846.0, 760.0)"
1440.0,30.0,17,"(362.0, 734.0)","(371.0, 717.0)","(382.0, 740.0)","(372.0, 755.0)"
1440.0,30.0,18,"(1510.0, 201.0)","(1500.0, 168.0)","(1534.0, 164.0)","(1545.0, 196.0)"
1440.0,30.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2193.0, 700.0)","(2203.0, 729.0)"
1440.0,30.0,11,"(537.0, 546.0)","(512.0, 555.0)","(508.0, 529.0)","(532.0, 520.0)"
1480.0,31.0,20,"(1533.0, 957.0)","(1535.0, 922.0)","(1572.0, 922.0)","(1570.0, 956.0)"
1480.0,31.0,16,"(1848.0, 799.0)","(1819.0, 806.0)","(1817.0, 770.0)","(1846.0, 763.0)"
1480.0,31.0,17,"(362.0, 734.0)","(371.0, 717.0)","(382.0, 739.0)","(372.0, 755.0)"
1480.0,31.0,14,"(2185.0, 749.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1480.0,31.0,18,"(1509.0, 201.0)","(1500.0, 168.0)","(1534.0, 163.0)","(1544.0, 197.0)"
1559.0,32.0,20,"(1533.0, 956.0)","(1535.0, 922.0)","(1572.0, 921.0)","(1570.0, 956.0)"
1559.0,32.0,16,"(1849.0, 799.0)","(1820.0, 807.0)","(1817.0, 772.0)","(1847.0, 763.0)"
1559.0,32.0,17,"(362.0, 734.0)","(371.0, 717.0)","(382.0, 740.0)","(372.0, 755.0)"
1559.0,32.0,14,"(2186.0, 749.0)","(2177.0, 718.0)","(2194.0, 699.0)","(2203.0, 729.0)"
1559.0,32.0,18,"(1509.0, 201.0)","(1499.0, 168.0)","(1533.0, 163.0)","(1544.0, 197.0)"
1600.0,33.0,20,"(1533.0, 956.0)","(1535.0, 921.0)","(1572.0, 920.0)","(1570.0, 955.0)"
1600.0,33.0,16,"(1850.0, 800.0)","(1821.0, 808.0)","(1818.0, 773.0)","(1847.0, 765.0)"
1600.0,33.0,17,"(362.0, 733.0)","(371.0, 717.0)","(382.0, 740.0)","(372.0, 755.0)"
1600.0,33.0,14,"(2186.0, 749.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1600.0,33.0,18,"(1509.0, 201.0)","(1499.0, 167.0)","(1533.0, 163.0)","(1543.0, 196.0)"
1640.0,34.0,20,"(1534.0, 955.0)","(1535.0, 920.0)","(1572.0, 918.0)","(1571.0, 953.0)"
1640.0,34.0,16,"(1850.0, 801.0)","(1822.0, 810.0)","(1818.0, 775.0)","(1847.0, 765.0)"
1640.0,34.0,17,"(362.0, 732.0)","(372.0, 717.0)","(382.0, 740.0)","(372.0, 756.0)"
1640.0,34.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1640.0,34.0,18,"(1509.0, 201.0)","(1498.0, 168.0)","(1533.0, 163.0)","(1543.0, 196.0)"
1640.0,34.0,11,"(539.0, 548.0)","(514.0, 557.0)","(509.0, 532.0)","(534.0, 522.0)"
1680.0,35.0,20,"(1534.0, 954.0)","(1535.0, 918.0)","(1572.0, 917.0)","(1570.0, 952.0)"
1680.0,35.0,16,"(1853.0, 801.0)","(1824.0, 812.0)","(1820.0, 776.0)","(1848.0, 766.0)"
1680.0,35.0,17,"(362.0, 732.0)","(372.0, 717.0)","(381.0, 741.0)","(372.0, 756.0)"
1680.0,35.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1680.0,35.0,18,"(1508.0, 201.0)","(1498.0, 168.0)","(1532.0, 163.0)","(1542.0, 196.0)"
1759.0,36.0,20,"(1533.0, 953.0)","(1535.0, 917.0)","(1572.0, 916.0)","(1569.0, 952.0)"
1759.0,36.0,16,"(1853.0, 802.0)","(1825.0, 812.0)","(1821.0, 777.0)","(1849.0, 767.0)"
1759.0,36.0,17,"(362.0, 732.0)","(372.0, 717.0)","(381.0, 740.0)","(372.0, 756.0)"
1759.0,36.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1759.0,36.0,18,"(1507.0, 201.0)","(1497.0, 168.0)","(1532.0, 163.0)","(1542.0, 196.0)"
1759.0,36.0,11,"(540.0, 547.0)","(513.0, 557.0)","(510.0, 532.0)","(534.0, 522.0)"
1759.0,36.0,12,"(1256.0, 536.0)","(1224.0, 533.0)","(1224.0, 507.0)","(1254.0, 508.0)"
1800.0,37.0,20,"(1533.0, 953.0)","(1535.0, 916.0)","(1572.0, 915.0)","(1570.0, 951.0)"
1800.0,37.0,16,"(1853.0, 802.0)","(1825.0, 812.0)","(1821.0, 777.0)","(1849.0, 767.0)"
1800.0,37.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1800.0,37.0,18,"(1507.0, 201.0)","(1497.0, 168.0)","(1532.0, 163.0)","(1542.0, 196.0)"
1800.0,37.0,17,"(362.0, 732.0)","(372.0, 718.0)","(381.0, 741.0)","(372.0, 755.0)"
1840.0,38.0,20,"(1533.0, 952.0)","(1535.0, 915.0)","(1572.0, 914.0)","(1570.0, 951.0)"
1840.0,38.0,16,"(1852.0, 802.0)","(1824.0, 812.0)","(1820.0, 776.0)","(1848.0, 766.0)"
1840.0,38.0,17,"(362.0, 732.0)","(372.0, 717.0)","(381.0, 741.0)","(372.0, 756.0)"
1840.0,38.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1840.0,38.0,18,"(1507.0, 201.0)","(1497.0, 168.0)","(1532.0, 163.0)","(1542.0, 196.0)"
1880.0,39.0,20,"(1533.0, 951.0)","(1535.0, 914.0)","(1572.0, 913.0)","(1570.0, 950.0)"
1880.0,39.0,16,"(1852.0, 804.0)","(1824.0, 814.0)","(1820.0, 780.0)","(1848.0, 769.0)"
1880.0,39.0,17,"(362.0, 733.0)","(371.0, 718.0)","(381.0, 739.0)","(372.0, 756.0)"
1880.0,39.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 729.0)"
1880.0,39.0,18,"(1507.0, 202.0)","(1497.0, 168.0)","(1532.0, 163.0)","(1542.0, 196.0)"
1959.0,40.0,20,"(1533.0, 951.0)","(1536.0, 913.0)","(1572.0, 913.0)","(1570.0, 950.0)"
1959.0,40.0,16,"(1852.0, 804.0)","(1823.0, 815.0)","(1819.0, 780.0)","(1848.0, 768.0)"
1959.0,40.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2203.0, 730.0)"
1959.0,40.0,18,"(1506.0, 202.0)","(1496.0, 168.0)","(1532.0, 163.0)","(1542.0, 196.0)"
2000.0,41.0,20,"(1533.0, 951.0)","(1535.0, 913.0)","(1572.0, 912.0)","(1569.0, 950.0)"
2000.0,41.0,16,"(1851.0, 805.0)","(1822.0, 816.0)","(1818.0, 781.0)","(1847.0, 769.0)"
2000.0,41.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2202.0, 731.0)"
2000.0,41.0,11,"(542.0, 547.0)","(515.0, 557.0)","(512.0, 531.0)","(537.0, 522.0)"
2000.0,41.0,18,"(1506.0, 202.0)","(1496.0, 168.0)","(1531.0, 163.0)","(1541.0, 196.0)"
2040.0,42.0,20,"(1533.0, 951.0)","(1535.0, 913.0)","(1572.0, 912.0)","(1570.0, 949.0)"
2040.0,42.0,16,"(1851.0, 806.0)","(1822.0, 817.0)","(1817.0, 782.0)","(1846.0, 771.0)"
2040.0,42.0,14,"(2186.0, 748.0)","(2177.0, 718.0)","(2194.0, 700.0)","(2202.0, 730.0)"
2040.0,42.0,18,"(1506.0, 202.0)","(1496.0, 168.0)","(1531.0, 163.0)","(1541.0, 197.0)"
2040.0,42.0,11,"(542.0, 548.0)","(515.0, 559.0)","(512.0, 532.0)","(537.0, 522.0)"
