time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
119.0,3.0,5,"(672.0, 888.0)","(659.0, 863.0)","(678.0, 849.0)","(693.0, 873.0)"
119.0,3.0,7,"(308.0, 813.0)","(287.0, 802.0)","(293.0, 778.0)","(315.0, 788.0)"
119.0,3.0,8,"(640.0, 588.0)","(614.0, 601.0)","(603.0, 575.0)","(629.0, 564.0)"
161.0,4.0,4,"(1391.0, 915.0)","(1362.0, 911.0)","(1365.0, 886.0)","(1395.0, 889.0)"
161.0,4.0,15,"(1264.0, 605.0)","(1291.0, 619.0)","(1277.0, 641.0)","(1251.0, 628.0)"
161.0,4.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(640.0, 1025.0)","(647.0, 1053.0)"
161.0,4.0,5,"(673.0, 889.0)","(660.0, 863.0)","(680.0, 850.0)","(695.0, 874.0)"
161.0,4.0,7,"(308.0, 813.0)","(287.0, 802.0)","(293.0, 778.0)","(315.0, 788.0)"
161.0,4.0,8,"(640.0, 588.0)","(614.0, 601.0)","(603.0, 575.0)","(629.0, 564.0)"
200.0,5.0,4,"(1391.0, 915.0)","(1359.0, 912.0)","(1365.0, 886.0)","(1395.0, 889.0)"
200.0,5.0,15,"(1265.0, 605.0)","(1291.0, 618.0)","(1278.0, 640.0)","(1251.0, 627.0)"
200.0,5.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(640.0, 1025.0)","(647.0, 1053.0)"
200.0,5.0,10,"(491.0, 995.0)","(473.0, 973.0)","(485.0, 963.0)","(503.0, 984.0)"
200.0,5.0,5,"(675.0, 889.0)","(661.0, 863.0)","(681.0, 850.0)","(696.0, 875.0)"
200.0,5.0,7,"(308.0, 813.0)","(287.0, 802.0)","(293.0, 778.0)","(314.0, 788.0)"
200.0,5.0,8,"(640.0, 588.0)","(614.0, 601.0)","(603.0, 575.0)","(629.0, 564.0)"
279.0,6.0,4,"(1391.0, 914.0)","(1361.0, 911.0)","(1365.0, 886.0)","(1395.0, 888.0)"
279.0,6.0,15,"(1265.0, 606.0)","(1291.0, 618.0)","(1278.0, 641.0)","(1251.0, 628.0)"
279.0,6.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(640.0, 1025.0)","(647.0, 1054.0)"
279.0,6.0,10,"(490.0, 995.0)","(473.0, 973.0)","(485.0, 962.0)","(503.0, 985.0)"
279.0,6.0,5,"(676.0, 889.0)","(661.0, 863.0)","(681.0, 849.0)","(697.0, 874.0)"
279.0,6.0,7,"(308.0, 813.0)","(287.0, 802.0)","(293.0, 778.0)","(314.0, 788.0)"
279.0,6.0,8,"(640.0, 588.0)","(615.0, 601.0)","(604.0, 575.0)","(629.0, 564.0)"
320.0,7.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(640.0, 1025.0)","(648.0, 1053.0)"
320.0,7.0,4,"(1390.0, 914.0)","(1361.0, 911.0)","(1365.0, 886.0)","(1395.0, 889.0)"
320.0,7.0,15,"(1265.0, 607.0)","(1292.0, 619.0)","(1279.0, 641.0)","(1252.0, 629.0)"
320.0,7.0,8,"(639.0, 590.0)","(615.0, 601.0)","(604.0, 575.0)","(629.0, 564.0)"
320.0,7.0,10,"(491.0, 994.0)","(473.0, 973.0)","(485.0, 962.0)","(503.0, 984.0)"
320.0,7.0,5,"(675.0, 888.0)","(661.0, 863.0)","(682.0, 849.0)","(697.0, 874.0)"
320.0,7.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 778.0)","(314.0, 788.0)"
359.0,8.0,4,"(1389.0, 915.0)","(1360.0, 911.0)","(1364.0, 886.0)","(1393.0, 889.0)"
359.0,8.0,15,"(1266.0, 606.0)","(1292.0, 619.0)","(1279.0, 641.0)","(1252.0, 629.0)"
359.0,8.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(641.0, 1025.0)","(648.0, 1053.0)"
359.0,8.0,5,"(676.0, 888.0)","(661.0, 863.0)","(682.0, 849.0)","(697.0, 874.0)"
359.0,8.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 778.0)","(314.0, 788.0)"
359.0,8.0,8,"(639.0, 589.0)","(615.0, 600.0)","(603.0, 575.0)","(629.0, 563.0)"
399.0,9.0,4,"(1389.0, 914.0)","(1360.0, 912.0)","(1363.0, 886.0)","(1393.0, 889.0)"
399.0,9.0,15,"(1266.0, 605.0)","(1292.0, 617.0)","(1280.0, 640.0)","(1253.0, 628.0)"
399.0,9.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(641.0, 1025.0)","(648.0, 1053.0)"
399.0,9.0,10,"(490.0, 993.0)","(473.0, 971.0)","(486.0, 961.0)","(504.0, 983.0)"
399.0,9.0,5,"(677.0, 888.0)","(662.0, 862.0)","(682.0, 848.0)","(697.0, 874.0)"
399.0,9.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 778.0)","(314.0, 788.0)"
399.0,9.0,8,"(639.0, 588.0)","(614.0, 599.0)","(603.0, 574.0)","(629.0, 563.0)"
479.0,10.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(641.0, 1025.0)","(648.0, 1053.0)"
479.0,10.0,15,"(1266.0, 605.0)","(1292.0, 617.0)","(1280.0, 639.0)","(1253.0, 628.0)"
479.0,10.0,10,"(489.0, 993.0)","(473.0, 971.0)","(485.0, 961.0)","(502.0, 983.0)"
479.0,10.0,4,"(1389.0, 914.0)","(1360.0, 911.0)","(1363.0, 886.0)","(1393.0, 889.0)"
479.0,10.0,5,"(678.0, 887.0)","(662.0, 862.0)","(682.0, 847.0)","(698.0, 873.0)"
479.0,10.0,6,"(456.0, 877.0)","(437.0, 859.0)","(444.0, 841.0)","(463.0, 860.0)"
479.0,10.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 778.0)","(314.0, 789.0)"
479.0,10.0,8,"(641.0, 587.0)","(615.0, 600.0)","(604.0, 575.0)","(630.0, 564.0)"
519.0,11.0,15,"(1266.0, 605.0)","(1292.0, 617.0)","(1280.0, 639.0)","(1253.0, 627.0)"
519.0,11.0,2,"(626.0, 1059.0)","(619.0, 1031.0)","(641.0, 1025.0)","(648.0, 1053.0)"
519.0,11.0,10,"(489.0, 993.0)","(473.0, 972.0)","(485.0, 961.0)","(502.0, 983.0)"
519.0,11.0,4,"(1389.0, 914.0)","(1359.0, 911.0)","(1363.0, 885.0)","(1393.0, 889.0)"
519.0,11.0,5,"(678.0, 885.0)","(663.0, 860.0)","(684.0, 845.0)","(699.0, 870.0)"
519.0,11.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 778.0)","(314.0, 789.0)"
519.0,11.0,8,"(641.0, 588.0)","(615.0, 601.0)","(604.0, 575.0)","(630.0, 564.0)"
559.0,12.0,15,"(1266.0, 605.0)","(1293.0, 616.0)","(1281.0, 638.0)","(1253.0, 626.0)"
559.0,12.0,2,"(626.0, 1059.0)","(619.0, 1032.0)","(642.0, 1025.0)","(648.0, 1053.0)"
559.0,12.0,10,"(489.0, 993.0)","(473.0, 972.0)","(484.0, 961.0)","(502.0, 983.0)"
559.0,12.0,4,"(1389.0, 914.0)","(1359.0, 911.0)","(1363.0, 885.0)","(1393.0, 889.0)"
559.0,12.0,5,"(680.0, 885.0)","(664.0, 860.0)","(684.0, 844.0)","(700.0, 869.0)"
559.0,12.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
559.0,12.0,8,"(641.0, 588.0)","(615.0, 601.0)","(604.0, 575.0)","(630.0, 564.0)"
599.0,13.0,4,"(1389.0, 914.0)","(1359.0, 910.0)","(1363.0, 885.0)","(1393.0, 889.0)"
599.0,13.0,1,"(1569.0, 734.0)","(1567.0, 751.0)","(1555.0, 771.0)","(1556.0, 751.0)"
599.0,13.0,2,"(626.0, 1059.0)","(620.0, 1031.0)","(642.0, 1025.0)","(648.0, 1053.0)"
599.0,13.0,10,"(489.0, 993.0)","(473.0, 972.0)","(485.0, 960.0)","(502.0, 982.0)"
599.0,13.0,5,"(681.0, 884.0)","(665.0, 860.0)","(685.0, 843.0)","(702.0, 868.0)"
599.0,13.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
599.0,13.0,15,"(1266.0, 604.0)","(1293.0, 615.0)","(1281.0, 637.0)","(1254.0, 626.0)"
599.0,13.0,8,"(641.0, 595.0)","(616.0, 603.0)","(606.0, 578.0)","(631.0, 567.0)"
679.0,14.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
679.0,14.0,2,"(626.0, 1059.0)","(619.0, 1032.0)","(642.0, 1025.0)","(648.0, 1054.0)"
679.0,14.0,4,"(1389.0, 914.0)","(1359.0, 910.0)","(1363.0, 885.0)","(1393.0, 889.0)"
679.0,14.0,5,"(682.0, 885.0)","(665.0, 861.0)","(686.0, 844.0)","(702.0, 868.0)"
679.0,14.0,15,"(1266.0, 603.0)","(1293.0, 614.0)","(1282.0, 636.0)","(1254.0, 625.0)"
679.0,14.0,8,"(642.0, 591.0)","(616.0, 603.0)","(605.0, 577.0)","(631.0, 566.0)"
719.0,15.0,4,"(1389.0, 914.0)","(1359.0, 910.0)","(1363.0, 885.0)","(1393.0, 888.0)"
719.0,15.0,2,"(627.0, 1059.0)","(620.0, 1032.0)","(642.0, 1025.0)","(649.0, 1053.0)"
719.0,15.0,10,"(489.0, 993.0)","(472.0, 970.0)","(484.0, 960.0)","(502.0, 982.0)"
719.0,15.0,5,"(682.0, 885.0)","(666.0, 861.0)","(686.0, 844.0)","(702.0, 868.0)"
719.0,15.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
719.0,15.0,15,"(1266.0, 603.0)","(1293.0, 615.0)","(1282.0, 636.0)","(1254.0, 625.0)"
719.0,15.0,8,"(641.0, 590.0)","(615.0, 601.0)","(605.0, 575.0)","(631.0, 565.0)"
760.0,16.0,4,"(1389.0, 914.0)","(1359.0, 910.0)","(1363.0, 885.0)","(1393.0, 888.0)"
760.0,16.0,2,"(627.0, 1059.0)","(620.0, 1032.0)","(643.0, 1025.0)","(649.0, 1054.0)"
760.0,16.0,10,"(489.0, 993.0)","(472.0, 970.0)","(484.0, 960.0)","(502.0, 983.0)"
760.0,16.0,5,"(682.0, 885.0)","(666.0, 861.0)","(685.0, 844.0)","(702.0, 868.0)"
760.0,16.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
760.0,16.0,15,"(1266.0, 603.0)","(1293.0, 615.0)","(1282.0, 636.0)","(1254.0, 625.0)"
760.0,16.0,8,"(640.0, 591.0)","(614.0, 601.0)","(604.0, 576.0)","(631.0, 565.0)"
799.0,17.0,4,"(1390.0, 913.0)","(1360.0, 910.0)","(1364.0, 885.0)","(1394.0, 887.0)"
799.0,17.0,2,"(627.0, 1059.0)","(620.0, 1031.0)","(643.0, 1026.0)","(649.0, 1053.0)"
799.0,17.0,10,"(490.0, 993.0)","(472.0, 971.0)","(484.0, 960.0)","(503.0, 983.0)"
799.0,17.0,5,"(682.0, 885.0)","(665.0, 861.0)","(685.0, 844.0)","(703.0, 868.0)"
799.0,17.0,6,"(461.0, 867.0)","(443.0, 848.0)","(453.0, 829.0)","(470.0, 849.0)"
799.0,17.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
799.0,17.0,15,"(1266.0, 603.0)","(1293.0, 615.0)","(1282.0, 636.0)","(1254.0, 626.0)"
799.0,17.0,8,"(639.0, 588.0)","(614.0, 599.0)","(603.0, 573.0)","(629.0, 562.0)"
879.0,18.0,4,"(1390.0, 913.0)","(1360.0, 909.0)","(1364.0, 884.0)","(1394.0, 888.0)"
879.0,18.0,15,"(1266.0, 603.0)","(1294.0, 615.0)","(1282.0, 636.0)","(1254.0, 625.0)"
879.0,18.0,2,"(627.0, 1059.0)","(620.0, 1031.0)","(643.0, 1026.0)","(649.0, 1053.0)"
879.0,18.0,10,"(490.0, 994.0)","(472.0, 972.0)","(484.0, 961.0)","(503.0, 982.0)"
879.0,18.0,5,"(682.0, 884.0)","(666.0, 860.0)","(685.0, 843.0)","(703.0, 867.0)"
879.0,18.0,6,"(459.0, 867.0)","(443.0, 847.0)","(452.0, 828.0)","(471.0, 848.0)"
879.0,18.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
919.0,19.0,4,"(1390.0, 913.0)","(1360.0, 909.0)","(1364.0, 884.0)","(1394.0, 888.0)"
919.0,19.0,15,"(1266.0, 603.0)","(1294.0, 614.0)","(1282.0, 636.0)","(1255.0, 626.0)"
919.0,19.0,2,"(627.0, 1059.0)","(620.0, 1031.0)","(643.0, 1025.0)","(649.0, 1053.0)"
919.0,19.0,10,"(490.0, 994.0)","(473.0, 973.0)","(485.0, 961.0)","(503.0, 984.0)"
919.0,19.0,5,"(682.0, 884.0)","(666.0, 859.0)","(685.0, 843.0)","(702.0, 867.0)"
919.0,19.0,6,"(461.0, 866.0)","(444.0, 849.0)","(453.0, 828.0)","(471.0, 846.0)"
919.0,19.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
960.0,20.0,4,"(1390.0, 913.0)","(1360.0, 910.0)","(1364.0, 884.0)","(1394.0, 888.0)"
960.0,20.0,15,"(1267.0, 603.0)","(1294.0, 614.0)","(1283.0, 635.0)","(1255.0, 625.0)"
960.0,20.0,2,"(626.0, 1058.0)","(620.0, 1031.0)","(643.0, 1025.0)","(649.0, 1053.0)"
960.0,20.0,10,"(490.0, 994.0)","(472.0, 972.0)","(484.0, 962.0)","(502.0, 984.0)"
960.0,20.0,5,"(682.0, 884.0)","(665.0, 860.0)","(684.0, 843.0)","(702.0, 866.0)"
960.0,20.0,6,"(462.0, 865.0)","(444.0, 848.0)","(453.0, 827.0)","(472.0, 846.0)"
960.0,20.0,7,"(307.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 789.0)"
960.0,20.0,8,"(640.0, 589.0)","(615.0, 599.0)","(605.0, 573.0)","(630.0, 562.0)"
999.0,21.0,15,"(1268.0, 602.0)","(1295.0, 613.0)","(1283.0, 635.0)","(1256.0, 625.0)"
999.0,21.0,2,"(625.0, 1058.0)","(620.0, 1031.0)","(644.0, 1026.0)","(649.0, 1054.0)"
999.0,21.0,10,"(490.0, 994.0)","(472.0, 972.0)","(484.0, 962.0)","(501.0, 984.0)"
999.0,21.0,4,"(1390.0, 913.0)","(1360.0, 910.0)","(1365.0, 884.0)","(1394.0, 888.0)"
999.0,21.0,5,"(684.0, 884.0)","(665.0, 861.0)","(685.0, 843.0)","(703.0, 865.0)"
999.0,21.0,6,"(463.0, 864.0)","(445.0, 847.0)","(454.0, 826.0)","(473.0, 845.0)"
999.0,21.0,7,"(308.0, 813.0)","(287.0, 803.0)","(292.0, 779.0)","(314.0, 789.0)"
999.0,21.0,8,"(640.0, 590.0)","(614.0, 599.0)","(605.0, 573.0)","(631.0, 563.0)"
1079.0,22.0,15,"(1268.0, 602.0)","(1295.0, 613.0)","(1284.0, 635.0)","(1257.0, 625.0)"
1079.0,22.0,8,"(641.0, 591.0)","(614.0, 598.0)","(605.0, 572.0)","(631.0, 562.0)"
1079.0,22.0,2,"(625.0, 1058.0)","(620.0, 1031.0)","(643.0, 1026.0)","(649.0, 1054.0)"
1079.0,22.0,10,"(490.0, 994.0)","(472.0, 973.0)","(484.0, 962.0)","(501.0, 985.0)"
1079.0,22.0,4,"(1389.0, 913.0)","(1360.0, 910.0)","(1365.0, 884.0)","(1394.0, 888.0)"
1079.0,22.0,5,"(683.0, 883.0)","(666.0, 860.0)","(684.0, 842.0)","(703.0, 865.0)"
1079.0,22.0,6,"(463.0, 864.0)","(445.0, 846.0)","(455.0, 826.0)","(473.0, 846.0)"
1079.0,22.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(313.0, 789.0)"
1119.0,23.0,15,"(1267.0, 603.0)","(1295.0, 613.0)","(1284.0, 635.0)","(1256.0, 625.0)"
1119.0,23.0,2,"(624.0, 1059.0)","(620.0, 1031.0)","(644.0, 1027.0)","(648.0, 1055.0)"
1119.0,23.0,10,"(490.0, 994.0)","(472.0, 973.0)","(484.0, 962.0)","(501.0, 985.0)"
1119.0,23.0,4,"(1389.0, 913.0)","(1360.0, 910.0)","(1365.0, 884.0)","(1394.0, 888.0)"
1119.0,23.0,5,"(685.0, 883.0)","(666.0, 861.0)","(683.0, 842.0)","(703.0, 863.0)"
1119.0,23.0,6,"(464.0, 863.0)","(446.0, 846.0)","(455.0, 826.0)","(474.0, 846.0)"
1119.0,23.0,7,"(308.0, 813.0)","(287.0, 803.0)","(293.0, 779.0)","(313.0, 789.0)"
1159.0,24.0,15,"(1267.0, 603.0)","(1295.0, 613.0)","(1284.0, 635.0)","(1256.0, 624.0)"
1159.0,24.0,2,"(623.0, 1059.0)","(620.0, 1031.0)","(643.0, 1028.0)","(647.0, 1056.0)"
1159.0,24.0,10,"(490.0, 994.0)","(472.0, 973.0)","(484.0, 962.0)","(501.0, 984.0)"
1159.0,24.0,4,"(1390.0, 913.0)","(1360.0, 910.0)","(1365.0, 884.0)","(1394.0, 888.0)"
1159.0,24.0,5,"(686.0, 882.0)","(666.0, 861.0)","(683.0, 842.0)","(703.0, 863.0)"
1159.0,24.0,6,"(464.0, 863.0)","(446.0, 846.0)","(455.0, 826.0)","(474.0, 845.0)"
1159.0,24.0,7,"(307.0, 814.0)","(287.0, 803.0)","(293.0, 779.0)","(313.0, 789.0)"
1199.0,25.0,15,"(1268.0, 603.0)","(1295.0, 613.0)","(1284.0, 635.0)","(1256.0, 624.0)"
1199.0,25.0,2,"(621.0, 1059.0)","(617.0, 1031.0)","(640.0, 1029.0)","(643.0, 1057.0)"
1199.0,25.0,4,"(1390.0, 913.0)","(1360.0, 910.0)","(1365.0, 885.0)","(1395.0, 888.0)"
1199.0,25.0,6,"(465.0, 863.0)","(447.0, 845.0)","(456.0, 826.0)","(475.0, 845.0)"
1199.0,25.0,7,"(308.0, 814.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 790.0)"
1279.0,26.0,5,"(686.0, 883.0)","(665.0, 862.0)","(684.0, 841.0)","(703.0, 862.0)"
1279.0,26.0,15,"(1268.0, 603.0)","(1296.0, 613.0)","(1285.0, 635.0)","(1256.0, 624.0)"
1279.0,26.0,4,"(1390.0, 913.0)","(1361.0, 910.0)","(1365.0, 884.0)","(1395.0, 887.0)"
1279.0,26.0,7,"(308.0, 814.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 790.0)"
1319.0,27.0,4,"(1391.0, 912.0)","(1361.0, 909.0)","(1366.0, 884.0)","(1395.0, 887.0)"
1319.0,27.0,15,"(1268.0, 603.0)","(1296.0, 613.0)","(1285.0, 635.0)","(1256.0, 624.0)"
1319.0,27.0,5,"(687.0, 882.0)","(667.0, 861.0)","(684.0, 841.0)","(704.0, 863.0)"
1319.0,27.0,7,"(308.0, 814.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 790.0)"
1319.0,27.0,8,"(640.0, 589.0)","(614.0, 598.0)","(605.0, 572.0)","(632.0, 562.0)"
1359.0,28.0,4,"(1391.0, 912.0)","(1360.0, 910.0)","(1365.0, 884.0)","(1395.0, 887.0)"
1359.0,28.0,15,"(1268.0, 603.0)","(1296.0, 613.0)","(1285.0, 635.0)","(1257.0, 624.0)"
1359.0,28.0,2,"(607.0, 1058.0)","(604.0, 1031.0)","(628.0, 1029.0)","(629.0, 1058.0)"
1359.0,28.0,5,"(687.0, 883.0)","(667.0, 861.0)","(684.0, 841.0)","(704.0, 862.0)"
1359.0,28.0,6,"(464.0, 864.0)","(448.0, 845.0)","(458.0, 825.0)","(476.0, 845.0)"
1359.0,28.0,7,"(307.0, 814.0)","(287.0, 803.0)","(293.0, 779.0)","(314.0, 790.0)"
1359.0,28.0,8,"(640.0, 589.0)","(615.0, 598.0)","(606.0, 572.0)","(632.0, 563.0)"
1399.0,29.0,15,"(1268.0, 604.0)","(1296.0, 614.0)","(1285.0, 636.0)","(1257.0, 625.0)"
1399.0,29.0,2,"(602.0, 1058.0)","(600.0, 1030.0)","(623.0, 1030.0)","(623.0, 1059.0)"
1399.0,29.0,4,"(1391.0, 912.0)","(1361.0, 910.0)","(1365.0, 884.0)","(1395.0, 887.0)"
1399.0,29.0,5,"(687.0, 882.0)","(667.0, 861.0)","(684.0, 841.0)","(704.0, 862.0)"
1399.0,29.0,7,"(308.0, 815.0)","(287.0, 804.0)","(293.0, 779.0)","(314.0, 790.0)"
1399.0,29.0,8,"(639.0, 591.0)","(614.0, 598.0)","(605.0, 572.0)","(632.0, 562.0)"
1478.0,30.0,15,"(1268.0, 604.0)","(1296.0, 614.0)","(1285.0, 636.0)","(1257.0, 625.0)"
1478.0,30.0,2,"(600.0, 1058.0)","(599.0, 1030.0)","(621.0, 1030.0)","(622.0, 1059.0)"
1478.0,30.0,10,"(490.0, 994.0)","(472.0, 973.0)","(485.0, 962.0)","(501.0, 985.0)"
1478.0,30.0,4,"(1391.0, 912.0)","(1361.0, 909.0)","(1365.0, 884.0)","(1395.0, 887.0)"
1478.0,30.0,5,"(687.0, 881.0)","(667.0, 860.0)","(683.0, 840.0)","(704.0, 860.0)"
1478.0,30.0,7,"(308.0, 814.0)","(287.0, 804.0)","(293.0, 779.0)","(314.0, 791.0)"
1478.0,30.0,8,"(640.0, 591.0)","(614.0, 598.0)","(605.0, 572.0)","(632.0, 562.0)"
1519.0,31.0,15,"(1268.0, 604.0)","(1296.0, 614.0)","(1285.0, 636.0)","(1257.0, 625.0)"
1519.0,31.0,2,"(600.0, 1059.0)","(598.0, 1030.0)","(620.0, 1030.0)","(621.0, 1059.0)"
1519.0,31.0,10,"(490.0, 994.0)","(472.0, 973.0)","(485.0, 962.0)","(501.0, 985.0)"
1519.0,31.0,4,"(1391.0, 911.0)","(1361.0, 908.0)","(1365.0, 883.0)","(1395.0, 886.0)"
1519.0,31.0,5,"(687.0, 880.0)","(667.0, 860.0)","(682.0, 839.0)","(704.0, 859.0)"
1519.0,31.0,6,"(465.0, 863.0)","(447.0, 843.0)","(458.0, 825.0)","(476.0, 845.0)"
1519.0,31.0,7,"(308.0, 814.0)","(287.0, 804.0)","(293.0, 779.0)","(314.0, 791.0)"
1519.0,31.0,8,"(639.0, 590.0)","(614.0, 598.0)","(605.0, 572.0)","(632.0, 562.0)"
1559.0,32.0,15,"(1268.0, 604.0)","(1296.0, 614.0)","(1285.0, 636.0)","(1257.0, 625.0)"
1559.0,32.0,2,"(599.0, 1059.0)","(597.0, 1030.0)","(619.0, 1030.0)","(620.0, 1059.0)"
1559.0,32.0,4,"(1390.0, 912.0)","(1361.0, 909.0)","(1365.0, 883.0)","(1395.0, 886.0)"
1559.0,32.0,5,"(687.0, 878.0)","(666.0, 859.0)","(681.0, 838.0)","(702.0, 857.0)"
1559.0,32.0,6,"(464.0, 863.0)","(447.0, 843.0)","(459.0, 824.0)","(476.0, 844.0)"
1559.0,32.0,7,"(308.0, 814.0)","(287.0, 804.0)","(293.0, 779.0)","(314.0, 791.0)"
1559.0,32.0,8,"(639.0, 590.0)","(614.0, 598.0)","(605.0, 572.0)","(632.0, 562.0)"
1599.0,33.0,15,"(1268.0, 604.0)","(1296.0, 614.0)","(1285.0, 636.0)","(1257.0, 625.0)"
1599.0,33.0,2,"(596.0, 1059.0)","(594.0, 1030.0)","(615.0, 1030.0)","(616.0, 1059.0)"
1599.0,33.0,10,"(489.0, 995.0)","(472.0, 973.0)","(484.0, 963.0)","(501.0, 986.0)"
1599.0,33.0,4,"(1391.0, 912.0)","(1361.0, 909.0)","(1366.0, 883.0)","(1395.0, 886.0)"
1599.0,33.0,5,"(688.0, 877.0)","(667.0, 859.0)","(681.0, 836.0)","(703.0, 854.0)"
1599.0,33.0,6,"(464.0, 863.0)","(447.0, 844.0)","(458.0, 824.0)","(475.0, 844.0)"
1599.0,33.0,7,"(308.0, 814.0)","(287.0, 803.0)","(293.0, 779.0)","(315.0, 790.0)"
1599.0,33.0,8,"(640.0, 589.0)","(614.0, 597.0)","(605.0, 571.0)","(632.0, 562.0)"
1678.0,34.0,4,"(1392.0, 911.0)","(1362.0, 908.0)","(1366.0, 882.0)","(1395.0, 885.0)"
1678.0,34.0,1,"(1568.0, 734.0)","(1567.0, 752.0)","(1556.0, 771.0)","(1555.0, 753.0)"
1678.0,34.0,15,"(1268.0, 604.0)","(1296.0, 614.0)","(1285.0, 636.0)","(1257.0, 625.0)"
1678.0,34.0,2,"(593.0, 1057.0)","(593.0, 1030.0)","(613.0, 1030.0)","(614.0, 1059.0)"
1678.0,34.0,10,"(489.0, 995.0)","(472.0, 973.0)","(484.0, 963.0)","(501.0, 986.0)"
1678.0,34.0,5,"(689.0, 877.0)","(667.0, 859.0)","(681.0, 836.0)","(703.0, 853.0)"
1678.0,34.0,6,"(464.0, 862.0)","(447.0, 844.0)","(458.0, 824.0)","(475.0, 844.0)"
1678.0,34.0,7,"(309.0, 814.0)","(287.0, 803.0)","(293.0, 779.0)","(315.0, 790.0)"
1678.0,34.0,8,"(640.0, 588.0)","(614.0, 597.0)","(605.0, 571.0)","(632.0, 562.0)"
1719.0,35.0,4,"(1392.0, 911.0)","(1362.0, 908.0)","(1366.0, 882.0)","(1396.0, 885.0)"
