time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
360.0,8.0,12,"(1285.0, 424.0)","(1295.0, 386.0)","(1331.0, 397.0)","(1320.0, 433.0)"
400.0,9.0,20,"(631.0, 879.0)","(660.0, 870.0)","(670.0, 900.0)","(640.0, 909.0)"
400.0,9.0,19,"(150.0, 672.0)","(144.0, 647.0)","(156.0, 650.0)","(161.0, 675.0)"
400.0,9.0,17,"(1094.0, 638.0)","(1064.0, 640.0)","(1062.0, 610.0)","(1093.0, 609.0)"
400.0,9.0,13,"(662.0, 523.0)","(677.0, 499.0)","(699.0, 501.0)","(684.0, 527.0)"
400.0,9.0,12,"(1285.0, 424.0)","(1295.0, 386.0)","(1331.0, 397.0)","(1320.0, 433.0)"
440.0,10.0,20,"(631.0, 879.0)","(660.0, 870.0)","(670.0, 899.0)","(640.0, 909.0)"
440.0,10.0,19,"(150.0, 672.0)","(144.0, 646.0)","(156.0, 650.0)","(161.0, 675.0)"
440.0,10.0,17,"(1094.0, 638.0)","(1064.0, 640.0)","(1062.0, 610.0)","(1093.0, 609.0)"
440.0,10.0,12,"(1285.0, 423.0)","(1295.0, 386.0)","(1331.0, 397.0)","(1320.0, 433.0)"
440.0,10.0,14,"(155.0, 919.0)","(162.0, 898.0)","(177.0, 913.0)","(169.0, 932.0)"
440.0,10.0,13,"(662.0, 524.0)","(677.0, 500.0)","(699.0, 502.0)","(684.0, 528.0)"
480.0,11.0,20,"(631.0, 879.0)","(660.0, 870.0)","(670.0, 900.0)","(640.0, 909.0)"
480.0,11.0,19,"(150.0, 672.0)","(144.0, 646.0)","(156.0, 650.0)","(161.0, 675.0)"
480.0,11.0,17,"(1094.0, 638.0)","(1063.0, 640.0)","(1062.0, 610.0)","(1093.0, 609.0)"
480.0,11.0,13,"(662.0, 524.0)","(678.0, 499.0)","(699.0, 502.0)","(684.0, 527.0)"
480.0,11.0,12,"(1284.0, 423.0)","(1295.0, 387.0)","(1331.0, 397.0)","(1320.0, 433.0)"
480.0,11.0,14,"(155.0, 919.0)","(162.0, 898.0)","(175.0, 912.0)","(169.0, 932.0)"
560.0,12.0,20,"(631.0, 879.0)","(660.0, 870.0)","(669.0, 900.0)","(640.0, 909.0)"
560.0,12.0,19,"(150.0, 671.0)","(144.0, 646.0)","(156.0, 650.0)","(161.0, 674.0)"
560.0,12.0,13,"(662.0, 524.0)","(677.0, 499.0)","(699.0, 502.0)","(684.0, 527.0)"
560.0,12.0,12,"(1285.0, 424.0)","(1295.0, 387.0)","(1331.0, 397.0)","(1320.0, 433.0)"
560.0,12.0,14,"(155.0, 919.0)","(162.0, 898.0)","(175.0, 911.0)","(169.0, 932.0)"
560.0,12.0,18,"(252.0, 916.0)","(244.0, 892.0)","(264.0, 894.0)","(271.0, 918.0)"
560.0,12.0,17,"(1094.0, 639.0)","(1063.0, 641.0)","(1062.0, 611.0)","(1093.0, 610.0)"
600.0,13.0,20,"(631.0, 879.0)","(660.0, 870.0)","(670.0, 900.0)","(640.0, 909.0)"
600.0,13.0,19,"(150.0, 671.0)","(144.0, 646.0)","(156.0, 649.0)","(161.0, 674.0)"
600.0,13.0,17,"(1094.0, 640.0)","(1063.0, 642.0)","(1062.0, 612.0)","(1093.0, 611.0)"
600.0,13.0,12,"(1284.0, 423.0)","(1295.0, 387.0)","(1331.0, 397.0)","(1320.0, 433.0)"
600.0,13.0,14,"(155.0, 919.0)","(162.0, 898.0)","(177.0, 910.0)","(169.0, 932.0)"
600.0,13.0,18,"(252.0, 916.0)","(244.0, 893.0)","(263.0, 895.0)","(271.0, 919.0)"
600.0,13.0,13,"(662.0, 524.0)","(677.0, 499.0)","(699.0, 501.0)","(684.0, 527.0)"
642.0,14.0,18,"(252.0, 916.0)","(244.0, 894.0)","(263.0, 896.0)","(271.0, 919.0)"
642.0,14.0,20,"(631.0, 879.0)","(660.0, 870.0)","(670.0, 900.0)","(640.0, 909.0)"
642.0,14.0,19,"(150.0, 671.0)","(144.0, 646.0)","(156.0, 649.0)","(161.0, 674.0)"
642.0,14.0,17,"(1093.0, 641.0)","(1063.0, 643.0)","(1061.0, 613.0)","(1092.0, 612.0)"
642.0,14.0,12,"(1284.0, 423.0)","(1295.0, 387.0)","(1331.0, 397.0)","(1320.0, 433.0)"
642.0,14.0,14,"(155.0, 919.0)","(162.0, 898.0)","(176.0, 911.0)","(169.0, 932.0)"
642.0,14.0,13,"(662.0, 524.0)","(678.0, 499.0)","(699.0, 502.0)","(684.0, 527.0)"
680.0,15.0,20,"(631.0, 879.0)","(660.0, 870.0)","(670.0, 900.0)","(640.0, 909.0)"
680.0,15.0,19,"(150.0, 671.0)","(144.0, 646.0)","(156.0, 649.0)","(162.0, 674.0)"
680.0,15.0,17,"(1094.0, 640.0)","(1062.0, 644.0)","(1060.0, 615.0)","(1091.0, 612.0)"
680.0,15.0,13,"(662.0, 524.0)","(677.0, 499.0)","(699.0, 501.0)","(684.0, 527.0)"
680.0,15.0,12,"(1284.0, 423.0)","(1294.0, 387.0)","(1331.0, 397.0)","(1320.0, 433.0)"
680.0,15.0,14,"(155.0, 919.0)","(162.0, 898.0)","(176.0, 911.0)","(170.0, 932.0)"
680.0,15.0,18,"(253.0, 917.0)","(244.0, 894.0)","(262.0, 896.0)","(271.0, 920.0)"
760.0,16.0,18,"(252.0, 917.0)","(244.0, 894.0)","(263.0, 897.0)","(271.0, 921.0)"
760.0,16.0,20,"(631.0, 879.0)","(659.0, 870.0)","(670.0, 899.0)","(640.0, 909.0)"
760.0,16.0,19,"(150.0, 671.0)","(144.0, 646.0)","(156.0, 649.0)","(162.0, 674.0)"
760.0,16.0,17,"(1093.0, 642.0)","(1062.0, 645.0)","(1060.0, 616.0)","(1091.0, 613.0)"
760.0,16.0,13,"(662.0, 524.0)","(677.0, 499.0)","(699.0, 501.0)","(684.0, 527.0)"
760.0,16.0,12,"(1284.0, 423.0)","(1295.0, 387.0)","(1331.0, 397.0)","(1320.0, 433.0)"
760.0,16.0,14,"(155.0, 919.0)","(161.0, 898.0)","(176.0, 910.0)","(170.0, 932.0)"
800.0,17.0,18,"(252.0, 918.0)","(244.0, 894.0)","(263.0, 897.0)","(271.0, 921.0)"
800.0,17.0,20,"(630.0, 879.0)","(659.0, 870.0)","(670.0, 899.0)","(640.0, 909.0)"
800.0,17.0,19,"(150.0, 671.0)","(144.0, 646.0)","(156.0, 649.0)","(162.0, 674.0)"
800.0,17.0,17,"(1093.0, 642.0)","(1063.0, 645.0)","(1060.0, 616.0)","(1091.0, 613.0)"
800.0,17.0,13,"(662.0, 524.0)","(677.0, 499.0)","(699.0, 501.0)","(684.0, 527.0)"
800.0,17.0,12,"(1284.0, 423.0)","(1294.0, 387.0)","(1330.0, 396.0)","(1320.0, 432.0)"
800.0,17.0,14,"(155.0, 919.0)","(161.0, 898.0)","(177.0, 911.0)","(170.0, 932.0)"
840.0,18.0,14,"(155.0, 919.0)","(161.0, 898.0)","(177.0, 911.0)","(169.0, 932.0)"
840.0,18.0,20,"(630.0, 879.0)","(659.0, 870.0)","(670.0, 899.0)","(640.0, 909.0)"
840.0,18.0,19,"(150.0, 671.0)","(144.0, 646.0)","(156.0, 650.0)","(162.0, 675.0)"
840.0,18.0,17,"(1093.0, 642.0)","(1063.0, 645.0)","(1060.0, 616.0)","(1091.0, 613.0)"
840.0,18.0,13,"(662.0, 524.0)","(677.0, 499.0)","(698.0, 501.0)","(683.0, 527.0)"
840.0,18.0,12,"(1284.0, 423.0)","(1294.0, 387.0)","(1330.0, 396.0)","(1320.0, 432.0)"
840.0,18.0,18,"(253.0, 919.0)","(244.0, 895.0)","(262.0, 897.0)","(271.0, 921.0)"
880.0,19.0,18,"(251.0, 918.0)","(244.0, 895.0)","(263.0, 898.0)","(270.0, 922.0)"
880.0,19.0,20,"(630.0, 879.0)","(659.0, 869.0)","(669.0, 899.0)","(640.0, 909.0)"
880.0,19.0,17,"(1094.0, 642.0)","(1063.0, 646.0)","(1060.0, 616.0)","(1091.0, 613.0)"
880.0,19.0,13,"(661.0, 524.0)","(677.0, 499.0)","(698.0, 501.0)","(683.0, 527.0)"
880.0,19.0,12,"(1284.0, 422.0)","(1294.0, 386.0)","(1330.0, 395.0)","(1320.0, 432.0)"
880.0,19.0,14,"(155.0, 919.0)","(162.0, 897.0)","(178.0, 911.0)","(169.0, 932.0)"
959.0,20.0,18,"(251.0, 918.0)","(243.0, 895.0)","(263.0, 898.0)","(270.0, 922.0)"
959.0,20.0,20,"(630.0, 879.0)","(659.0, 869.0)","(669.0, 899.0)","(640.0, 909.0)"
959.0,20.0,19,"(149.0, 670.0)","(143.0, 645.0)","(155.0, 649.0)","(160.0, 674.0)"
959.0,20.0,17,"(1094.0, 642.0)","(1063.0, 646.0)","(1060.0, 616.0)","(1090.0, 613.0)"
959.0,20.0,13,"(661.0, 524.0)","(677.0, 499.0)","(698.0, 501.0)","(683.0, 527.0)"
959.0,20.0,12,"(1284.0, 422.0)","(1295.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1000.0,21.0,18,"(251.0, 919.0)","(244.0, 895.0)","(263.0, 899.0)","(270.0, 922.0)"
1000.0,21.0,20,"(630.0, 879.0)","(659.0, 869.0)","(669.0, 899.0)","(640.0, 909.0)"
1000.0,21.0,19,"(149.0, 670.0)","(143.0, 645.0)","(155.0, 649.0)","(160.0, 674.0)"
1000.0,21.0,17,"(1095.0, 642.0)","(1064.0, 646.0)","(1061.0, 616.0)","(1092.0, 613.0)"
1000.0,21.0,13,"(661.0, 525.0)","(677.0, 499.0)","(698.0, 501.0)","(682.0, 528.0)"
1000.0,21.0,12,"(1284.0, 422.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1000.0,21.0,14,"(155.0, 919.0)","(162.0, 897.0)","(177.0, 910.0)","(170.0, 932.0)"
1040.0,22.0,18,"(251.0, 918.0)","(243.0, 895.0)","(263.0, 899.0)","(270.0, 922.0)"
1040.0,22.0,20,"(630.0, 879.0)","(659.0, 870.0)","(669.0, 900.0)","(640.0, 909.0)"
1040.0,22.0,17,"(1096.0, 643.0)","(1065.0, 647.0)","(1061.0, 618.0)","(1092.0, 614.0)"
1040.0,22.0,13,"(661.0, 525.0)","(677.0, 499.0)","(698.0, 501.0)","(682.0, 528.0)"
1040.0,22.0,12,"(1284.0, 422.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1040.0,22.0,14,"(155.0, 919.0)","(162.0, 897.0)","(177.0, 909.0)","(170.0, 932.0)"
1080.0,23.0,18,"(251.0, 919.0)","(243.0, 895.0)","(262.0, 899.0)","(269.0, 923.0)"
1080.0,23.0,20,"(630.0, 880.0)","(659.0, 870.0)","(669.0, 900.0)","(640.0, 910.0)"
1080.0,23.0,19,"(150.0, 671.0)","(144.0, 645.0)","(156.0, 650.0)","(161.0, 675.0)"
1080.0,23.0,17,"(1096.0, 642.0)","(1065.0, 647.0)","(1061.0, 618.0)","(1092.0, 613.0)"
1080.0,23.0,13,"(662.0, 525.0)","(677.0, 499.0)","(698.0, 501.0)","(683.0, 527.0)"
1080.0,23.0,12,"(1284.0, 422.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1159.0,24.0,18,"(251.0, 919.0)","(244.0, 895.0)","(262.0, 899.0)","(270.0, 923.0)"
1159.0,24.0,20,"(630.0, 879.0)","(659.0, 870.0)","(669.0, 900.0)","(640.0, 910.0)"
1159.0,24.0,19,"(150.0, 671.0)","(144.0, 645.0)","(156.0, 650.0)","(161.0, 674.0)"
1159.0,24.0,13,"(661.0, 525.0)","(676.0, 499.0)","(697.0, 501.0)","(683.0, 527.0)"
1159.0,24.0,12,"(1284.0, 422.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1159.0,24.0,14,"(155.0, 919.0)","(162.0, 897.0)","(177.0, 910.0)","(170.0, 932.0)"
1159.0,24.0,17,"(1096.0, 642.0)","(1066.0, 645.0)","(1063.0, 616.0)","(1093.0, 613.0)"
1200.0,25.0,18,"(251.0, 919.0)","(244.0, 895.0)","(262.0, 899.0)","(270.0, 923.0)"
1200.0,25.0,20,"(630.0, 880.0)","(659.0, 870.0)","(670.0, 900.0)","(641.0, 910.0)"
1200.0,25.0,19,"(149.0, 670.0)","(144.0, 644.0)","(155.0, 648.0)","(161.0, 674.0)"
1200.0,25.0,17,"(1097.0, 641.0)","(1066.0, 645.0)","(1063.0, 616.0)","(1094.0, 613.0)"
1200.0,25.0,12,"(1284.0, 422.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1200.0,25.0,13,"(661.0, 525.0)","(676.0, 499.0)","(697.0, 501.0)","(683.0, 527.0)"
1240.0,26.0,20,"(630.0, 880.0)","(659.0, 870.0)","(669.0, 900.0)","(640.0, 910.0)"
1240.0,26.0,17,"(1097.0, 642.0)","(1066.0, 645.0)","(1063.0, 616.0)","(1094.0, 613.0)"
1240.0,26.0,12,"(1284.0, 422.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1240.0,26.0,18,"(251.0, 919.0)","(244.0, 895.0)","(262.0, 899.0)","(270.0, 923.0)"
1240.0,26.0,13,"(661.0, 525.0)","(677.0, 499.0)","(696.0, 500.0)","(682.0, 527.0)"
1280.0,27.0,18,"(250.0, 918.0)","(243.0, 895.0)","(261.0, 899.0)","(269.0, 923.0)"
1280.0,27.0,20,"(630.0, 880.0)","(659.0, 871.0)","(669.0, 901.0)","(640.0, 910.0)"
1280.0,27.0,17,"(1097.0, 643.0)","(1067.0, 646.0)","(1064.0, 616.0)","(1094.0, 613.0)"
1280.0,27.0,12,"(1284.0, 422.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1280.0,27.0,13,"(661.0, 526.0)","(676.0, 500.0)","(696.0, 501.0)","(682.0, 528.0)"
1359.0,28.0,20,"(629.0, 881.0)","(658.0, 871.0)","(668.0, 901.0)","(639.0, 910.0)"
1359.0,28.0,19,"(149.0, 669.0)","(144.0, 645.0)","(156.0, 648.0)","(161.0, 674.0)"
1359.0,28.0,17,"(1097.0, 643.0)","(1067.0, 646.0)","(1064.0, 617.0)","(1094.0, 613.0)"
1359.0,28.0,13,"(661.0, 526.0)","(675.0, 500.0)","(696.0, 501.0)","(682.0, 528.0)"
1359.0,28.0,12,"(1284.0, 421.0)","(1294.0, 385.0)","(1330.0, 395.0)","(1320.0, 431.0)"
1359.0,28.0,18,"(249.0, 917.0)","(242.0, 895.0)","(261.0, 900.0)","(268.0, 923.0)"
1400.0,29.0,14,"(156.0, 919.0)","(162.0, 897.0)","(177.0, 910.0)","(170.0, 932.0)"
1400.0,29.0,20,"(629.0, 881.0)","(658.0, 871.0)","(669.0, 901.0)","(640.0, 910.0)"
1400.0,29.0,19,"(149.0, 670.0)","(144.0, 645.0)","(156.0, 649.0)","(161.0, 674.0)"
1400.0,29.0,17,"(1098.0, 643.0)","(1067.0, 646.0)","(1064.0, 617.0)","(1095.0, 614.0)"
1400.0,29.0,12,"(1284.0, 421.0)","(1294.0, 385.0)","(1330.0, 394.0)","(1320.0, 431.0)"
1400.0,29.0,13,"(661.0, 526.0)","(676.0, 500.0)","(696.0, 501.0)","(682.0, 528.0)"
1440.0,30.0,14,"(156.0, 919.0)","(162.0, 897.0)","(177.0, 910.0)","(170.0, 932.0)"
1440.0,30.0,20,"(630.0, 880.0)","(659.0, 871.0)","(669.0, 901.0)","(640.0, 910.0)"
1440.0,30.0,19,"(149.0, 671.0)","(144.0, 646.0)","(156.0, 650.0)","(161.0, 675.0)"
1440.0,30.0,17,"(1099.0, 643.0)","(1068.0, 647.0)","(1065.0, 617.0)","(1095.0, 614.0)"
1440.0,30.0,12,"(1285.0, 421.0)","(1294.0, 385.0)","(1330.0, 394.0)","(1320.0, 431.0)"
1440.0,30.0,13,"(661.0, 526.0)","(676.0, 500.0)","(696.0, 501.0)","(682.0, 528.0)"
1480.0,31.0,14,"(156.0, 919.0)","(162.0, 897.0)","(177.0, 911.0)","(170.0, 932.0)"
1480.0,31.0,20,"(629.0, 881.0)","(658.0, 871.0)","(669.0, 900.0)","(640.0, 910.0)"
1480.0,31.0,19,"(149.0, 672.0)","(144.0, 647.0)","(156.0, 651.0)","(160.0, 676.0)"
1480.0,31.0,17,"(1099.0, 644.0)","(1068.0, 647.0)","(1066.0, 618.0)","(1096.0, 615.0)"
1480.0,31.0,13,"(661.0, 526.0)","(674.0, 500.0)","(695.0, 501.0)","(681.0, 528.0)"
1480.0,31.0,12,"(1285.0, 420.0)","(1294.0, 383.0)","(1330.0, 392.0)","(1320.0, 430.0)"
1559.0,32.0,20,"(629.0, 881.0)","(658.0, 871.0)","(669.0, 900.0)","(640.0, 910.0)"
1559.0,32.0,17,"(1100.0, 645.0)","(1069.0, 647.0)","(1067.0, 618.0)","(1097.0, 615.0)"
1559.0,32.0,13,"(661.0, 525.0)","(675.0, 499.0)","(695.0, 500.0)","(681.0, 527.0)"
1559.0,32.0,12,"(1284.0, 420.0)","(1294.0, 383.0)","(1330.0, 392.0)","(1320.0, 429.0)"
1559.0,32.0,14,"(156.0, 919.0)","(162.0, 897.0)","(177.0, 910.0)","(170.0, 932.0)"
1600.0,33.0,20,"(629.0, 881.0)","(658.0, 871.0)","(669.0, 900.0)","(639.0, 910.0)"
1600.0,33.0,19,"(149.0, 672.0)","(143.0, 646.0)","(155.0, 650.0)","(160.0, 676.0)"
1600.0,33.0,17,"(1101.0, 644.0)","(1070.0, 648.0)","(1067.0, 618.0)","(1098.0, 616.0)"
1600.0,33.0,13,"(661.0, 525.0)","(675.0, 499.0)","(695.0, 500.0)","(681.0, 527.0)"
1600.0,33.0,12,"(1284.0, 419.0)","(1293.0, 383.0)","(1329.0, 392.0)","(1320.0, 429.0)"
1600.0,33.0,14,"(156.0, 919.0)","(162.0, 897.0)","(178.0, 909.0)","(170.0, 932.0)"
1640.0,34.0,20,"(629.0, 881.0)","(658.0, 871.0)","(669.0, 900.0)","(639.0, 910.0)"
1640.0,34.0,19,"(149.0, 672.0)","(143.0, 646.0)","(155.0, 650.0)","(160.0, 676.0)"
1640.0,34.0,17,"(1101.0, 645.0)","(1070.0, 648.0)","(1068.0, 618.0)","(1098.0, 616.0)"
1640.0,34.0,13,"(661.0, 526.0)","(675.0, 499.0)","(695.0, 500.0)","(681.0, 528.0)"
1640.0,34.0,12,"(1284.0, 420.0)","(1293.0, 383.0)","(1329.0, 392.0)","(1319.0, 429.0)"
1640.0,34.0,14,"(156.0, 919.0)","(162.0, 897.0)","(178.0, 910.0)","(170.0, 932.0)"
1680.0,35.0,20,"(629.0, 881.0)","(658.0, 871.0)","(669.0, 900.0)","(639.0, 910.0)"
1680.0,35.0,19,"(149.0, 672.0)","(143.0, 646.0)","(155.0, 650.0)","(160.0, 676.0)"
1680.0,35.0,17,"(1101.0, 646.0)","(1070.0, 648.0)","(1069.0, 619.0)","(1099.0, 617.0)"
1680.0,35.0,12,"(1284.0, 420.0)","(1293.0, 383.0)","(1329.0, 392.0)","(1319.0, 429.0)"
1680.0,35.0,14,"(156.0, 919.0)","(162.0, 897.0)","(178.0, 910.0)","(170.0, 932.0)"
1680.0,35.0,13,"(661.0, 525.0)","(675.0, 500.0)","(695.0, 500.0)","(681.0, 528.0)"
1759.0,36.0,14,"(156.0, 919.0)","(162.0, 897.0)","(179.0, 911.0)","(170.0, 932.0)"
1759.0,36.0,20,"(629.0, 880.0)","(658.0, 871.0)","(668.0, 900.0)","(639.0, 910.0)"
1759.0,36.0,19,"(149.0, 672.0)","(143.0, 646.0)","(155.0, 650.0)","(160.0, 676.0)"
1759.0,36.0,17,"(1101.0, 647.0)","(1071.0, 649.0)","(1069.0, 619.0)","(1099.0, 617.0)"
1759.0,36.0,12,"(1284.0, 420.0)","(1293.0, 383.0)","(1329.0, 392.0)","(1319.0, 429.0)"
1759.0,36.0,13,"(661.0, 525.0)","(675.0, 499.0)","(695.0, 500.0)","(681.0, 528.0)"
1800.0,37.0,20,"(629.0, 880.0)","(658.0, 871.0)","(668.0, 900.0)","(639.0, 910.0)"
1800.0,37.0,19,"(149.0, 672.0)","(143.0, 646.0)","(155.0, 650.0)","(160.0, 676.0)"
1800.0,37.0,17,"(1102.0, 647.0)","(1071.0, 650.0)","(1069.0, 620.0)","(1100.0, 618.0)"
1800.0,37.0,13,"(661.0, 525.0)","(675.0, 499.0)","(695.0, 500.0)","(682.0, 527.0)"
1800.0,37.0,12,"(1284.0, 420.0)","(1293.0, 383.0)","(1329.0, 392.0)","(1319.0, 429.0)"
1800.0,37.0,14,"(156.0, 919.0)","(162.0, 897.0)","(178.0, 911.0)","(170.0, 932.0)"
1840.0,38.0,20,"(629.0, 880.0)","(658.0, 871.0)","(668.0, 900.0)","(639.0, 910.0)"
1840.0,38.0,17,"(1103.0, 648.0)","(1071.0, 650.0)","(1069.0, 620.0)","(1100.0, 618.0)"
1840.0,38.0,13,"(660.0, 525.0)","(675.0, 499.0)","(695.0, 500.0)","(681.0, 527.0)"
1840.0,38.0,12,"(1284.0, 420.0)","(1293.0, 383.0)","(1329.0, 392.0)","(1319.0, 429.0)"
1880.0,39.0,20,"(629.0, 880.0)","(658.0, 871.0)","(668.0, 900.0)","(639.0, 910.0)"
1880.0,39.0,17,"(1102.0, 645.0)","(1071.0, 647.0)","(1070.0, 618.0)","(1100.0, 616.0)"
1880.0,39.0,13,"(660.0, 525.0)","(675.0, 499.0)","(694.0, 500.0)","(680.0, 527.0)"
1880.0,39.0,12,"(1284.0, 419.0)","(1293.0, 382.0)","(1329.0, 390.0)","(1321.0, 427.0)"
1959.0,40.0,20,"(629.0, 880.0)","(658.0, 871.0)","(668.0, 900.0)","(639.0, 911.0)"
1959.0,40.0,19,"(148.0, 671.0)","(143.0, 645.0)","(154.0, 649.0)","(159.0, 675.0)"
1959.0,40.0,17,"(1103.0, 645.0)","(1072.0, 646.0)","(1071.0, 617.0)","(1102.0, 616.0)"
1959.0,40.0,13,"(660.0, 525.0)","(675.0, 499.0)","(694.0, 500.0)","(680.0, 527.0)"
1959.0,40.0,12,"(1284.0, 419.0)","(1293.0, 382.0)","(1329.0, 390.0)","(1321.0, 427.0)"
1959.0,40.0,14,"(156.0, 919.0)","(162.0, 897.0)","(176.0, 909.0)","(171.0, 931.0)"
2000.0,41.0,20,"(629.0, 880.0)","(658.0, 871.0)","(668.0, 900.0)","(639.0, 911.0)"
2000.0,41.0,17,"(1104.0, 646.0)","(1073.0, 648.0)","(1072.0, 618.0)","(1103.0, 617.0)"
2000.0,41.0,13,"(660.0, 525.0)","(675.0, 499.0)","(694.0, 500.0)","(680.0, 527.0)"
