time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
1040.0,22.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 185.0)","(1535.0, 221.0)"
1080.0,23.0,13,"(1513.0, 943.0)","(1526.0, 915.0)","(1561.0, 924.0)","(1548.0, 953.0)"
1080.0,23.0,11,"(1913.0, 880.0)","(1911.0, 844.0)","(1942.0, 840.0)","(1945.0, 876.0)"
1080.0,23.0,18,"(934.0, 674.0)","(956.0, 694.0)","(936.0, 717.0)","(913.0, 696.0)"
1080.0,23.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2144.0, 694.0)","(2120.0, 686.0)"
1080.0,23.0,16,"(981.0, 496.0)","(968.0, 484.0)","(987.0, 464.0)","(1000.0, 476.0)"
1080.0,23.0,20,"(1534.0, 469.0)","(1510.0, 471.0)","(1517.0, 450.0)","(1542.0, 448.0)"
1080.0,23.0,17,"(373.0, 724.0)","(352.0, 724.0)","(351.0, 697.0)","(373.0, 696.0)"
1080.0,23.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 185.0)","(1535.0, 221.0)"
1159.0,24.0,13,"(1513.0, 943.0)","(1526.0, 914.0)","(1561.0, 924.0)","(1548.0, 953.0)"
1159.0,24.0,11,"(1913.0, 880.0)","(1911.0, 844.0)","(1942.0, 840.0)","(1944.0, 876.0)"
1159.0,24.0,18,"(934.0, 674.0)","(957.0, 694.0)","(937.0, 716.0)","(914.0, 696.0)"
1159.0,24.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2144.0, 694.0)","(2120.0, 686.0)"
1159.0,24.0,16,"(981.0, 496.0)","(968.0, 483.0)","(986.0, 463.0)","(1000.0, 475.0)"
1159.0,24.0,20,"(1534.0, 469.0)","(1510.0, 471.0)","(1517.0, 450.0)","(1542.0, 448.0)"
1159.0,24.0,17,"(373.0, 724.0)","(352.0, 724.0)","(351.0, 697.0)","(373.0, 696.0)"
1159.0,24.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 185.0)","(1535.0, 221.0)"
1200.0,25.0,13,"(1513.0, 943.0)","(1526.0, 914.0)","(1561.0, 924.0)","(1548.0, 953.0)"
1200.0,25.0,11,"(1913.0, 880.0)","(1911.0, 844.0)","(1942.0, 840.0)","(1944.0, 876.0)"
1200.0,25.0,18,"(934.0, 674.0)","(957.0, 694.0)","(937.0, 716.0)","(914.0, 696.0)"
1200.0,25.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2144.0, 694.0)","(2120.0, 686.0)"
1200.0,25.0,16,"(981.0, 496.0)","(968.0, 483.0)","(986.0, 463.0)","(1000.0, 475.0)"
1200.0,25.0,20,"(1534.0, 469.0)","(1510.0, 471.0)","(1517.0, 450.0)","(1542.0, 448.0)"
1200.0,25.0,17,"(373.0, 724.0)","(352.0, 724.0)","(351.0, 697.0)","(373.0, 696.0)"
1200.0,25.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 185.0)","(1535.0, 221.0)"
1240.0,26.0,13,"(1513.0, 943.0)","(1526.0, 914.0)","(1561.0, 924.0)","(1548.0, 953.0)"
1240.0,26.0,11,"(1913.0, 880.0)","(1911.0, 844.0)","(1942.0, 840.0)","(1943.0, 876.0)"
1240.0,26.0,18,"(934.0, 675.0)","(957.0, 694.0)","(937.0, 717.0)","(914.0, 697.0)"
1240.0,26.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2143.0, 694.0)","(2120.0, 686.0)"
1240.0,26.0,16,"(981.0, 496.0)","(968.0, 483.0)","(986.0, 463.0)","(1000.0, 475.0)"
1240.0,26.0,20,"(1534.0, 469.0)","(1510.0, 471.0)","(1517.0, 450.0)","(1542.0, 448.0)"
1240.0,26.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 185.0)","(1535.0, 221.0)"
1240.0,26.0,17,"(373.0, 724.0)","(352.0, 724.0)","(351.0, 697.0)","(373.0, 696.0)"
1280.0,27.0,13,"(1512.0, 943.0)","(1526.0, 914.0)","(1561.0, 924.0)","(1547.0, 953.0)"
1280.0,27.0,11,"(1913.0, 880.0)","(1911.0, 844.0)","(1942.0, 840.0)","(1943.0, 876.0)"
1280.0,27.0,18,"(934.0, 675.0)","(957.0, 695.0)","(937.0, 717.0)","(914.0, 698.0)"
1280.0,27.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2144.0, 695.0)","(2120.0, 686.0)"
1280.0,27.0,16,"(982.0, 496.0)","(968.0, 483.0)","(986.0, 463.0)","(1000.0, 475.0)"
1280.0,27.0,20,"(1534.0, 469.0)","(1510.0, 471.0)","(1517.0, 450.0)","(1542.0, 448.0)"
1280.0,27.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 185.0)","(1535.0, 221.0)"
1280.0,27.0,17,"(373.0, 724.0)","(352.0, 724.0)","(351.0, 697.0)","(373.0, 696.0)"
1359.0,28.0,13,"(1512.0, 943.0)","(1526.0, 914.0)","(1561.0, 924.0)","(1547.0, 953.0)"
1359.0,28.0,11,"(1913.0, 880.0)","(1911.0, 844.0)","(1942.0, 840.0)","(1943.0, 876.0)"
1359.0,28.0,18,"(934.0, 675.0)","(957.0, 695.0)","(937.0, 717.0)","(914.0, 698.0)"
1359.0,28.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2144.0, 694.0)","(2120.0, 686.0)"
1359.0,28.0,16,"(982.0, 496.0)","(968.0, 483.0)","(986.0, 463.0)","(1000.0, 475.0)"
1359.0,28.0,20,"(1534.0, 469.0)","(1510.0, 471.0)","(1517.0, 450.0)","(1542.0, 448.0)"
1359.0,28.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 184.0)","(1535.0, 220.0)"
1359.0,28.0,17,"(373.0, 724.0)","(352.0, 724.0)","(351.0, 697.0)","(373.0, 696.0)"
1400.0,29.0,13,"(1512.0, 943.0)","(1526.0, 914.0)","(1561.0, 924.0)","(1547.0, 953.0)"
1400.0,29.0,11,"(1912.0, 880.0)","(1911.0, 844.0)","(1942.0, 840.0)","(1943.0, 876.0)"
1400.0,29.0,18,"(934.0, 675.0)","(957.0, 696.0)","(937.0, 717.0)","(914.0, 698.0)"
1400.0,29.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2144.0, 694.0)","(2119.0, 686.0)"
1400.0,29.0,16,"(982.0, 496.0)","(968.0, 483.0)","(986.0, 463.0)","(1000.0, 475.0)"
1400.0,29.0,20,"(1534.0, 469.0)","(1510.0, 471.0)","(1517.0, 450.0)","(1542.0, 448.0)"
1400.0,29.0,15,"(1500.0, 215.0)","(1503.0, 179.0)","(1539.0, 184.0)","(1535.0, 220.0)"
1400.0,29.0,17,"(373.0, 724.0)","(352.0, 724.0)","(351.0, 697.0)","(373.0, 696.0)"
1440.0,30.0,13,"(1512.0, 943.0)","(1526.0, 914.0)","(1561.0, 924.0)","(1547.0, 953.0)"
1440.0,30.0,11,"(1912.0, 880.0)","(1910.0, 844.0)","(1942.0, 841.0)","(1943.0, 876.0)"
1440.0,30.0,18,"(934.0, 676.0)","(957.0, 696.0)","(937.0, 718.0)","(914.0, 698.0)"
1440.0,30.0,14,"(2127.0, 654.0)","(2151.0, 662.0)","(2144.0, 694.0)","(2119.0, 686.0)"
