time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
800.0,17.0,13.0,"(473.0, 647.0)","(448.0, 637.0)","(457.0, 611.0)","(482.0, 619.0)"
840.0,18.0,13.0,"(475.0, 657.0)","(450.0, 647.0)","(458.0, 619.0)","(484.0, 628.0)"
840.0,18.0,17.0,"(991.0, 620.0)","(967.0, 640.0)","(947.0, 616.0)","(971.0, 596.0)"
840.0,18.0,20.0,"(649.0, 1019.0)","(648.0, 990.0)","(677.0, 992.0)","(677.0, 1020.0)"
919.0,19.0,13.0,"(476.0, 660.0)","(451.0, 651.0)","(459.0, 623.0)","(485.0, 632.0)"
919.0,19.0,17.0,"(990.0, 619.0)","(966.0, 639.0)","(946.0, 616.0)","(971.0, 596.0)"
919.0,19.0,20.0,"(645.0, 1017.0)","(645.0, 988.0)","(674.0, 991.0)","(674.0, 1019.0)"
960.0,20.0,13.0,"(477.0, 663.0)","(451.0, 654.0)","(460.0, 626.0)","(486.0, 635.0)"
960.0,20.0,17.0,"(990.0, 619.0)","(966.0, 639.0)","(946.0, 616.0)","(971.0, 596.0)"
960.0,20.0,20.0,"(642.0, 1016.0)","(641.0, 987.0)","(671.0, 989.0)","(670.0, 1018.0)"
1000.0,21.0,13.0,"(478.0, 665.0)","(451.0, 656.0)","(461.0, 628.0)","(486.0, 637.0)"
1000.0,21.0,17.0,"(991.0, 621.0)","(968.0, 641.0)","(947.0, 617.0)","(971.0, 597.0)"
1000.0,21.0,20.0,"(638.0, 1014.0)","(638.0, 985.0)","(666.0, 987.0)","(667.0, 1016.0)"
1040.0,22.0,13.0,"(478.0, 668.0)","(452.0, 659.0)","(461.0, 631.0)","(487.0, 640.0)"
1040.0,22.0,17.0,"(991.0, 621.0)","(968.0, 641.0)","(948.0, 617.0)","(971.0, 597.0)"
1040.0,22.0,20.0,"(629.0, 1010.0)","(629.0, 982.0)","(658.0, 984.0)","(658.0, 1012.0)"
1119.0,23.0,13.0,"(478.0, 669.0)","(452.0, 660.0)","(461.0, 632.0)","(487.0, 641.0)"
1119.0,23.0,17.0,"(991.0, 620.0)","(967.0, 640.0)","(947.0, 617.0)","(971.0, 597.0)"
1119.0,23.0,20.0,"(625.0, 1009.0)","(625.0, 980.0)","(653.0, 982.0)","(653.0, 1011.0)"
1160.0,24.0,13.0,"(479.0, 669.0)","(452.0, 660.0)","(461.0, 633.0)","(487.0, 641.0)"
1160.0,24.0,17.0,"(991.0, 620.0)","(967.0, 640.0)","(947.0, 617.0)","(971.0, 597.0)"
1160.0,24.0,20.0,"(620.0, 1007.0)","(621.0, 978.0)","(649.0, 980.0)","(648.0, 1010.0)"
1200.0,25.0,20.0,"(616.0, 1005.0)","(616.0, 976.0)","(645.0, 979.0)","(645.0, 1008.0)"
1200.0,25.0,13.0,"(479.0, 669.0)","(452.0, 660.0)","(461.0, 633.0)","(487.0, 641.0)"
1200.0,25.0,17.0,"(991.0, 620.0)","(967.0, 640.0)","(947.0, 617.0)","(970.0, 596.0)"
1240.0,26.0,20.0,"(611.0, 1003.0)","(611.0, 973.0)","(640.0, 976.0)","(640.0, 1006.0)"
1240.0,26.0,13.0,"(479.0, 669.0)","(453.0, 661.0)","(461.0, 633.0)","(487.0, 641.0)"
1240.0,26.0,17.0,"(990.0, 619.0)","(966.0, 639.0)","(946.0, 616.0)","(970.0, 596.0)"
1319.0,27.0,20.0,"(610.0, 1002.0)","(610.0, 972.0)","(639.0, 974.0)","(639.0, 1004.0)"
1319.0,27.0,13.0,"(480.0, 668.0)","(453.0, 661.0)","(461.0, 632.0)","(487.0, 640.0)"
1319.0,27.0,17.0,"(989.0, 618.0)","(966.0, 638.0)","(945.0, 615.0)","(969.0, 594.0)"
1360.0,28.0,20.0,"(609.0, 1001.0)","(609.0, 971.0)","(639.0, 973.0)","(638.0, 1003.0)"
1360.0,28.0,13.0,"(480.0, 668.0)","(453.0, 660.0)","(461.0, 632.0)","(487.0, 639.0)"
1360.0,28.0,17.0,"(989.0, 618.0)","(966.0, 638.0)","(945.0, 615.0)","(969.0, 594.0)"
1400.0,29.0,20.0,"(609.0, 1000.0)","(609.0, 970.0)","(638.0, 972.0)","(637.0, 1002.0)"
1400.0,29.0,13.0,"(480.0, 668.0)","(453.0, 659.0)","(461.0, 631.0)","(487.0, 638.0)"
1400.0,29.0,17.0,"(990.0, 620.0)","(967.0, 640.0)","(946.0, 616.0)","(970.0, 596.0)"
1440.0,30.0,20.0,"(607.0, 998.0)","(608.0, 968.0)","(636.0, 970.0)","(635.0, 1000.0)"
1440.0,30.0,13.0,"(481.0, 666.0)","(454.0, 658.0)","(461.0, 630.0)","(488.0, 637.0)"
1440.0,30.0,17.0,"(990.0, 620.0)","(967.0, 640.0)","(947.0, 617.0)","(970.0, 596.0)"
1519.0,31.0,20.0,"(606.0, 997.0)","(607.0, 968.0)","(636.0, 970.0)","(634.0, 1000.0)"
1519.0,31.0,13.0,"(481.0, 665.0)","(454.0, 658.0)","(461.0, 630.0)","(488.0, 637.0)"
1519.0,31.0,17.0,"(990.0, 620.0)","(967.0, 641.0)","(947.0, 617.0)","(970.0, 596.0)"
1560.0,32.0,20.0,"(606.0, 998.0)","(607.0, 968.0)","(635.0, 970.0)","(634.0, 1000.0)"
1560.0,32.0,13.0,"(479.0, 665.0)","(452.0, 658.0)","(460.0, 630.0)","(486.0, 637.0)"
1560.0,32.0,17.0,"(990.0, 621.0)","(967.0, 641.0)","(947.0, 617.0)","(971.0, 597.0)"
1600.0,33.0,20.0,"(606.0, 998.0)","(607.0, 968.0)","(635.0, 971.0)","(634.0, 1000.0)"
1600.0,33.0,13.0,"(479.0, 665.0)","(452.0, 658.0)","(460.0, 630.0)","(486.0, 637.0)"
1600.0,33.0,17.0,"(991.0, 621.0)","(967.0, 641.0)","(947.0, 618.0)","(971.0, 598.0)"
1640.0,34.0,20.0,"(606.0, 999.0)","(607.0, 969.0)","(635.0, 971.0)","(634.0, 1001.0)"
1640.0,34.0,13.0,"(479.0, 664.0)","(452.0, 657.0)","(460.0, 629.0)","(487.0, 636.0)"
1640.0,34.0,17.0,"(991.0, 622.0)","(967.0, 642.0)","(947.0, 619.0)","(972.0, 599.0)"
1719.0,35.0,20.0,"(606.0, 999.0)","(607.0, 969.0)","(635.0, 972.0)","(634.0, 1002.0)"
1719.0,35.0,13.0,"(479.0, 663.0)","(452.0, 657.0)","(459.0, 629.0)","(486.0, 635.0)"
1719.0,35.0,17.0,"(991.0, 622.0)","(967.0, 642.0)","(947.0, 619.0)","(972.0, 599.0)"
1759.0,36.0,20.0,"(606.0, 1000.0)","(607.0, 970.0)","(636.0, 973.0)","(634.0, 1003.0)"
1759.0,36.0,13.0,"(478.0, 662.0)","(452.0, 657.0)","(458.0, 629.0)","(485.0, 634.0)"
1759.0,36.0,17.0,"(991.0, 622.0)","(967.0, 642.0)","(947.0, 619.0)","(971.0, 598.0)"
1800.0,37.0,20.0,"(606.0, 1001.0)","(607.0, 971.0)","(636.0, 974.0)","(634.0, 1003.0)"
1800.0,37.0,13.0,"(478.0, 662.0)","(451.0, 657.0)","(457.0, 629.0)","(484.0, 634.0)"
1800.0,37.0,17.0,"(991.0, 622.0)","(967.0, 642.0)","(947.0, 619.0)","(972.0, 599.0)"
1840.0,38.0,20.0,"(606.0, 1002.0)","(607.0, 973.0)","(636.0, 976.0)","(634.0, 1005.0)"
1840.0,38.0,13.0,"(478.0, 662.0)","(450.0, 657.0)","(456.0, 629.0)","(483.0, 633.0)"
1840.0,38.0,17.0,"(991.0, 623.0)","(968.0, 643.0)","(948.0, 619.0)","(972.0, 599.0)"
1919.0,39.0,20.0,"(606.0, 1004.0)","(607.0, 974.0)","(636.0, 977.0)","(634.0, 1006.0)"
1919.0,39.0,13.0,"(477.0, 662.0)","(450.0, 657.0)","(455.0, 627.0)","(482.0, 633.0)"
1919.0,39.0,17.0,"(991.0, 621.0)","(967.0, 642.0)","(947.0, 619.0)","(970.0, 598.0)"
1960.0,40.0,20.0,"(606.0, 1004.0)","(608.0, 975.0)","(636.0, 978.0)","(637.0, 1008.0)"
1960.0,40.0,13.0,"(476.0, 662.0)","(450.0, 658.0)","(455.0, 630.0)","(482.0, 634.0)"
1960.0,40.0,17.0,"(992.0, 623.0)","(967.0, 643.0)","(947.0, 620.0)","(971.0, 600.0)"
2000.0,41.0,20.0,"(607.0, 1006.0)","(608.0, 976.0)","(636.0, 979.0)","(636.0, 1009.0)"
2000.0,41.0,13.0,"(476.0, 662.0)","(449.0, 658.0)","(454.0, 630.0)","(481.0, 634.0)"
2000.0,41.0,17.0,"(992.0, 625.0)","(968.0, 645.0)","(948.0, 622.0)","(971.0, 601.0)"
2040.0,42.0,20.0,"(607.0, 1008.0)","(608.0, 978.0)","(637.0, 981.0)","(636.0, 1011.0)"
2040.0,42.0,17.0,"(991.0, 625.0)","(967.0, 645.0)","(947.0, 621.0)","(970.0, 601.0)"
2040.0,42.0,13.0,"(472.0, 662.0)","(446.0, 659.0)","(450.0, 631.0)","(476.0, 633.0)"
2119.0,43.0,20.0,"(607.0, 1009.0)","(608.0, 979.0)","(637.0, 982.0)","(636.0, 1012.0)"
2119.0,43.0,17.0,"(990.0, 625.0)","(966.0, 645.0)","(946.0, 622.0)","(970.0, 601.0)"
2119.0,43.0,13.0,"(469.0, 662.0)","(443.0, 660.0)","(446.0, 632.0)","(473.0, 633.0)"
2160.0,44.0,20.0,"(607.0, 1010.0)","(608.0, 980.0)","(637.0, 983.0)","(635.0, 1012.0)"
2160.0,44.0,13.0,"(469.0, 662.0)","(442.0, 662.0)","(444.0, 633.0)","(471.0, 633.0)"
2160.0,44.0,17.0,"(990.0, 625.0)","(965.0, 645.0)","(946.0, 621.0)","(970.0, 601.0)"
2200.0,45.0,20.0,"(604.0, 1011.0)","(608.0, 981.0)","(637.0, 984.0)","(635.0, 1013.0)"
2200.0,45.0,13.0,"(468.0, 662.0)","(442.0, 663.0)","(442.0, 635.0)","(469.0, 633.0)"
2200.0,45.0,17.0,"(990.0, 625.0)","(965.0, 645.0)","(946.0, 621.0)","(970.0, 601.0)"
2239.0,46.0,20.0,"(606.0, 1011.0)","(607.0, 982.0)","(636.0, 985.0)","(635.0, 1014.0)"
2239.0,46.0,17.0,"(990.0, 626.0)","(966.0, 646.0)","(946.0, 621.0)","(970.0, 602.0)"
2239.0,46.0,13.0,"(465.0, 662.0)","(439.0, 667.0)","(437.0, 638.0)","(463.0, 634.0)"
2319.0,47.0,20.0,"(605.0, 1012.0)","(607.0, 982.0)","(636.0, 986.0)","(634.0, 1015.0)"
2319.0,47.0,13.0,"(464.0, 663.0)","(438.0, 668.0)","(434.0, 640.0)","(461.0, 634.0)"
2319.0,47.0,17.0,"(990.0, 626.0)","(966.0, 646.0)","(946.0, 622.0)","(970.0, 602.0)"
2359.0,48.0,20.0,"(605.0, 1012.0)","(607.0, 983.0)","(635.0, 986.0)","(633.0, 1016.0)"
2359.0,48.0,13.0,"(463.0, 662.0)","(438.0, 670.0)","(433.0, 642.0)","(459.0, 634.0)"
2359.0,48.0,17.0,"(990.0, 626.0)","(966.0, 646.0)","(946.0, 622.0)","(971.0, 602.0)"
2399.0,49.0,20.0,"(605.0, 1013.0)","(607.0, 983.0)","(635.0, 987.0)","(633.0, 1016.0)"
2399.0,49.0,13.0,"(464.0, 663.0)","(438.0, 671.0)","(432.0, 643.0)","(457.0, 634.0)"
2399.0,49.0,17.0,"(990.0, 625.0)","(966.0, 645.0)","(946.0, 621.0)","(970.0, 601.0)"
2440.0,50.0,20.0,"(606.0, 1014.0)","(608.0, 985.0)","(637.0, 988.0)","(635.0, 1018.0)"
2440.0,50.0,13.0,"(463.0, 663.0)","(439.0, 674.0)","(431.0, 647.0)","(455.0, 636.0)"
2440.0,50.0,17.0,"(990.0, 625.0)","(966.0, 644.0)","(946.0, 620.0)","(970.0, 600.0)"
2519.0,51.0,20.0,"(607.0, 1015.0)","(609.0, 986.0)","(637.0, 989.0)","(635.0, 1019.0)"
2519.0,51.0,17.0,"(991.0, 625.0)","(966.0, 644.0)","(947.0, 620.0)","(971.0, 601.0)"
2519.0,51.0,13.0,"(464.0, 664.0)","(440.0, 676.0)","(432.0, 649.0)","(455.0, 638.0)"
2559.0,52.0,20.0,"(607.0, 1015.0)","(609.0, 986.0)","(638.0, 990.0)","(635.0, 1019.0)"
2559.0,52.0,17.0,"(991.0, 625.0)","(967.0, 645.0)","(947.0, 621.0)","(971.0, 601.0)"
2559.0,52.0,13.0,"(465.0, 666.0)","(442.0, 678.0)","(433.0, 653.0)","(455.0, 640.0)"
2599.0,53.0,20.0,"(606.0, 1015.0)","(609.0, 986.0)","(637.0, 990.0)","(635.0, 1019.0)"
2599.0,53.0,17.0,"(991.0, 626.0)","(967.0, 645.0)","(947.0, 621.0)","(972.0, 601.0)"
2599.0,53.0,13.0,"(467.0, 669.0)","(445.0, 682.0)","(435.0, 657.0)","(456.0, 643.0)"
2639.0,54.0,20.0,"(605.0, 1016.0)","(607.0, 987.0)","(637.0, 991.0)","(633.0, 1020.0)"
2639.0,54.0,17.0,"(992.0, 626.0)","(967.0, 645.0)","(948.0, 621.0)","(973.0, 602.0)"
2719.0,55.0,20.0,"(603.0, 1016.0)","(605.0, 987.0)","(635.0, 991.0)","(632.0, 1021.0)"
2719.0,55.0,17.0,"(992.0, 626.0)","(967.0, 645.0)","(948.0, 621.0)","(972.0, 601.0)"
2759.0,56.0,20.0,"(602.0, 1016.0)","(604.0, 987.0)","(632.0, 991.0)","(631.0, 1021.0)"
2759.0,56.0,17.0,"(992.0, 626.0)","(967.0, 645.0)","(948.0, 620.0)","(973.0, 601.0)"
2799.0,57.0,20.0,"(602.0, 1017.0)","(603.0, 987.0)","(632.0, 991.0)","(630.0, 1020.0)"
2799.0,57.0,17.0,"(992.0, 626.0)","(967.0, 645.0)","(948.0, 620.0)","(973.0, 601.0)"
2839.0,58.0,20.0,"(602.0, 1017.0)","(603.0, 988.0)","(631.0, 991.0)","(630.0, 1022.0)"
2839.0,58.0,17.0,"(993.0, 627.0)","(968.0, 646.0)","(949.0, 622.0)","(974.0, 602.0)"
2839.0,58.0,13.0,"(501.0, 703.0)","(487.0, 727.0)","(465.0, 710.0)","(478.0, 686.0)"
2919.0,59.0,20.0,"(601.0, 1017.0)","(602.0, 988.0)","(630.0, 991.0)","(629.0, 1020.0)"
2919.0,59.0,17.0,"(993.0, 627.0)","(969.0, 646.0)","(949.0, 622.0)","(974.0, 602.0)"
2919.0,59.0,13.0,"(505.0, 707.0)","(492.0, 731.0)","(470.0, 717.0)","(481.0, 691.0)"
2959.0,60.0,20.0,"(601.0, 1018.0)","(602.0, 988.0)","(629.0, 991.0)","(629.0, 1021.0)"
2959.0,60.0,17.0,"(994.0, 627.0)","(969.0, 646.0)","(950.0, 622.0)","(975.0, 603.0)"
2959.0,60.0,13.0,"(508.0, 709.0)","(497.0, 735.0)","(473.0, 722.0)","(483.0, 697.0)"
2999.0,61.0,20.0,"(600.0, 1018.0)","(601.0, 989.0)","(629.0, 991.0)","(628.0, 1021.0)"
2999.0,61.0,13.0,"(511.0, 711.0)","(501.0, 738.0)","(475.0, 726.0)","(484.0, 698.0)"
2999.0,61.0,17.0,"(994.0, 628.0)","(970.0, 647.0)","(950.0, 623.0)","(975.0, 603.0)"
3039.0,62.0,20.0,"(600.0, 1019.0)","(600.0, 989.0)","(628.0, 993.0)","(627.0, 1021.0)"
3039.0,62.0,13.0,"(513.0, 715.0)","(506.0, 742.0)","(479.0, 735.0)","(485.0, 706.0)"
3039.0,62.0,17.0,"(995.0, 628.0)","(971.0, 648.0)","(951.0, 624.0)","(976.0, 604.0)"
3118.0,63.0,20.0,"(600.0, 1019.0)","(600.0, 989.0)","(628.0, 993.0)","(627.0, 1021.0)"
3118.0,63.0,13.0,"(514.0, 716.0)","(507.0, 744.0)","(480.0, 737.0)","(486.0, 709.0)"
3118.0,63.0,17.0,"(995.0, 629.0)","(971.0, 648.0)","(951.0, 624.0)","(976.0, 604.0)"
3160.0,64.0,20.0,"(601.0, 1019.0)","(600.0, 990.0)","(628.0, 992.0)","(628.0, 1021.0)"
3160.0,64.0,13.0,"(513.0, 716.0)","(509.0, 744.0)","(481.0, 738.0)","(486.0, 710.0)"
3160.0,64.0,17.0,"(996.0, 629.0)","(972.0, 649.0)","(952.0, 624.0)","(976.0, 604.0)"
3199.0,65.0,20.0,"(600.0, 1020.0)","(600.0, 990.0)","(628.0, 992.0)","(628.0, 1021.0)"
3199.0,65.0,13.0,"(513.0, 717.0)","(510.0, 745.0)","(482.0, 740.0)","(486.0, 712.0)"
3199.0,65.0,17.0,"(996.0, 630.0)","(971.0, 649.0)","(952.0, 625.0)","(976.0, 605.0)"
3239.0,66.0,20.0,"(599.0, 1021.0)","(598.0, 992.0)","(626.0, 993.0)","(626.0, 1023.0)"
3239.0,66.0,13.0,"(513.0, 718.0)","(511.0, 746.0)","(483.0, 743.0)","(485.0, 714.0)"
3239.0,66.0,17.0,"(997.0, 631.0)","(972.0, 650.0)","(953.0, 626.0)","(977.0, 606.0)"
3239.0,66.0,4.0,"(311.0, 35.0)","(315.0, 16.0)","(334.0, 8.0)","(330.0, 31.0)"
3318.0,67.0,20.0,"(598.0, 1021.0)","(597.0, 992.0)","(625.0, 994.0)","(625.0, 1023.0)"
3318.0,67.0,13.0,"(513.0, 717.0)","(512.0, 746.0)","(484.0, 744.0)","(485.0, 715.0)"
3318.0,67.0,17.0,"(997.0, 631.0)","(972.0, 650.0)","(953.0, 626.0)","(976.0, 606.0)"
3318.0,67.0,4.0,"(311.0, 37.0)","(316.0, 16.0)","(335.0, 12.0)","(330.0, 33.0)"
3359.0,68.0,20.0,"(597.0, 1021.0)","(597.0, 992.0)","(624.0, 994.0)","(624.0, 1023.0)"
3359.0,68.0,13.0,"(514.0, 716.0)","(513.0, 744.0)","(485.0, 743.0)","(486.0, 715.0)"
3359.0,68.0,17.0,"(996.0, 630.0)","(972.0, 650.0)","(952.0, 626.0)","(976.0, 606.0)"
3359.0,68.0,4.0,"(311.0, 37.0)","(316.0, 16.0)","(335.0, 12.0)","(329.0, 35.0)"
3399.0,69.0,20.0,"(597.0, 1021.0)","(597.0, 992.0)","(624.0, 994.0)","(624.0, 1023.0)"
3399.0,69.0,17.0,"(996.0, 630.0)","(972.0, 650.0)","(952.0, 626.0)","(976.0, 606.0)"
3399.0,69.0,13.0,"(515.0, 712.0)","(515.0, 741.0)","(488.0, 740.0)","(488.0, 712.0)"
3399.0,69.0,4.0,"(309.0, 35.0)","(316.0, 16.0)","(335.0, 12.0)","(327.0, 35.0)"
3439.0,70.0,20.0,"(597.0, 1021.0)","(597.0, 992.0)","(624.0, 994.0)","(624.0, 1024.0)"
3439.0,70.0,17.0,"(996.0, 631.0)","(973.0, 652.0)","(952.0, 628.0)","(976.0, 607.0)"
3439.0,70.0,13.0,"(520.0, 700.0)","(521.0, 728.0)","(494.0, 731.0)","(492.0, 702.0)"
3518.0,71.0,20.0,"(597.0, 1021.0)","(597.0, 992.0)","(624.0, 995.0)","(624.0, 1024.0)"
3518.0,71.0,17.0,"(996.0, 632.0)","(972.0, 652.0)","(952.0, 629.0)","(976.0, 608.0)"
3518.0,71.0,13.0,"(523.0, 693.0)","(524.0, 721.0)","(497.0, 724.0)","(495.0, 695.0)"
3559.0,72.0,20.0,"(597.0, 1021.0)","(597.0, 992.0)","(624.0, 995.0)","(624.0, 1024.0)"
3559.0,72.0,17.0,"(996.0, 632.0)","(972.0, 653.0)","(952.0, 629.0)","(975.0, 608.0)"
3559.0,72.0,13.0,"(526.0, 684.0)","(527.0, 713.0)","(501.0, 715.0)","(499.0, 687.0)"
3599.0,73.0,20.0,"(597.0, 1021.0)","(597.0, 992.0)","(624.0, 995.0)","(624.0, 1024.0)"
3599.0,73.0,17.0,"(995.0, 631.0)","(971.0, 652.0)","(951.0, 629.0)","(974.0, 608.0)"
3639.0,74.0,20.0,"(596.0, 1020.0)","(596.0, 992.0)","(623.0, 995.0)","(622.0, 1024.0)"
3639.0,74.0,17.0,"(995.0, 633.0)","(972.0, 653.0)","(951.0, 631.0)","(975.0, 609.0)"
3718.0,75.0,20.0,"(596.0, 1020.0)","(596.0, 992.0)","(623.0, 996.0)","(622.0, 1025.0)"
3718.0,75.0,17.0,"(995.0, 633.0)","(972.0, 654.0)","(951.0, 631.0)","(974.0, 610.0)"
3718.0,75.0,13.0,"(539.0, 654.0)","(544.0, 682.0)","(518.0, 689.0)","(512.0, 661.0)"
3759.0,76.0,20.0,"(596.0, 1021.0)","(596.0, 992.0)","(623.0, 996.0)","(623.0, 1025.0)"
3759.0,76.0,17.0,"(995.0, 633.0)","(972.0, 654.0)","(951.0, 631.0)","(974.0, 610.0)"
3759.0,76.0,13.0,"(541.0, 648.0)","(548.0, 675.0)","(522.0, 683.0)","(514.0, 657.0)"
3799.0,77.0,20.0,"(595.0, 1021.0)","(596.0, 992.0)","(623.0, 997.0)","(622.0, 1025.0)"
3799.0,77.0,17.0,"(995.0, 633.0)","(972.0, 655.0)","(951.0, 632.0)","(973.0, 610.0)"
3799.0,77.0,13.0,"(543.0, 641.0)","(552.0, 668.0)","(527.0, 678.0)","(517.0, 652.0)"
3839.0,78.0,20.0,"(592.0, 1020.0)","(593.0, 991.0)","(620.0, 996.0)","(618.0, 1025.0)"
3839.0,78.0,17.0,"(996.0, 634.0)","(973.0, 656.0)","(951.0, 633.0)","(974.0, 611.0)"
3839.0,78.0,13.0,"(546.0, 632.0)","(559.0, 656.0)","(533.0, 668.0)","(521.0, 643.0)"
3918.0,79.0,20.0,"(591.0, 1019.0)","(592.0, 991.0)","(619.0, 996.0)","(617.0, 1024.0)"
3918.0,79.0,17.0,"(996.0, 634.0)","(973.0, 656.0)","(952.0, 633.0)","(975.0, 612.0)"
