time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
240.0,6.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 331.0)","(856.0, 362.0)"
240.0,6.0,7,"(1415.0, 251.0)","(1407.0, 287.0)","(1373.0, 276.0)","(1381.0, 240.0)"
240.0,6.0,8,"(425.0, 686.0)","(402.0, 685.0)","(396.0, 660.0)","(420.0, 661.0)"
320.0,7.0,1,"(304.0, 866.0)","(309.0, 841.0)","(334.0, 848.0)","(328.0, 873.0)"
320.0,7.0,5,"(258.0, 619.0)","(273.0, 637.0)","(255.0, 656.0)","(241.0, 637.0)"
320.0,7.0,9,"(762.0, 447.0)","(769.0, 473.0)","(741.0, 476.0)","(734.0, 449.0)"
320.0,7.0,4,"(1173.0, 398.0)","(1202.0, 386.0)","(1211.0, 411.0)","(1183.0, 423.0)"
320.0,7.0,2,"(995.0, 379.0)","(1024.0, 371.0)","(1033.0, 395.0)","(1003.0, 403.0)"
320.0,7.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 331.0)","(855.0, 362.0)"
320.0,7.0,7,"(1415.0, 251.0)","(1407.0, 287.0)","(1373.0, 276.0)","(1381.0, 240.0)"
320.0,7.0,8,"(425.0, 687.0)","(402.0, 686.0)","(396.0, 661.0)","(420.0, 662.0)"
360.0,8.0,1,"(304.0, 866.0)","(309.0, 841.0)","(333.0, 847.0)","(328.0, 873.0)"
360.0,8.0,8,"(425.0, 687.0)","(402.0, 687.0)","(396.0, 662.0)","(419.0, 662.0)"
360.0,8.0,5,"(258.0, 619.0)","(273.0, 638.0)","(255.0, 656.0)","(240.0, 638.0)"
360.0,8.0,9,"(762.0, 447.0)","(769.0, 473.0)","(741.0, 475.0)","(734.0, 449.0)"
360.0,8.0,4,"(1173.0, 398.0)","(1201.0, 385.0)","(1211.0, 410.0)","(1183.0, 423.0)"
360.0,8.0,2,"(995.0, 379.0)","(1024.0, 371.0)","(1033.0, 395.0)","(1003.0, 403.0)"
360.0,8.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 331.0)","(855.0, 362.0)"
360.0,8.0,7,"(1415.0, 251.0)","(1407.0, 287.0)","(1373.0, 276.0)","(1381.0, 240.0)"
400.0,9.0,1,"(304.0, 866.0)","(309.0, 841.0)","(333.0, 847.0)","(328.0, 873.0)"
400.0,9.0,5,"(258.0, 619.0)","(273.0, 638.0)","(255.0, 656.0)","(240.0, 638.0)"
400.0,9.0,9,"(762.0, 447.0)","(769.0, 473.0)","(741.0, 475.0)","(734.0, 449.0)"
400.0,9.0,4,"(1173.0, 398.0)","(1201.0, 385.0)","(1210.0, 410.0)","(1183.0, 423.0)"
400.0,9.0,2,"(994.0, 379.0)","(1024.0, 371.0)","(1033.0, 394.0)","(1003.0, 403.0)"
400.0,9.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
400.0,9.0,7,"(1415.0, 251.0)","(1407.0, 287.0)","(1373.0, 276.0)","(1381.0, 240.0)"
400.0,9.0,8,"(426.0, 688.0)","(402.0, 688.0)","(396.0, 663.0)","(419.0, 663.0)"
440.0,10.0,1,"(304.0, 866.0)","(309.0, 841.0)","(333.0, 847.0)","(328.0, 873.0)"
440.0,10.0,5,"(257.0, 621.0)","(271.0, 639.0)","(253.0, 657.0)","(239.0, 640.0)"
440.0,10.0,9,"(761.0, 446.0)","(769.0, 472.0)","(741.0, 474.0)","(734.0, 449.0)"
440.0,10.0,4,"(1172.0, 398.0)","(1200.0, 386.0)","(1209.0, 410.0)","(1181.0, 423.0)"
440.0,10.0,2,"(994.0, 379.0)","(1023.0, 370.0)","(1033.0, 394.0)","(1003.0, 403.0)"
440.0,10.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
440.0,10.0,7,"(1415.0, 251.0)","(1407.0, 287.0)","(1373.0, 276.0)","(1381.0, 240.0)"
440.0,10.0,8,"(425.0, 691.0)","(402.0, 690.0)","(395.0, 665.0)","(419.0, 665.0)"
519.0,11.0,1,"(304.0, 867.0)","(309.0, 841.0)","(333.0, 848.0)","(328.0, 873.0)"
519.0,11.0,5,"(257.0, 620.0)","(272.0, 638.0)","(254.0, 656.0)","(240.0, 638.0)"
519.0,11.0,9,"(762.0, 446.0)","(769.0, 472.0)","(741.0, 474.0)","(734.0, 448.0)"
519.0,11.0,4,"(1171.0, 399.0)","(1199.0, 386.0)","(1209.0, 410.0)","(1181.0, 423.0)"
519.0,11.0,2,"(994.0, 379.0)","(1024.0, 370.0)","(1033.0, 394.0)","(1003.0, 403.0)"
519.0,11.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
519.0,11.0,7,"(1415.0, 251.0)","(1407.0, 287.0)","(1373.0, 276.0)","(1381.0, 240.0)"
519.0,11.0,8,"(425.0, 692.0)","(401.0, 691.0)","(395.0, 666.0)","(419.0, 667.0)"
560.0,12.0,1,"(303.0, 866.0)","(308.0, 841.0)","(333.0, 848.0)","(328.0, 873.0)"
560.0,12.0,5,"(257.0, 619.0)","(273.0, 637.0)","(255.0, 656.0)","(240.0, 638.0)"
560.0,12.0,9,"(761.0, 445.0)","(768.0, 472.0)","(740.0, 473.0)","(734.0, 447.0)"
560.0,12.0,4,"(1171.0, 399.0)","(1199.0, 386.0)","(1208.0, 410.0)","(1181.0, 423.0)"
560.0,12.0,2,"(994.0, 379.0)","(1024.0, 370.0)","(1033.0, 394.0)","(1003.0, 403.0)"
560.0,12.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
560.0,12.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1373.0, 276.0)","(1381.0, 240.0)"
560.0,12.0,8,"(425.0, 693.0)","(401.0, 692.0)","(395.0, 667.0)","(419.0, 668.0)"
600.0,13.0,1,"(303.0, 866.0)","(308.0, 841.0)","(333.0, 848.0)","(328.0, 873.0)"
600.0,13.0,5,"(257.0, 619.0)","(273.0, 637.0)","(255.0, 656.0)","(240.0, 638.0)"
600.0,13.0,9,"(761.0, 444.0)","(767.0, 470.0)","(739.0, 471.0)","(733.0, 445.0)"
600.0,13.0,4,"(1170.0, 399.0)","(1198.0, 386.0)","(1207.0, 411.0)","(1179.0, 423.0)"
600.0,13.0,2,"(994.0, 379.0)","(1024.0, 370.0)","(1032.0, 394.0)","(1003.0, 403.0)"
600.0,13.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
600.0,13.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1373.0, 276.0)","(1381.0, 240.0)"
600.0,13.0,8,"(425.0, 693.0)","(401.0, 692.0)","(395.0, 667.0)","(419.0, 668.0)"
640.0,14.0,1,"(303.0, 867.0)","(308.0, 841.0)","(332.0, 848.0)","(327.0, 874.0)"
640.0,14.0,5,"(257.0, 620.0)","(273.0, 638.0)","(255.0, 657.0)","(240.0, 639.0)"
640.0,14.0,9,"(761.0, 445.0)","(767.0, 471.0)","(739.0, 472.0)","(733.0, 446.0)"
640.0,14.0,4,"(1168.0, 400.0)","(1196.0, 387.0)","(1206.0, 410.0)","(1178.0, 423.0)"
640.0,14.0,2,"(993.0, 379.0)","(1023.0, 370.0)","(1031.0, 394.0)","(1002.0, 401.0)"
640.0,14.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
640.0,14.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1373.0, 275.0)","(1381.0, 240.0)"
640.0,14.0,8,"(425.0, 696.0)","(401.0, 695.0)","(395.0, 670.0)","(419.0, 671.0)"
719.0,15.0,1,"(303.0, 867.0)","(308.0, 841.0)","(332.0, 848.0)","(327.0, 874.0)"
719.0,15.0,8,"(425.0, 697.0)","(401.0, 696.0)","(396.0, 671.0)","(419.0, 672.0)"
719.0,15.0,5,"(257.0, 620.0)","(273.0, 638.0)","(255.0, 657.0)","(240.0, 639.0)"
719.0,15.0,9,"(762.0, 445.0)","(768.0, 472.0)","(740.0, 473.0)","(734.0, 447.0)"
719.0,15.0,4,"(1167.0, 400.0)","(1195.0, 387.0)","(1205.0, 411.0)","(1177.0, 423.0)"
719.0,15.0,2,"(993.0, 379.0)","(1023.0, 370.0)","(1031.0, 394.0)","(1002.0, 401.0)"
719.0,15.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
719.0,15.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1373.0, 275.0)","(1381.0, 240.0)"
760.0,16.0,1,"(303.0, 867.0)","(308.0, 841.0)","(332.0, 848.0)","(327.0, 874.0)"
760.0,16.0,5,"(257.0, 620.0)","(273.0, 638.0)","(255.0, 657.0)","(240.0, 639.0)"
760.0,16.0,9,"(762.0, 445.0)","(769.0, 471.0)","(741.0, 472.0)","(734.0, 446.0)"
760.0,16.0,4,"(1167.0, 400.0)","(1195.0, 388.0)","(1204.0, 411.0)","(1177.0, 424.0)"
760.0,16.0,2,"(993.0, 379.0)","(1023.0, 370.0)","(1031.0, 394.0)","(1002.0, 401.0)"
760.0,16.0,12,"(826.0, 356.0)","(832.0, 325.0)","(862.0, 330.0)","(856.0, 361.0)"
760.0,16.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1373.0, 276.0)","(1381.0, 240.0)"
760.0,16.0,8,"(425.0, 697.0)","(401.0, 696.0)","(396.0, 671.0)","(419.0, 672.0)"
800.0,17.0,1,"(303.0, 867.0)","(308.0, 841.0)","(332.0, 848.0)","(327.0, 874.0)"
800.0,17.0,5,"(257.0, 620.0)","(273.0, 638.0)","(255.0, 657.0)","(240.0, 639.0)"
800.0,17.0,9,"(763.0, 445.0)","(769.0, 471.0)","(741.0, 472.0)","(735.0, 446.0)"
800.0,17.0,4,"(1166.0, 401.0)","(1194.0, 388.0)","(1203.0, 411.0)","(1176.0, 424.0)"
800.0,17.0,2,"(993.0, 379.0)","(1023.0, 370.0)","(1031.0, 394.0)","(1002.0, 401.0)"
800.0,17.0,12,"(826.0, 356.0)","(832.0, 326.0)","(862.0, 330.0)","(856.0, 361.0)"
800.0,17.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1381.0, 240.0)"
800.0,17.0,8,"(424.0, 698.0)","(401.0, 696.0)","(396.0, 671.0)","(419.0, 672.0)"
840.0,18.0,1,"(303.0, 867.0)","(307.0, 842.0)","(332.0, 849.0)","(327.0, 874.0)"
840.0,18.0,5,"(257.0, 620.0)","(273.0, 638.0)","(255.0, 657.0)","(240.0, 639.0)"
840.0,18.0,9,"(764.0, 445.0)","(770.0, 472.0)","(742.0, 472.0)","(737.0, 446.0)"
840.0,18.0,4,"(1163.0, 402.0)","(1192.0, 389.0)","(1201.0, 412.0)","(1174.0, 425.0)"
840.0,18.0,2,"(994.0, 378.0)","(1023.0, 370.0)","(1031.0, 394.0)","(1002.0, 401.0)"
840.0,18.0,12,"(826.0, 357.0)","(832.0, 326.0)","(862.0, 331.0)","(856.0, 362.0)"
840.0,18.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
840.0,18.0,8,"(424.0, 699.0)","(401.0, 698.0)","(395.0, 673.0)","(419.0, 674.0)"
919.0,19.0,1,"(303.0, 867.0)","(307.0, 842.0)","(332.0, 849.0)","(327.0, 874.0)"
919.0,19.0,5,"(257.0, 620.0)","(273.0, 638.0)","(255.0, 657.0)","(240.0, 639.0)"
919.0,19.0,9,"(765.0, 446.0)","(771.0, 472.0)","(743.0, 473.0)","(737.0, 446.0)"
919.0,19.0,4,"(1162.0, 402.0)","(1191.0, 389.0)","(1200.0, 412.0)","(1172.0, 425.0)"
919.0,19.0,2,"(994.0, 378.0)","(1023.0, 370.0)","(1031.0, 394.0)","(1002.0, 401.0)"
919.0,19.0,12,"(827.0, 357.0)","(832.0, 326.0)","(862.0, 331.0)","(856.0, 362.0)"
919.0,19.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
919.0,19.0,8,"(424.0, 700.0)","(401.0, 699.0)","(395.0, 674.0)","(419.0, 675.0)"
960.0,20.0,1,"(302.0, 867.0)","(307.0, 842.0)","(332.0, 849.0)","(327.0, 874.0)"
960.0,20.0,5,"(257.0, 621.0)","(273.0, 638.0)","(255.0, 657.0)","(240.0, 640.0)"
960.0,20.0,9,"(765.0, 446.0)","(771.0, 472.0)","(743.0, 473.0)","(737.0, 446.0)"
960.0,20.0,4,"(1161.0, 402.0)","(1190.0, 389.0)","(1199.0, 412.0)","(1171.0, 425.0)"
960.0,20.0,2,"(994.0, 378.0)","(1023.0, 370.0)","(1032.0, 394.0)","(1002.0, 401.0)"
960.0,20.0,12,"(827.0, 358.0)","(832.0, 326.0)","(862.0, 331.0)","(856.0, 362.0)"
960.0,20.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
960.0,20.0,8,"(423.0, 700.0)","(400.0, 699.0)","(395.0, 674.0)","(418.0, 675.0)"
1000.0,21.0,1,"(302.0, 867.0)","(307.0, 842.0)","(332.0, 849.0)","(327.0, 874.0)"
1000.0,21.0,5,"(257.0, 622.0)","(272.0, 639.0)","(255.0, 658.0)","(239.0, 641.0)"
1000.0,21.0,9,"(765.0, 446.0)","(771.0, 472.0)","(743.0, 473.0)","(737.0, 446.0)"
1000.0,21.0,4,"(1160.0, 402.0)","(1188.0, 389.0)","(1198.0, 412.0)","(1170.0, 425.0)"
1000.0,21.0,2,"(994.0, 378.0)","(1024.0, 371.0)","(1031.0, 395.0)","(1001.0, 401.0)"
1000.0,21.0,12,"(827.0, 358.0)","(832.0, 326.0)","(862.0, 331.0)","(856.0, 362.0)"
1000.0,21.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1000.0,21.0,8,"(423.0, 701.0)","(400.0, 700.0)","(394.0, 675.0)","(418.0, 676.0)"
1040.0,22.0,1,"(302.0, 867.0)","(307.0, 842.0)","(332.0, 849.0)","(327.0, 874.0)"
1040.0,22.0,5,"(256.0, 622.0)","(272.0, 639.0)","(255.0, 659.0)","(239.0, 641.0)"
1040.0,22.0,9,"(764.0, 446.0)","(771.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1040.0,22.0,4,"(1158.0, 402.0)","(1187.0, 389.0)","(1196.0, 412.0)","(1168.0, 425.0)"
1040.0,22.0,2,"(994.0, 378.0)","(1024.0, 371.0)","(1031.0, 395.0)","(1001.0, 402.0)"
1040.0,22.0,12,"(827.0, 358.0)","(833.0, 326.0)","(862.0, 331.0)","(857.0, 362.0)"
1040.0,22.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1040.0,22.0,8,"(423.0, 701.0)","(400.0, 700.0)","(394.0, 675.0)","(417.0, 676.0)"
1119.0,23.0,1,"(302.0, 867.0)","(307.0, 842.0)","(331.0, 849.0)","(327.0, 874.0)"
1119.0,23.0,5,"(256.0, 622.0)","(272.0, 639.0)","(255.0, 659.0)","(239.0, 641.0)"
1119.0,23.0,9,"(764.0, 446.0)","(771.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1119.0,23.0,4,"(1157.0, 402.0)","(1186.0, 389.0)","(1195.0, 412.0)","(1167.0, 425.0)"
1119.0,23.0,2,"(993.0, 377.0)","(1023.0, 370.0)","(1031.0, 394.0)","(1001.0, 402.0)"
1119.0,23.0,12,"(827.0, 358.0)","(833.0, 326.0)","(862.0, 331.0)","(857.0, 362.0)"
1119.0,23.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1119.0,23.0,8,"(422.0, 702.0)","(400.0, 701.0)","(394.0, 675.0)","(416.0, 676.0)"
1160.0,24.0,1,"(302.0, 868.0)","(307.0, 843.0)","(331.0, 849.0)","(327.0, 874.0)"
1160.0,24.0,5,"(256.0, 622.0)","(272.0, 640.0)","(255.0, 659.0)","(239.0, 641.0)"
1160.0,24.0,9,"(764.0, 446.0)","(771.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1160.0,24.0,4,"(1157.0, 402.0)","(1185.0, 389.0)","(1195.0, 412.0)","(1167.0, 425.0)"
1160.0,24.0,2,"(992.0, 377.0)","(1022.0, 369.0)","(1030.0, 394.0)","(1000.0, 401.0)"
1160.0,24.0,12,"(827.0, 357.0)","(833.0, 326.0)","(862.0, 331.0)","(857.0, 362.0)"
1160.0,24.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1160.0,24.0,8,"(422.0, 702.0)","(399.0, 701.0)","(394.0, 675.0)","(417.0, 677.0)"
1200.0,25.0,1,"(302.0, 868.0)","(307.0, 842.0)","(331.0, 849.0)","(326.0, 874.0)"
1200.0,25.0,8,"(421.0, 702.0)","(398.0, 700.0)","(393.0, 675.0)","(416.0, 676.0)"
1200.0,25.0,5,"(256.0, 622.0)","(272.0, 640.0)","(255.0, 659.0)","(239.0, 641.0)"
1200.0,25.0,9,"(764.0, 446.0)","(771.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1200.0,25.0,4,"(1157.0, 402.0)","(1185.0, 389.0)","(1195.0, 413.0)","(1166.0, 425.0)"
1200.0,25.0,2,"(992.0, 377.0)","(1022.0, 368.0)","(1030.0, 393.0)","(1001.0, 401.0)"
1200.0,25.0,12,"(828.0, 358.0)","(833.0, 326.0)","(862.0, 331.0)","(857.0, 362.0)"
1200.0,25.0,7,"(1416.0, 251.0)","(1408.0, 286.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1240.0,26.0,1,"(302.0, 868.0)","(307.0, 842.0)","(331.0, 850.0)","(326.0, 875.0)"
1240.0,26.0,5,"(256.0, 623.0)","(272.0, 640.0)","(254.0, 659.0)","(239.0, 641.0)"
1240.0,26.0,9,"(763.0, 445.0)","(770.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1240.0,26.0,4,"(1157.0, 402.0)","(1185.0, 389.0)","(1195.0, 413.0)","(1166.0, 425.0)"
1240.0,26.0,2,"(992.0, 376.0)","(1022.0, 368.0)","(1030.0, 393.0)","(1000.0, 400.0)"
1240.0,26.0,12,"(828.0, 358.0)","(833.0, 326.0)","(863.0, 331.0)","(858.0, 362.0)"
1240.0,26.0,7,"(1416.0, 251.0)","(1408.0, 287.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1240.0,26.0,8,"(419.0, 702.0)","(397.0, 699.0)","(392.0, 674.0)","(415.0, 676.0)"
1319.0,27.0,1,"(302.0, 868.0)","(307.0, 842.0)","(331.0, 850.0)","(326.0, 875.0)"
1319.0,27.0,5,"(256.0, 623.0)","(272.0, 640.0)","(254.0, 660.0)","(239.0, 642.0)"
1319.0,27.0,9,"(763.0, 445.0)","(770.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1319.0,27.0,4,"(1157.0, 402.0)","(1185.0, 390.0)","(1195.0, 413.0)","(1166.0, 425.0)"
1319.0,27.0,2,"(992.0, 376.0)","(1022.0, 368.0)","(1030.0, 393.0)","(1000.0, 400.0)"
1319.0,27.0,12,"(828.0, 358.0)","(833.0, 327.0)","(863.0, 331.0)","(858.0, 362.0)"
1319.0,27.0,7,"(1416.0, 251.0)","(1408.0, 287.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1319.0,27.0,8,"(419.0, 702.0)","(397.0, 699.0)","(392.0, 674.0)","(415.0, 676.0)"
1360.0,28.0,1,"(302.0, 868.0)","(307.0, 842.0)","(331.0, 850.0)","(326.0, 875.0)"
1360.0,28.0,5,"(256.0, 623.0)","(272.0, 640.0)","(254.0, 660.0)","(239.0, 642.0)"
1360.0,28.0,9,"(763.0, 445.0)","(770.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1360.0,28.0,4,"(1156.0, 402.0)","(1185.0, 390.0)","(1195.0, 413.0)","(1166.0, 425.0)"
1360.0,28.0,2,"(991.0, 377.0)","(1021.0, 369.0)","(1029.0, 393.0)","(1000.0, 400.0)"
1360.0,28.0,12,"(828.0, 358.0)","(833.0, 327.0)","(863.0, 331.0)","(858.0, 362.0)"
1360.0,28.0,7,"(1416.0, 251.0)","(1408.0, 287.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1360.0,28.0,8,"(419.0, 702.0)","(397.0, 699.0)","(392.0, 674.0)","(415.0, 676.0)"
1400.0,29.0,1,"(302.0, 868.0)","(307.0, 842.0)","(331.0, 850.0)","(326.0, 875.0)"
1400.0,29.0,5,"(256.0, 623.0)","(271.0, 641.0)","(254.0, 660.0)","(239.0, 642.0)"
1400.0,29.0,9,"(764.0, 445.0)","(770.0, 472.0)","(743.0, 473.0)","(736.0, 447.0)"
1400.0,29.0,4,"(1155.0, 402.0)","(1184.0, 389.0)","(1194.0, 412.0)","(1166.0, 425.0)"
1400.0,29.0,2,"(991.0, 378.0)","(1021.0, 369.0)","(1029.0, 393.0)","(998.0, 399.0)"
1400.0,29.0,12,"(828.0, 358.0)","(833.0, 327.0)","(863.0, 331.0)","(858.0, 362.0)"
1400.0,29.0,7,"(1416.0, 251.0)","(1408.0, 287.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1400.0,29.0,8,"(419.0, 702.0)","(397.0, 699.0)","(392.0, 674.0)","(415.0, 676.0)"
1440.0,30.0,1,"(302.0, 868.0)","(307.0, 842.0)","(331.0, 850.0)","(326.0, 875.0)"
1440.0,30.0,8,"(419.0, 702.0)","(397.0, 700.0)","(391.0, 675.0)","(414.0, 676.0)"
1440.0,30.0,5,"(254.0, 625.0)","(269.0, 643.0)","(252.0, 662.0)","(238.0, 644.0)"
1440.0,30.0,9,"(764.0, 445.0)","(770.0, 471.0)","(742.0, 472.0)","(735.0, 446.0)"
1440.0,30.0,4,"(1157.0, 402.0)","(1185.0, 389.0)","(1195.0, 413.0)","(1167.0, 425.0)"
1440.0,30.0,2,"(990.0, 377.0)","(1020.0, 369.0)","(1028.0, 391.0)","(998.0, 399.0)"
1440.0,30.0,12,"(828.0, 358.0)","(833.0, 327.0)","(863.0, 331.0)","(858.0, 362.0)"
1440.0,30.0,7,"(1416.0, 251.0)","(1408.0, 287.0)","(1374.0, 276.0)","(1382.0, 240.0)"
1519.0,31.0,1,"(302.0, 868.0)","(307.0, 842.0)","(331.0, 850.0)","(326.0, 875.0)"
