time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
241.0,6.0,18,"(853.0, 364.0)","(845.0, 334.0)","(874.0, 325.0)","(882.0, 355.0)"
281.0,7.0,16,"(809.0, 906.0)","(802.0, 933.0)","(776.0, 927.0)","(784.0, 899.0)"
281.0,7.0,13,"(1532.0, 925.0)","(1539.0, 891.0)","(1574.0, 891.0)","(1566.0, 924.0)"
281.0,7.0,11,"(954.0, 888.0)","(924.0, 885.0)","(924.0, 862.0)","(954.0, 864.0)"
281.0,7.0,17,"(477.0, 699.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
281.0,7.0,20,"(375.0, 625.0)","(361.0, 603.0)","(380.0, 590.0)","(395.0, 612.0)"
281.0,7.0,14,"(1110.0, 511.0)","(1120.0, 541.0)","(1091.0, 550.0)","(1081.0, 520.0)"
281.0,7.0,18,"(852.0, 364.0)","(845.0, 334.0)","(874.0, 326.0)","(882.0, 355.0)"
321.0,8.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
321.0,8.0,13,"(1532.0, 925.0)","(1539.0, 891.0)","(1573.0, 891.0)","(1566.0, 925.0)"
321.0,8.0,11,"(954.0, 888.0)","(925.0, 885.0)","(925.0, 862.0)","(955.0, 864.0)"
321.0,8.0,17,"(477.0, 699.0)","(456.0, 681.0)","(470.0, 662.0)","(491.0, 680.0)"
321.0,8.0,14,"(1110.0, 510.0)","(1120.0, 540.0)","(1091.0, 549.0)","(1081.0, 519.0)"
321.0,8.0,20,"(374.0, 624.0)","(360.0, 601.0)","(381.0, 589.0)","(394.0, 611.0)"
321.0,8.0,18,"(853.0, 365.0)","(845.0, 335.0)","(874.0, 327.0)","(882.0, 357.0)"
400.0,9.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
400.0,9.0,13,"(1532.0, 925.0)","(1539.0, 891.0)","(1573.0, 891.0)","(1566.0, 925.0)"
400.0,9.0,11,"(954.0, 888.0)","(925.0, 885.0)","(925.0, 862.0)","(955.0, 864.0)"
400.0,9.0,17,"(477.0, 699.0)","(456.0, 681.0)","(470.0, 662.0)","(491.0, 680.0)"
400.0,9.0,20,"(373.0, 624.0)","(360.0, 601.0)","(381.0, 589.0)","(394.0, 613.0)"
400.0,9.0,14,"(1111.0, 510.0)","(1120.0, 540.0)","(1090.0, 548.0)","(1081.0, 518.0)"
400.0,9.0,18,"(853.0, 366.0)","(845.0, 336.0)","(874.0, 327.0)","(882.0, 357.0)"
441.0,10.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
441.0,10.0,13,"(1532.0, 925.0)","(1539.0, 891.0)","(1574.0, 891.0)","(1566.0, 925.0)"
441.0,10.0,11,"(955.0, 888.0)","(925.0, 885.0)","(925.0, 862.0)","(955.0, 864.0)"
441.0,10.0,17,"(477.0, 699.0)","(456.0, 681.0)","(470.0, 662.0)","(491.0, 680.0)"
441.0,10.0,20,"(373.0, 624.0)","(360.0, 601.0)","(381.0, 589.0)","(394.0, 613.0)"
441.0,10.0,14,"(1110.0, 509.0)","(1120.0, 540.0)","(1090.0, 548.0)","(1081.0, 518.0)"
441.0,10.0,18,"(853.0, 366.0)","(845.0, 336.0)","(874.0, 328.0)","(882.0, 357.0)"
481.0,11.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
481.0,11.0,13,"(1532.0, 924.0)","(1539.0, 891.0)","(1574.0, 891.0)","(1566.0, 924.0)"
481.0,11.0,11,"(955.0, 888.0)","(925.0, 885.0)","(925.0, 862.0)","(955.0, 864.0)"
481.0,11.0,17,"(477.0, 699.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 680.0)"
481.0,11.0,20,"(372.0, 623.0)","(360.0, 600.0)","(381.0, 588.0)","(393.0, 613.0)"
481.0,11.0,14,"(1111.0, 509.0)","(1120.0, 538.0)","(1091.0, 548.0)","(1082.0, 518.0)"
481.0,11.0,18,"(853.0, 366.0)","(845.0, 336.0)","(875.0, 328.0)","(882.0, 357.0)"
521.0,12.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
521.0,12.0,13,"(1532.0, 924.0)","(1539.0, 891.0)","(1574.0, 891.0)","(1566.0, 924.0)"
521.0,12.0,11,"(955.0, 888.0)","(925.0, 885.0)","(925.0, 862.0)","(955.0, 864.0)"
521.0,12.0,17,"(477.0, 699.0)","(456.0, 680.0)","(471.0, 662.0)","(491.0, 680.0)"
521.0,12.0,20,"(371.0, 622.0)","(358.0, 599.0)","(380.0, 587.0)","(392.0, 612.0)"
521.0,12.0,14,"(1111.0, 508.0)","(1121.0, 537.0)","(1092.0, 547.0)","(1082.0, 518.0)"
521.0,12.0,18,"(853.0, 367.0)","(845.0, 337.0)","(875.0, 328.0)","(882.0, 358.0)"
600.0,13.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
600.0,13.0,13,"(1532.0, 924.0)","(1539.0, 891.0)","(1574.0, 891.0)","(1566.0, 924.0)"
600.0,13.0,11,"(955.0, 888.0)","(925.0, 885.0)","(925.0, 862.0)","(955.0, 864.0)"
600.0,13.0,17,"(477.0, 699.0)","(456.0, 680.0)","(471.0, 662.0)","(492.0, 681.0)"
600.0,13.0,20,"(371.0, 622.0)","(358.0, 598.0)","(380.0, 587.0)","(391.0, 611.0)"
600.0,13.0,14,"(1111.0, 507.0)","(1121.0, 537.0)","(1093.0, 547.0)","(1082.0, 518.0)"
600.0,13.0,18,"(853.0, 367.0)","(845.0, 337.0)","(875.0, 328.0)","(882.0, 358.0)"
641.0,14.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
641.0,14.0,13,"(1532.0, 924.0)","(1539.0, 891.0)","(1574.0, 891.0)","(1566.0, 924.0)"
641.0,14.0,11,"(955.0, 888.0)","(925.0, 885.0)","(925.0, 862.0)","(955.0, 864.0)"
641.0,14.0,17,"(477.0, 699.0)","(456.0, 680.0)","(471.0, 662.0)","(492.0, 681.0)"
641.0,14.0,14,"(1110.0, 507.0)","(1120.0, 537.0)","(1092.0, 547.0)","(1081.0, 518.0)"
641.0,14.0,18,"(853.0, 367.0)","(845.0, 337.0)","(875.0, 328.0)","(882.0, 358.0)"
641.0,14.0,20,"(370.0, 621.0)","(359.0, 597.0)","(379.0, 586.0)","(391.0, 611.0)"
681.0,15.0,16,"(809.0, 906.0)","(802.0, 933.0)","(777.0, 927.0)","(785.0, 899.0)"
681.0,15.0,13,"(1532.0, 924.0)","(1540.0, 890.0)","(1574.0, 891.0)","(1566.0, 924.0)"
681.0,15.0,11,"(955.0, 888.0)","(926.0, 886.0)","(925.0, 862.0)","(955.0, 864.0)"
681.0,15.0,17,"(477.0, 699.0)","(456.0, 680.0)","(471.0, 662.0)","(492.0, 681.0)"
681.0,15.0,20,"(371.0, 620.0)","(359.0, 596.0)","(380.0, 585.0)","(392.0, 610.0)"
681.0,15.0,18,"(853.0, 367.0)","(845.0, 337.0)","(874.0, 328.0)","(882.0, 358.0)"
681.0,15.0,14,"(1109.0, 507.0)","(1119.0, 537.0)","(1089.0, 546.0)","(1080.0, 517.0)"
721.0,16.0,16,"(809.0, 905.0)","(801.0, 932.0)","(777.0, 927.0)","(784.0, 898.0)"
721.0,16.0,13,"(1532.0, 924.0)","(1540.0, 890.0)","(1574.0, 890.0)","(1566.0, 924.0)"
721.0,16.0,11,"(955.0, 888.0)","(926.0, 886.0)","(925.0, 862.0)","(955.0, 864.0)"
721.0,16.0,17,"(477.0, 700.0)","(457.0, 681.0)","(471.0, 662.0)","(491.0, 680.0)"
721.0,16.0,20,"(370.0, 619.0)","(358.0, 594.0)","(379.0, 584.0)","(391.0, 608.0)"
721.0,16.0,14,"(1110.0, 508.0)","(1118.0, 537.0)","(1087.0, 545.0)","(1080.0, 515.0)"
721.0,16.0,18,"(853.0, 367.0)","(846.0, 337.0)","(875.0, 329.0)","(883.0, 358.0)"
800.0,17.0,16,"(809.0, 905.0)","(801.0, 932.0)","(777.0, 927.0)","(784.0, 898.0)"
800.0,17.0,13,"(1532.0, 924.0)","(1540.0, 890.0)","(1574.0, 890.0)","(1566.0, 924.0)"
800.0,17.0,11,"(955.0, 888.0)","(926.0, 886.0)","(925.0, 862.0)","(955.0, 864.0)"
800.0,17.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 680.0)"
800.0,17.0,20,"(368.0, 619.0)","(357.0, 595.0)","(378.0, 584.0)","(390.0, 608.0)"
800.0,17.0,18,"(853.0, 367.0)","(846.0, 337.0)","(875.0, 329.0)","(883.0, 358.0)"
800.0,17.0,14,"(1110.0, 507.0)","(1117.0, 537.0)","(1087.0, 544.0)","(1080.0, 513.0)"
841.0,18.0,16,"(809.0, 905.0)","(801.0, 932.0)","(777.0, 927.0)","(784.0, 898.0)"
841.0,18.0,13,"(1532.0, 924.0)","(1540.0, 890.0)","(1574.0, 890.0)","(1566.0, 924.0)"
841.0,18.0,11,"(955.0, 888.0)","(926.0, 886.0)","(925.0, 862.0)","(955.0, 864.0)"
841.0,18.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
841.0,18.0,20,"(368.0, 618.0)","(357.0, 594.0)","(378.0, 584.0)","(389.0, 609.0)"
841.0,18.0,18,"(853.0, 367.0)","(846.0, 337.0)","(875.0, 329.0)","(883.0, 358.0)"
841.0,18.0,14,"(1111.0, 506.0)","(1117.0, 536.0)","(1087.0, 542.0)","(1081.0, 512.0)"
881.0,19.0,16,"(809.0, 905.0)","(801.0, 932.0)","(777.0, 927.0)","(784.0, 898.0)"
881.0,19.0,13,"(1532.0, 924.0)","(1540.0, 890.0)","(1574.0, 890.0)","(1566.0, 924.0)"
881.0,19.0,11,"(955.0, 888.0)","(926.0, 886.0)","(925.0, 862.0)","(955.0, 864.0)"
881.0,19.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
881.0,19.0,20,"(369.0, 618.0)","(358.0, 593.0)","(379.0, 583.0)","(390.0, 608.0)"
881.0,19.0,18,"(853.0, 367.0)","(846.0, 337.0)","(875.0, 329.0)","(883.0, 359.0)"
881.0,19.0,14,"(1112.0, 505.0)","(1117.0, 535.0)","(1087.0, 540.0)","(1082.0, 510.0)"
921.0,20.0,16,"(808.0, 905.0)","(800.0, 932.0)","(776.0, 926.0)","(783.0, 898.0)"
921.0,20.0,13,"(1532.0, 923.0)","(1541.0, 891.0)","(1574.0, 892.0)","(1566.0, 924.0)"
921.0,20.0,11,"(955.0, 888.0)","(926.0, 886.0)","(925.0, 862.0)","(955.0, 864.0)"
921.0,20.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
921.0,20.0,20,"(368.0, 618.0)","(358.0, 592.0)","(380.0, 583.0)","(390.0, 608.0)"
921.0,20.0,14,"(1117.0, 502.0)","(1119.0, 533.0)","(1088.0, 537.0)","(1086.0, 506.0)"
921.0,20.0,18,"(854.0, 367.0)","(846.0, 337.0)","(876.0, 329.0)","(883.0, 359.0)"
1000.0,21.0,13,"(1532.0, 925.0)","(1540.0, 892.0)","(1574.0, 892.0)","(1566.0, 925.0)"
1000.0,21.0,11,"(955.0, 888.0)","(926.0, 886.0)","(926.0, 862.0)","(955.0, 864.0)"
1000.0,21.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1000.0,21.0,20,"(368.0, 618.0)","(358.0, 592.0)","(380.0, 583.0)","(390.0, 608.0)"
1000.0,21.0,18,"(854.0, 367.0)","(847.0, 337.0)","(876.0, 329.0)","(883.0, 359.0)"
1000.0,21.0,14,"(1119.0, 501.0)","(1120.0, 532.0)","(1090.0, 534.0)","(1089.0, 504.0)"
1041.0,22.0,13,"(1532.0, 925.0)","(1541.0, 892.0)","(1574.0, 892.0)","(1566.0, 925.0)"
1041.0,22.0,11,"(955.0, 888.0)","(926.0, 886.0)","(926.0, 862.0)","(955.0, 864.0)"
1041.0,22.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1041.0,22.0,20,"(368.0, 618.0)","(358.0, 592.0)","(380.0, 583.0)","(390.0, 608.0)"
1041.0,22.0,18,"(854.0, 367.0)","(847.0, 337.0)","(876.0, 329.0)","(883.0, 359.0)"
1041.0,22.0,14,"(1124.0, 500.0)","(1124.0, 530.0)","(1094.0, 532.0)","(1094.0, 502.0)"
1081.0,23.0,13,"(1532.0, 926.0)","(1540.0, 893.0)","(1574.0, 893.0)","(1566.0, 926.0)"
1081.0,23.0,11,"(955.0, 888.0)","(926.0, 886.0)","(926.0, 862.0)","(955.0, 864.0)"
1081.0,23.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1081.0,23.0,20,"(368.0, 618.0)","(358.0, 592.0)","(380.0, 583.0)","(390.0, 608.0)"
1081.0,23.0,18,"(855.0, 368.0)","(847.0, 338.0)","(876.0, 329.0)","(884.0, 359.0)"
1081.0,23.0,14,"(1131.0, 499.0)","(1130.0, 528.0)","(1100.0, 528.0)","(1101.0, 498.0)"
1120.0,24.0,16,"(807.0, 905.0)","(800.0, 932.0)","(775.0, 927.0)","(783.0, 898.0)"
1120.0,24.0,11,"(955.0, 888.0)","(926.0, 886.0)","(926.0, 863.0)","(955.0, 864.0)"
1120.0,24.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1120.0,24.0,20,"(367.0, 618.0)","(358.0, 592.0)","(380.0, 583.0)","(389.0, 609.0)"
1120.0,24.0,18,"(855.0, 368.0)","(847.0, 338.0)","(877.0, 330.0)","(884.0, 360.0)"
1120.0,24.0,14,"(1143.0, 498.0)","(1140.0, 527.0)","(1110.0, 525.0)","(1112.0, 495.0)"
1200.0,25.0,16,"(807.0, 905.0)","(800.0, 932.0)","(775.0, 927.0)","(782.0, 899.0)"
1200.0,25.0,13,"(1531.0, 927.0)","(1541.0, 894.0)","(1575.0, 895.0)","(1565.0, 927.0)"
1200.0,25.0,11,"(955.0, 888.0)","(926.0, 887.0)","(925.0, 863.0)","(955.0, 865.0)"
1200.0,25.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1200.0,25.0,20,"(367.0, 617.0)","(358.0, 592.0)","(380.0, 583.0)","(389.0, 609.0)"
1200.0,25.0,18,"(855.0, 368.0)","(848.0, 338.0)","(877.0, 330.0)","(884.0, 360.0)"
1200.0,25.0,14,"(1150.0, 497.0)","(1145.0, 527.0)","(1116.0, 524.0)","(1119.0, 494.0)"
1241.0,26.0,16,"(807.0, 905.0)","(800.0, 932.0)","(775.0, 927.0)","(782.0, 899.0)"
1241.0,26.0,13,"(1531.0, 927.0)","(1541.0, 894.0)","(1575.0, 895.0)","(1565.0, 927.0)"
1241.0,26.0,11,"(955.0, 888.0)","(925.0, 887.0)","(925.0, 863.0)","(955.0, 865.0)"
1241.0,26.0,17,"(477.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1241.0,26.0,20,"(367.0, 617.0)","(358.0, 592.0)","(380.0, 583.0)","(389.0, 609.0)"
1241.0,26.0,18,"(855.0, 368.0)","(848.0, 338.0)","(877.0, 330.0)","(884.0, 360.0)"
1241.0,26.0,14,"(1155.0, 497.0)","(1151.0, 526.0)","(1121.0, 523.0)","(1124.0, 493.0)"
1280.0,27.0,16,"(807.0, 905.0)","(800.0, 932.0)","(775.0, 927.0)","(782.0, 899.0)"
1280.0,27.0,13,"(1531.0, 927.0)","(1540.0, 895.0)","(1575.0, 895.0)","(1565.0, 927.0)"
1280.0,27.0,11,"(955.0, 888.0)","(925.0, 886.0)","(925.0, 863.0)","(955.0, 864.0)"
1280.0,27.0,17,"(476.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1280.0,27.0,20,"(367.0, 616.0)","(358.0, 591.0)","(380.0, 582.0)","(389.0, 609.0)"
1280.0,27.0,18,"(855.0, 368.0)","(848.0, 338.0)","(877.0, 330.0)","(884.0, 360.0)"
1280.0,27.0,14,"(1158.0, 497.0)","(1154.0, 527.0)","(1124.0, 522.0)","(1128.0, 492.0)"
1320.0,28.0,16,"(807.0, 905.0)","(800.0, 932.0)","(775.0, 927.0)","(783.0, 898.0)"
1320.0,28.0,13,"(1531.0, 927.0)","(1540.0, 895.0)","(1574.0, 895.0)","(1565.0, 928.0)"
1320.0,28.0,11,"(955.0, 888.0)","(925.0, 886.0)","(925.0, 863.0)","(955.0, 864.0)"
1320.0,28.0,17,"(476.0, 700.0)","(456.0, 681.0)","(470.0, 663.0)","(491.0, 681.0)"
1320.0,28.0,20,"(366.0, 617.0)","(358.0, 591.0)","(380.0, 582.0)","(388.0, 608.0)"
1320.0,28.0,18,"(855.0, 368.0)","(848.0, 338.0)","(878.0, 330.0)","(885.0, 360.0)"
1320.0,28.0,14,"(1163.0, 497.0)","(1159.0, 527.0)","(1129.0, 522.0)","(1134.0, 492.0)"
1400.0,29.0,16,"(807.0, 904.0)","(800.0, 932.0)","(775.0, 927.0)","(783.0, 898.0)"
1400.0,29.0,13,"(1531.0, 927.0)","(1540.0, 895.0)","(1574.0, 895.0)","(1565.0, 928.0)"
1400.0,29.0,11,"(955.0, 888.0)","(925.0, 886.0)","(925.0, 863.0)","(955.0, 864.0)"
1400.0,29.0,17,"(476.0, 700.0)","(456.0, 681.0)","(471.0, 662.0)","(491.0, 681.0)"
1400.0,29.0,20,"(366.0, 617.0)","(358.0, 591.0)","(380.0, 583.0)","(388.0, 609.0)"
1400.0,29.0,14,"(1166.0, 497.0)","(1161.0, 527.0)","(1131.0, 522.0)","(1136.0, 492.0)"
1400.0,29.0,18,"(855.0, 368.0)","(848.0, 338.0)","(878.0, 330.0)","(885.0, 360.0)"
1440.0,30.0,16,"(807.0, 904.0)","(800.0, 932.0)","(775.0, 927.0)","(783.0, 898.0)"
1440.0,30.0,13,"(1531.0, 927.0)","(1539.0, 895.0)","(1574.0, 895.0)","(1565.0, 928.0)"
1440.0,30.0,11,"(955.0, 888.0)","(925.0, 886.0)","(925.0, 863.0)","(955.0, 864.0)"
1440.0,30.0,17,"(476.0, 700.0)","(456.0, 681.0)","(470.0, 662.0)","(491.0, 681.0)"
1440.0,30.0,20,"(366.0, 617.0)","(357.0, 591.0)","(380.0, 583.0)","(388.0, 609.0)"
1440.0,30.0,14,"(1168.0, 497.0)","(1163.0, 527.0)","(1134.0, 522.0)","(1138.0, 492.0)"
1440.0,30.0,18,"(856.0, 368.0)","(848.0, 339.0)","(878.0, 330.0)","(885.0, 360.0)"
1480.0,31.0,13,"(1531.0, 927.0)","(1539.0, 895.0)","(1573.0, 896.0)","(1563.0, 928.0)"
1480.0,31.0,11,"(955.0, 888.0)","(925.0, 886.0)","(925.0, 863.0)","(955.0, 864.0)"
1480.0,31.0,17,"(476.0, 700.0)","(456.0, 681.0)","(470.0, 662.0)","(491.0, 681.0)"
1480.0,31.0,20,"(365.0, 616.0)","(357.0, 590.0)","(380.0, 583.0)","(388.0, 609.0)"
1480.0,31.0,14,"(1171.0, 497.0)","(1166.0, 526.0)","(1136.0, 521.0)","(1141.0, 491.0)"
1480.0,31.0,18,"(856.0, 368.0)","(849.0, 338.0)","(878.0, 330.0)","(886.0, 360.0)"
1520.0,32.0,13,"(1531.0, 926.0)","(1539.0, 894.0)","(1573.0, 894.0)","(1565.0, 927.0)"
1520.0,32.0,11,"(955.0, 887.0)","(925.0, 886.0)","(925.0, 862.0)","(954.0, 863.0)"
1520.0,32.0,17,"(475.0, 699.0)","(455.0, 680.0)","(470.0, 661.0)","(491.0, 681.0)"
1520.0,32.0,20,"(364.0, 616.0)","(357.0, 590.0)","(379.0, 583.0)","(387.0, 609.0)"
1520.0,32.0,14,"(1174.0, 496.0)","(1170.0, 526.0)","(1140.0, 520.0)","(1145.0, 491.0)"
1520.0,32.0,18,"(857.0, 369.0)","(849.0, 339.0)","(879.0, 331.0)","(886.0, 360.0)"
1600.0,33.0,16,"(807.0, 902.0)","(800.0, 931.0)","(775.0, 926.0)","(782.0, 897.0)"
1600.0,33.0,13,"(1531.0, 926.0)","(1540.0, 893.0)","(1574.0, 894.0)","(1564.0, 927.0)"
1600.0,33.0,11,"(955.0, 887.0)","(925.0, 886.0)","(925.0, 862.0)","(954.0, 863.0)"
1600.0,33.0,17,"(475.0, 699.0)","(456.0, 680.0)","(470.0, 661.0)","(491.0, 680.0)"
1600.0,33.0,20,"(364.0, 616.0)","(356.0, 590.0)","(379.0, 583.0)","(387.0, 609.0)"
1600.0,33.0,14,"(1176.0, 495.0)","(1172.0, 525.0)","(1142.0, 520.0)","(1147.0, 490.0)"
1600.0,33.0,18,"(857.0, 369.0)","(849.0, 339.0)","(879.0, 331.0)","(887.0, 360.0)"
1640.0,34.0,16,"(807.0, 902.0)","(800.0, 931.0)","(775.0, 926.0)","(782.0, 898.0)"
1640.0,34.0,13,"(1531.0, 926.0)","(1540.0, 893.0)","(1574.0, 894.0)","(1565.0, 926.0)"
1640.0,34.0,11,"(955.0, 887.0)","(925.0, 886.0)","(925.0, 862.0)","(954.0, 863.0)"
1640.0,34.0,17,"(476.0, 699.0)","(456.0, 680.0)","(470.0, 661.0)","(491.0, 680.0)"
1640.0,34.0,20,"(364.0, 616.0)","(356.0, 589.0)","(379.0, 582.0)","(387.0, 608.0)"
1640.0,34.0,14,"(1179.0, 494.0)","(1174.0, 524.0)","(1145.0, 519.0)","(1149.0, 490.0)"
1640.0,34.0,18,"(857.0, 369.0)","(850.0, 339.0)","(879.0, 331.0)","(887.0, 360.0)"
1680.0,35.0,16,"(807.0, 903.0)","(800.0, 931.0)","(775.0, 926.0)","(782.0, 897.0)"
1680.0,35.0,13,"(1531.0, 926.0)","(1540.0, 893.0)","(1574.0, 894.0)","(1565.0, 926.0)"
1680.0,35.0,11,"(955.0, 887.0)","(925.0, 886.0)","(925.0, 862.0)","(954.0, 863.0)"
1680.0,35.0,17,"(476.0, 698.0)","(456.0, 680.0)","(470.0, 661.0)","(491.0, 680.0)"
1680.0,35.0,20,"(364.0, 616.0)","(356.0, 589.0)","(378.0, 582.0)","(386.0, 608.0)"
1680.0,35.0,18,"(858.0, 369.0)","(850.0, 339.0)","(879.0, 331.0)","(887.0, 361.0)"
1680.0,35.0,14,"(1182.0, 494.0)","(1177.0, 523.0)","(1147.0, 518.0)","(1152.0, 489.0)"
1720.0,36.0,13,"(1531.0, 927.0)","(1540.0, 894.0)","(1574.0, 895.0)","(1565.0, 927.0)"
1720.0,36.0,11,"(955.0, 887.0)","(925.0, 886.0)","(925.0, 862.0)","(954.0, 863.0)"
