time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
1240.0,26.0,20.0,"(764.0, 691.0)","(750.0, 719.0)","(725.0, 705.0)","(739.0, 677.0)"
1281.0,27.0,20.0,"(764.0, 691.0)","(750.0, 719.0)","(725.0, 705.0)","(739.0, 677.0)"
1320.0,28.0,20.0,"(765.0, 691.0)","(750.0, 719.0)","(726.0, 705.0)","(740.0, 677.0)"
1400.0,29.0,20.0,"(765.0, 691.0)","(750.0, 719.0)","(726.0, 705.0)","(740.0, 677.0)"
1440.0,30.0,20.0,"(764.0, 691.0)","(749.0, 719.0)","(726.0, 704.0)","(740.0, 676.0)"
1481.0,31.0,20.0,"(764.0, 691.0)","(749.0, 719.0)","(726.0, 704.0)","(740.0, 676.0)"
1520.0,32.0,20.0,"(764.0, 691.0)","(749.0, 719.0)","(725.0, 704.0)","(740.0, 676.0)"
1600.0,33.0,20.0,"(764.0, 691.0)","(749.0, 719.0)","(725.0, 704.0)","(740.0, 676.0)"
1640.0,34.0,20.0,"(764.0, 691.0)","(751.0, 720.0)","(725.0, 704.0)","(740.0, 676.0)"
1680.0,35.0,20.0,"(764.0, 691.0)","(750.0, 719.0)","(725.0, 704.0)","(740.0, 676.0)"
1720.0,36.0,20.0,"(764.0, 691.0)","(750.0, 719.0)","(725.0, 704.0)","(740.0, 676.0)"
1799.0,37.0,20.0,"(764.0, 691.0)","(749.0, 719.0)","(725.0, 704.0)","(740.0, 676.0)"
1840.0,38.0,20.0,"(764.0, 691.0)","(749.0, 719.0)","(725.0, 704.0)","(740.0, 676.0)"
1880.0,39.0,20.0,"(764.0, 691.0)","(750.0, 718.0)","(726.0, 704.0)","(740.0, 676.0)"
1920.0,40.0,20.0,"(765.0, 691.0)","(750.0, 718.0)","(726.0, 704.0)","(740.0, 676.0)"
1999.0,41.0,20.0,"(765.0, 691.0)","(750.0, 718.0)","(726.0, 703.0)","(741.0, 676.0)"
2040.0,42.0,20.0,"(765.0, 691.0)","(750.0, 718.0)","(726.0, 703.0)","(741.0, 676.0)"
2080.0,43.0,20.0,"(765.0, 690.0)","(750.0, 718.0)","(726.0, 703.0)","(741.0, 676.0)"
2120.0,44.0,20.0,"(765.0, 690.0)","(751.0, 717.0)","(726.0, 703.0)","(741.0, 675.0)"
2199.0,45.0,20.0,"(766.0, 690.0)","(751.0, 717.0)","(727.0, 702.0)","(741.0, 675.0)"
2240.0,46.0,20.0,"(766.0, 689.0)","(751.0, 716.0)","(727.0, 701.0)","(742.0, 674.0)"
2280.0,47.0,20.0,"(766.0, 689.0)","(751.0, 716.0)","(727.0, 701.0)","(742.0, 673.0)"
2320.0,48.0,20.0,"(767.0, 688.0)","(752.0, 715.0)","(728.0, 700.0)","(743.0, 673.0)"
2399.0,49.0,20.0,"(768.0, 688.0)","(752.0, 715.0)","(728.0, 700.0)","(744.0, 672.0)"
2440.0,50.0,20.0,"(769.0, 687.0)","(753.0, 715.0)","(729.0, 699.0)","(745.0, 672.0)"
2480.0,51.0,20.0,"(770.0, 687.0)","(755.0, 714.0)","(730.0, 699.0)","(746.0, 672.0)"
2520.0,52.0,20.0,"(771.0, 686.0)","(755.0, 714.0)","(731.0, 698.0)","(747.0, 671.0)"
2599.0,53.0,20.0,"(772.0, 687.0)","(755.0, 714.0)","(732.0, 698.0)","(747.0, 671.0)"
2640.0,54.0,20.0,"(772.0, 686.0)","(756.0, 713.0)","(732.0, 697.0)","(748.0, 670.0)"
2680.0,55.0,20.0,"(773.0, 686.0)","(756.0, 713.0)","(732.0, 696.0)","(749.0, 670.0)"
2720.0,56.0,20.0,"(773.0, 686.0)","(756.0, 712.0)","(732.0, 695.0)","(749.0, 669.0)"
2799.0,57.0,20.0,"(773.0, 685.0)","(755.0, 712.0)","(732.0, 694.0)","(750.0, 668.0)"
2840.0,58.0,20.0,"(773.0, 685.0)","(755.0, 712.0)","(732.0, 695.0)","(749.0, 668.0)"
2880.0,59.0,20.0,"(773.0, 685.0)","(756.0, 711.0)","(732.0, 694.0)","(749.0, 668.0)"
2920.0,60.0,20.0,"(771.0, 686.0)","(753.0, 712.0)","(731.0, 694.0)","(748.0, 668.0)"
2999.0,61.0,20.0,"(771.0, 686.0)","(753.0, 711.0)","(730.0, 693.0)","(748.0, 668.0)"
3040.0,62.0,20.0,"(770.0, 686.0)","(751.0, 712.0)","(729.0, 693.0)","(747.0, 668.0)"
3080.0,63.0,20.0,"(769.0, 686.0)","(750.0, 712.0)","(728.0, 694.0)","(747.0, 668.0)"
3120.0,64.0,20.0,"(767.0, 686.0)","(750.0, 712.0)","(727.0, 695.0)","(744.0, 669.0)"
3199.0,65.0,20.0,"(766.0, 686.0)","(749.0, 713.0)","(726.0, 696.0)","(743.0, 670.0)"
3239.0,66.0,20.0,"(767.0, 687.0)","(749.0, 713.0)","(726.0, 696.0)","(743.0, 669.0)"
3280.0,67.0,20.0,"(766.0, 687.0)","(749.0, 713.0)","(726.0, 697.0)","(742.0, 670.0)"
3320.0,68.0,20.0,"(766.0, 687.0)","(749.0, 713.0)","(726.0, 697.0)","(742.0, 670.0)"
3399.0,69.0,20.0,"(766.0, 687.0)","(749.0, 712.0)","(726.0, 697.0)","(742.0, 670.0)"
3440.0,70.0,20.0,"(766.0, 687.0)","(749.0, 712.0)","(726.0, 697.0)","(742.0, 670.0)"
3480.0,71.0,20.0,"(766.0, 687.0)","(749.0, 712.0)","(725.0, 696.0)","(742.0, 670.0)"
3520.0,72.0,20.0,"(765.0, 686.0)","(749.0, 713.0)","(725.0, 696.0)","(742.0, 670.0)"
3599.0,73.0,20.0,"(765.0, 686.0)","(749.0, 713.0)","(725.0, 697.0)","(742.0, 670.0)"
3640.0,74.0,20.0,"(765.0, 687.0)","(749.0, 713.0)","(725.0, 697.0)","(742.0, 670.0)"
3680.0,75.0,20.0,"(765.0, 687.0)","(749.0, 713.0)","(725.0, 697.0)","(742.0, 670.0)"
3720.0,76.0,20.0,"(765.0, 687.0)","(749.0, 713.0)","(726.0, 698.0)","(742.0, 671.0)"
3799.0,77.0,20.0,"(765.0, 687.0)","(749.0, 714.0)","(726.0, 698.0)","(742.0, 671.0)"
3840.0,78.0,20.0,"(765.0, 687.0)","(749.0, 714.0)","(726.0, 698.0)","(742.0, 671.0)"
3880.0,79.0,20.0,"(765.0, 687.0)","(749.0, 714.0)","(726.0, 698.0)","(742.0, 671.0)"
3920.0,80.0,20.0,"(766.0, 688.0)","(750.0, 714.0)","(726.0, 698.0)","(743.0, 671.0)"
3999.0,81.0,20.0,"(766.0, 688.0)","(750.0, 714.0)","(726.0, 698.0)","(743.0, 671.0)"
4040.0,82.0,20.0,"(766.0, 688.0)","(750.0, 714.0)","(726.0, 698.0)","(743.0, 671.0)"
4080.0,83.0,20.0,"(765.0, 686.0)","(750.0, 713.0)","(726.0, 698.0)","(741.0, 671.0)"
4120.0,84.0,20.0,"(765.0, 687.0)","(750.0, 714.0)","(726.0, 699.0)","(740.0, 671.0)"
4199.0,85.0,20.0,"(766.0, 687.0)","(750.0, 714.0)","(727.0, 698.0)","(742.0, 671.0)"
4240.0,86.0,20.0,"(766.0, 687.0)","(751.0, 714.0)","(728.0, 698.0)","(742.0, 671.0)"
4280.0,87.0,,,,,
4320.0,88.0,,,,,
4399.0,89.0,20.0,"(768.0, 688.0)","(752.0, 715.0)","(728.0, 698.0)","(744.0, 671.0)"
4440.0,90.0,20.0,"(768.0, 688.0)","(752.0, 716.0)","(728.0, 698.0)","(744.0, 671.0)"
4479.0,91.0,20.0,"(768.0, 689.0)","(752.0, 716.0)","(728.0, 699.0)","(745.0, 672.0)"
4520.0,92.0,20.0,"(769.0, 689.0)","(753.0, 716.0)","(728.0, 699.0)","(745.0, 672.0)"
4599.0,93.0,20.0,"(769.0, 689.0)","(753.0, 716.0)","(729.0, 699.0)","(745.0, 673.0)"
4639.0,94.0,20.0,"(769.0, 689.0)","(753.0, 716.0)","(729.0, 699.0)","(745.0, 673.0)"
4679.0,95.0,20.0,"(770.0, 690.0)","(753.0, 717.0)","(729.0, 699.0)","(746.0, 673.0)"
4719.0,96.0,20.0,"(770.0, 690.0)","(753.0, 717.0)","(729.0, 699.0)","(746.0, 673.0)"
4799.0,97.0,20.0,"(770.0, 690.0)","(753.0, 717.0)","(729.0, 699.0)","(746.0, 673.0)"
4839.0,98.0,20.0,"(769.0, 689.0)","(753.0, 715.0)","(729.0, 699.0)","(745.0, 672.0)"
4880.0,99.0,20.0,"(767.0, 688.0)","(752.0, 715.0)","(728.0, 699.0)","(743.0, 672.0)"
4919.0,100.0,20.0,"(767.0, 687.0)","(752.0, 714.0)","(727.0, 698.0)","(743.0, 671.0)"
4999.0,101.0,20.0,"(769.0, 687.0)","(753.0, 714.0)","(728.0, 697.0)","(744.0, 670.0)"
5039.0,102.0,20.0,"(771.0, 687.0)","(754.0, 714.0)","(730.0, 697.0)","(746.0, 670.0)"
5079.0,103.0,20.0,"(772.0, 687.0)","(754.0, 714.0)","(730.0, 696.0)","(747.0, 669.0)"
5119.0,104.0,20.0,"(772.0, 687.0)","(755.0, 713.0)","(730.0, 695.0)","(747.0, 669.0)"
5199.0,105.0,20.0,"(772.0, 687.0)","(754.0, 713.0)","(730.0, 695.0)","(747.0, 669.0)"
5239.0,106.0,20.0,"(772.0, 687.0)","(754.0, 713.0)","(730.0, 695.0)","(747.0, 669.0)"
5279.0,107.0,20.0,"(772.0, 687.0)","(754.0, 713.0)","(730.0, 695.0)","(747.0, 669.0)"
5320.0,108.0,20.0,"(771.0, 687.0)","(754.0, 713.0)","(730.0, 695.0)","(746.0, 669.0)"
5399.0,109.0,20.0,"(771.0, 686.0)","(755.0, 713.0)","(730.0, 696.0)","(746.0, 669.0)"
5440.0,110.0,20.0,"(771.0, 687.0)","(755.0, 713.0)","(729.0, 696.0)","(746.0, 669.0)"
5479.0,111.0,20.0,"(771.0, 687.0)","(755.0, 713.0)","(730.0, 696.0)","(746.0, 670.0)"
5519.0,112.0,20.0,"(772.0, 688.0)","(753.0, 714.0)","(730.0, 695.0)","(748.0, 669.0)"
5599.0,113.0,20.0,"(772.0, 689.0)","(754.0, 714.0)","(730.0, 696.0)","(748.0, 670.0)"
5639.0,114.0,20.0,"(772.0, 690.0)","(754.0, 716.0)","(730.0, 698.0)","(747.0, 672.0)"
5679.0,115.0,20.0,"(772.0, 691.0)","(755.0, 717.0)","(730.0, 699.0)","(747.0, 673.0)"
5719.0,116.0,20.0,"(772.0, 692.0)","(755.0, 718.0)","(730.0, 700.0)","(747.0, 674.0)"
5798.0,117.0,20.0,"(772.0, 692.0)","(755.0, 718.0)","(730.0, 701.0)","(747.0, 674.0)"
5839.0,118.0,20.0,"(772.0, 692.0)","(755.0, 718.0)","(730.0, 701.0)","(747.0, 674.0)"
5879.0,119.0,20.0,"(772.0, 692.0)","(756.0, 718.0)","(730.0, 701.0)","(747.0, 675.0)"
5919.0,120.0,20.0,"(772.0, 692.0)","(755.0, 719.0)","(730.0, 701.0)","(747.0, 675.0)"
5998.0,121.0,20.0,"(772.0, 693.0)","(755.0, 719.0)","(730.0, 702.0)","(746.0, 676.0)"
6039.0,122.0,20.0,"(771.0, 692.0)","(755.0, 719.0)","(730.0, 703.0)","(745.0, 676.0)"
6079.0,123.0,20.0,"(771.0, 692.0)","(755.0, 719.0)","(730.0, 703.0)","(745.0, 676.0)"
6119.0,124.0,20.0,"(772.0, 694.0)","(756.0, 721.0)","(730.0, 704.0)","(747.0, 677.0)"
6198.0,125.0,20.0,"(772.0, 694.0)","(756.0, 721.0)","(730.0, 704.0)","(746.0, 678.0)"
6239.0,126.0,20.0,"(772.0, 695.0)","(758.0, 723.0)","(730.0, 704.0)","(746.0, 678.0)"
6279.0,127.0,20.0,"(772.0, 695.0)","(756.0, 721.0)","(730.0, 705.0)","(746.0, 678.0)"
6319.0,128.0,20.0,"(772.0, 695.0)","(756.0, 722.0)","(730.0, 705.0)","(746.0, 679.0)"
6398.0,129.0,20.0,"(772.0, 696.0)","(756.0, 723.0)","(731.0, 706.0)","(746.0, 679.0)"
6439.0,130.0,20.0,"(773.0, 697.0)","(757.0, 723.0)","(731.0, 707.0)","(746.0, 680.0)"
6479.0,131.0,20.0,"(773.0, 697.0)","(757.0, 724.0)","(731.0, 707.0)","(746.0, 680.0)"
6519.0,132.0,20.0,"(772.0, 697.0)","(756.0, 724.0)","(730.0, 708.0)","(746.0, 680.0)"
6598.0,133.0,20.0,"(772.0, 698.0)","(757.0, 724.0)","(730.0, 709.0)","(746.0, 681.0)"
6639.0,134.0,20.0,"(772.0, 698.0)","(758.0, 725.0)","(731.0, 710.0)","(746.0, 682.0)"
6679.0,135.0,20.0,"(774.0, 699.0)","(759.0, 726.0)","(732.0, 711.0)","(747.0, 683.0)"
6719.0,136.0,20.0,"(774.0, 699.0)","(760.0, 727.0)","(733.0, 712.0)","(748.0, 684.0)"
6798.0,137.0,20.0,"(774.0, 699.0)","(760.0, 727.0)","(733.0, 712.0)","(748.0, 684.0)"
6839.0,138.0,20.0,"(774.0, 699.0)","(761.0, 727.0)","(734.0, 713.0)","(747.0, 685.0)"
6879.0,139.0,20.0,"(775.0, 700.0)","(761.0, 727.0)","(734.0, 714.0)","(748.0, 685.0)"
6919.0,140.0,20.0,"(774.0, 700.0)","(760.0, 728.0)","(733.0, 713.0)","(747.0, 685.0)"
6998.0,141.0,20.0,"(774.0, 700.0)","(761.0, 727.0)","(733.0, 713.0)","(747.0, 685.0)"
7039.0,142.0,20.0,"(776.0, 701.0)","(762.0, 728.0)","(734.0, 714.0)","(748.0, 686.0)"
7079.0,143.0,20.0,"(775.0, 700.0)","(762.0, 728.0)","(734.0, 714.0)","(748.0, 686.0)"
7119.0,144.0,20.0,"(775.0, 700.0)","(761.0, 727.0)","(734.0, 713.0)","(748.0, 685.0)"
7198.0,145.0,20.0,"(775.0, 700.0)","(761.0, 727.0)","(734.0, 713.0)","(748.0, 685.0)"
7238.0,146.0,20.0,"(775.0, 700.0)","(761.0, 727.0)","(734.0, 713.0)","(748.0, 685.0)"
7279.0,147.0,20.0,"(775.0, 700.0)","(761.0, 727.0)","(734.0, 713.0)","(748.0, 685.0)"
7319.0,148.0,20.0,"(773.0, 698.0)","(759.0, 726.0)","(732.0, 711.0)","(746.0, 684.0)"
7398.0,149.0,20.0,"(774.0, 698.0)","(760.0, 726.0)","(733.0, 712.0)","(747.0, 683.0)"
7439.0,150.0,20.0,"(775.0, 699.0)","(761.0, 728.0)","(733.0, 712.0)","(747.0, 684.0)"
7479.0,151.0,20.0,"(775.0, 699.0)","(761.0, 728.0)","(733.0, 712.0)","(747.0, 684.0)"
7519.0,152.0,20.0,"(774.0, 698.0)","(761.0, 728.0)","(733.0, 711.0)","(747.0, 683.0)"
7598.0,153.0,20.0,"(774.0, 698.0)","(761.0, 728.0)","(733.0, 711.0)","(747.0, 683.0)"
7639.0,154.0,20.0,"(774.0, 698.0)","(761.0, 728.0)","(733.0, 711.0)","(747.0, 683.0)"
7679.0,155.0,20.0,"(773.0, 697.0)","(762.0, 728.0)","(732.0, 711.0)","(746.0, 683.0)"
7719.0,156.0,20.0,"(774.0, 698.0)","(760.0, 725.0)","(733.0, 711.0)","(747.0, 683.0)"
7798.0,157.0,20.0,"(775.0, 698.0)","(762.0, 726.0)","(734.0, 712.0)","(747.0, 684.0)"
7839.0,158.0,20.0,"(775.0, 698.0)","(763.0, 729.0)","(734.0, 712.0)","(748.0, 684.0)"
7879.0,159.0,20.0,"(775.0, 698.0)","(763.0, 729.0)","(734.0, 712.0)","(748.0, 684.0)"
7920.0,160.0,20.0,"(776.0, 698.0)","(762.0, 726.0)","(735.0, 712.0)","(748.0, 684.0)"
7998.0,161.0,20.0,"(776.0, 698.0)","(762.0, 726.0)","(735.0, 712.0)","(749.0, 684.0)"
8039.0,162.0,20.0,"(776.0, 699.0)","(762.0, 727.0)","(735.0, 712.0)","(749.0, 684.0)"
8079.000000000001,163.0,20.0,"(776.0, 698.0)","(762.0, 727.0)","(735.0, 712.0)","(749.0, 684.0)"
8119.0,164.0,20.0,"(776.0, 699.0)","(764.0, 729.0)","(735.0, 712.0)","(749.0, 684.0)"
8198.0,165.0,20.0,"(776.0, 699.0)","(764.0, 730.0)","(735.0, 712.0)","(749.0, 684.0)"
8239.0,166.0,20.0,"(776.0, 699.0)","(762.0, 727.0)","(735.0, 712.0)","(749.0, 684.0)"
8279.0,167.0,20.0,"(775.0, 699.0)","(761.0, 727.0)","(734.0, 712.0)","(748.0, 684.0)"
8319.0,168.0,20.0,"(777.0, 700.0)","(762.0, 728.0)","(735.0, 712.0)","(749.0, 685.0)"
8398.0,169.0,20.0,"(777.0, 700.0)","(762.0, 728.0)","(735.0, 712.0)","(749.0, 685.0)"
8439.0,170.0,20.0,"(777.0, 700.0)","(762.0, 728.0)","(735.0, 712.0)","(749.0, 685.0)"
8479.0,171.0,20.0,"(777.0, 700.0)","(762.0, 728.0)","(735.0, 712.0)","(749.0, 685.0)"
8519.0,172.0,20.0,"(774.0, 700.0)","(762.0, 730.0)","(733.0, 713.0)","(747.0, 685.0)"
8598.0,173.0,20.0,"(775.0, 700.0)","(761.0, 728.0)","(734.0, 713.0)","(748.0, 685.0)"
8638.0,174.0,20.0,"(776.0, 700.0)","(762.0, 728.0)","(735.0, 714.0)","(748.0, 686.0)"
8679.0,175.0,20.0,"(776.0, 700.0)","(762.0, 728.0)","(735.0, 714.0)","(748.0, 686.0)"
8719.0,176.0,20.0,"(776.0, 700.0)","(764.0, 731.0)","(735.0, 714.0)","(748.0, 686.0)"
8798.0,177.0,20.0,"(776.0, 700.0)","(764.0, 731.0)","(735.0, 714.0)","(748.0, 686.0)"
8838.0,178.0,20.0,"(776.0, 700.0)","(764.0, 731.0)","(735.0, 714.0)","(748.0, 686.0)"
8878.0,179.0,20.0,"(776.0, 700.0)","(764.0, 731.0)","(735.0, 714.0)","(748.0, 686.0)"
8918.0,180.0,20.0,"(776.0, 700.0)","(762.0, 728.0)","(735.0, 714.0)","(748.0, 686.0)"
8998.0,181.0,20.0,"(776.0, 700.0)","(762.0, 728.0)","(735.0, 714.0)","(748.0, 686.0)"
9038.0,182.0,20.0,"(775.0, 700.0)","(761.0, 728.0)","(734.0, 713.0)","(748.0, 686.0)"
9078.0,183.0,20.0,"(775.0, 700.0)","(761.0, 728.0)","(734.0, 713.0)","(748.0, 686.0)"
9118.0,184.0,20.0,"(776.0, 701.0)","(761.0, 730.0)","(734.0, 713.0)","(749.0, 685.0)"
9198.0,185.0,20.0,"(776.0, 701.0)","(761.0, 730.0)","(734.0, 713.0)","(749.0, 685.0)"
9238.0,186.0,20.0,"(776.0, 701.0)","(761.0, 730.0)","(734.0, 713.0)","(749.0, 685.0)"
9278.0,187.0,20.0,"(775.0, 700.0)","(761.0, 729.0)","(734.0, 713.0)","(748.0, 685.0)"
9318.0,188.0,20.0,"(776.0, 701.0)","(761.0, 728.0)","(735.0, 713.0)","(748.0, 685.0)"
9398.0,189.0,20.0,"(777.0, 701.0)","(762.0, 730.0)","(735.0, 714.0)","(749.0, 686.0)"
9438.0,190.0,20.0,"(777.0, 701.0)","(763.0, 732.0)","(735.0, 714.0)","(749.0, 686.0)"
9479.0,191.0,20.0,"(777.0, 701.0)","(763.0, 732.0)","(736.0, 714.0)","(749.0, 686.0)"
9518.0,192.0,20.0,"(778.0, 701.0)","(764.0, 728.0)","(736.0, 714.0)","(750.0, 686.0)"
9597.0,193.0,20.0,"(778.0, 701.0)","(763.0, 729.0)","(736.0, 714.0)","(750.0, 686.0)"
9638.0,194.0,20.0,"(778.0, 701.0)","(763.0, 730.0)","(736.0, 714.0)","(750.0, 686.0)"
9678.0,195.0,20.0,"(778.0, 701.0)","(763.0, 730.0)","(736.0, 714.0)","(750.0, 686.0)"
9718.0,196.0,20.0,"(778.0, 701.0)","(765.0, 731.0)","(737.0, 714.0)","(751.0, 686.0)"
9797.0,197.0,20.0,"(779.0, 702.0)","(765.0, 732.0)","(737.0, 714.0)","(751.0, 686.0)"
9838.0,198.0,20.0,"(779.0, 702.0)","(765.0, 733.0)","(737.0, 714.0)","(751.0, 686.0)"
9878.0,199.0,20.0,"(779.0, 702.0)","(764.0, 731.0)","(737.0, 714.0)","(751.0, 686.0)"
9921.0,200.0,20.0,"(779.0, 702.0)","(764.0, 729.0)","(737.0, 714.0)","(751.0, 686.0)"
9997.0,201.0,20.0,"(779.0, 702.0)","(764.0, 729.0)","(737.0, 714.0)","(751.0, 686.0)"
10038.0,202.0,20.0,"(779.0, 702.0)","(764.0, 729.0)","(737.0, 714.0)","(751.0, 686.0)"
10078.0,203.0,20.0,"(779.0, 702.0)","(764.0, 729.0)","(737.0, 714.0)","(751.0, 686.0)"
10120.0,204.0,20.0,"(779.0, 702.0)","(765.0, 733.0)","(737.0, 714.0)","(751.0, 686.0)"
10197.0,205.0,20.0,"(779.0, 702.0)","(765.0, 733.0)","(737.0, 714.0)","(751.0, 686.0)"
10238.0,206.0,20.0,"(780.0, 702.0)","(765.0, 730.0)","(738.0, 715.0)","(753.0, 687.0)"
10278.0,207.0,20.0,"(782.0, 703.0)","(767.0, 731.0)","(739.0, 715.0)","(754.0, 688.0)"
10318.0,208.0,20.0,"(782.0, 703.0)","(767.0, 732.0)","(739.0, 715.0)","(754.0, 688.0)"
10397.0,209.0,20.0,"(781.0, 702.0)","(766.0, 731.0)","(739.0, 714.0)","(754.0, 687.0)"
10438.0,210.0,20.0,"(781.0, 702.0)","(766.0, 730.0)","(739.0, 714.0)","(753.0, 687.0)"
10478.0,211.0,20.0,"(780.0, 702.0)","(765.0, 730.0)","(738.0, 713.0)","(753.0, 686.0)"
10518.0,212.0,20.0,"(780.0, 702.0)","(765.0, 728.0)","(738.0, 713.0)","(753.0, 685.0)"
10597.0,213.0,20.0,"(780.0, 702.0)","(764.0, 728.0)","(738.0, 713.0)","(753.0, 685.0)"
10638.0,214.0,20.0,"(780.0, 702.0)","(764.0, 728.0)","(737.0, 712.0)","(753.0, 685.0)"
10678.0,215.0,20.0,"(779.0, 702.0)","(763.0, 729.0)","(737.0, 712.0)","(753.0, 685.0)"
10720.0,216.0,20.0,"(779.0, 703.0)","(763.0, 729.0)","(737.0, 713.0)","(753.0, 685.0)"
10797.0,217.0,20.0,"(779.0, 703.0)","(763.0, 729.0)","(736.0, 712.0)","(752.0, 686.0)"
10838.0,218.0,20.0,"(778.0, 703.0)","(762.0, 729.0)","(736.0, 712.0)","(752.0, 686.0)"
10878.0,219.0,20.0,"(778.0, 703.0)","(762.0, 729.0)","(736.0, 712.0)","(752.0, 686.0)"
10918.0,220.0,20.0,"(778.0, 703.0)","(762.0, 729.0)","(736.0, 713.0)","(751.0, 687.0)"
10997.0,221.0,20.0,"(777.0, 703.0)","(761.0, 729.0)","(736.0, 713.0)","(752.0, 686.0)"
11038.0,222.0,20.0,"(777.0, 703.0)","(761.0, 729.0)","(735.0, 712.0)","(752.0, 686.0)"
11078.0,223.0,20.0,"(777.0, 704.0)","(760.0, 730.0)","(735.0, 711.0)","(752.0, 686.0)"
11118.0,224.0,20.0,"(778.0, 707.0)","(760.0, 731.0)","(735.0, 712.0)","(753.0, 688.0)"
11197.0,225.0,20.0,"(778.0, 709.0)","(759.0, 733.0)","(735.0, 713.0)","(753.0, 689.0)"
11237.0,226.0,20.0,"(777.0, 710.0)","(758.0, 734.0)","(735.0, 714.0)","(753.0, 690.0)"
11278.0,227.0,20.0,"(777.0, 712.0)","(758.0, 735.0)","(734.0, 715.0)","(753.0, 691.0)"
11320.0,228.0,20.0,"(776.0, 716.0)","(756.0, 739.0)","(733.0, 718.0)","(752.0, 695.0)"
11397.0,229.0,20.0,"(776.0, 718.0)","(756.0, 744.0)","(733.0, 720.0)","(752.0, 697.0)"
11438.0,230.0,20.0,"(776.0, 719.0)","(757.0, 742.0)","(733.0, 721.0)","(753.0, 698.0)"
11478.0,231.0,20.0,"(776.0, 721.0)","(757.0, 744.0)","(733.0, 723.0)","(753.0, 699.0)"
11521.0,232.0,20.0,"(774.0, 723.0)","(754.0, 746.0)","(731.0, 725.0)","(751.0, 702.0)"
11597.0,233.0,20.0,"(774.0, 725.0)","(753.0, 747.0)","(731.0, 725.0)","(751.0, 702.0)"
11638.0,234.0,20.0,"(774.0, 726.0)","(753.0, 748.0)","(731.0, 726.0)","(751.0, 703.0)"
11678.0,235.0,20.0,"(773.0, 726.0)","(752.0, 748.0)","(731.0, 726.0)","(751.0, 704.0)"
11720.0,236.0,20.0,"(772.0, 728.0)","(750.0, 748.0)","(730.0, 724.0)","(751.0, 704.0)"
11797.0,237.0,20.0,"(772.0, 728.0)","(750.0, 748.0)","(730.0, 724.0)","(751.0, 704.0)"
11838.0,238.0,20.0,"(773.0, 728.0)","(751.0, 750.0)","(730.0, 725.0)","(752.0, 705.0)"
