time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
320.0,7.0,7,"(1333.0, 804.0)","(1336.0, 773.0)","(1365.0, 776.0)","(1363.0, 806.0)"
320.0,7.0,4,"(1226.0, 596.0)","(1242.0, 621.0)","(1221.0, 634.0)","(1204.0, 609.0)"
320.0,7.0,2,"(607.0, 932.0)","(602.0, 904.0)","(630.0, 899.0)","(635.0, 927.0)"
320.0,7.0,9,"(872.0, 799.0)","(842.0, 800.0)","(843.0, 769.0)","(873.0, 768.0)"
320.0,7.0,3,"(860.0, 646.0)","(889.0, 657.0)","(878.0, 686.0)","(851.0, 674.0)"
320.0,7.0,6,"(1605.0, 652.0)","(1603.0, 624.0)","(1627.0, 628.0)","(1630.0, 655.0)"
320.0,7.0,5,"(761.0, 525.0)","(769.0, 555.0)","(745.0, 565.0)","(737.0, 535.0)"
360.0,8.0,7,"(1333.0, 804.0)","(1335.0, 769.0)","(1365.0, 776.0)","(1362.0, 806.0)"
360.0,8.0,9,"(872.0, 799.0)","(842.0, 800.0)","(842.0, 770.0)","(873.0, 768.0)"
360.0,8.0,4,"(1225.0, 596.0)","(1242.0, 620.0)","(1221.0, 634.0)","(1203.0, 609.0)"
360.0,8.0,5,"(761.0, 525.0)","(769.0, 555.0)","(744.0, 565.0)","(736.0, 536.0)"
360.0,8.0,2,"(608.0, 932.0)","(602.0, 904.0)","(630.0, 899.0)","(635.0, 927.0)"
360.0,8.0,3,"(864.0, 648.0)","(894.0, 657.0)","(886.0, 687.0)","(856.0, 677.0)"
360.0,8.0,6,"(1606.0, 653.0)","(1603.0, 624.0)","(1627.0, 627.0)","(1630.0, 655.0)"
400.0,9.0,7,"(1332.0, 803.0)","(1334.0, 772.0)","(1364.0, 775.0)","(1361.0, 806.0)"
400.0,9.0,4,"(1226.0, 594.0)","(1243.0, 619.0)","(1221.0, 632.0)","(1204.0, 607.0)"
400.0,9.0,2,"(608.0, 931.0)","(602.0, 903.0)","(630.0, 898.0)","(635.0, 927.0)"
400.0,9.0,9,"(871.0, 800.0)","(841.0, 801.0)","(846.0, 771.0)","(872.0, 769.0)"
400.0,9.0,3,"(865.0, 649.0)","(896.0, 655.0)","(891.0, 686.0)","(860.0, 680.0)"
400.0,9.0,6,"(1606.0, 653.0)","(1603.0, 623.0)","(1627.0, 627.0)","(1630.0, 655.0)"
400.0,9.0,5,"(760.0, 526.0)","(769.0, 555.0)","(744.0, 565.0)","(736.0, 536.0)"
479.0,10.0,7,"(1332.0, 803.0)","(1334.0, 771.0)","(1364.0, 775.0)","(1361.0, 806.0)"
479.0,10.0,4,"(1227.0, 594.0)","(1243.0, 618.0)","(1222.0, 631.0)","(1205.0, 606.0)"
479.0,10.0,2,"(608.0, 931.0)","(602.0, 903.0)","(630.0, 898.0)","(635.0, 927.0)"
479.0,10.0,9,"(872.0, 800.0)","(842.0, 803.0)","(846.0, 773.0)","(872.0, 769.0)"
479.0,10.0,3,"(863.0, 650.0)","(893.0, 655.0)","(889.0, 686.0)","(858.0, 681.0)"
479.0,10.0,6,"(1606.0, 652.0)","(1603.0, 623.0)","(1627.0, 626.0)","(1630.0, 654.0)"
479.0,10.0,5,"(761.0, 526.0)","(768.0, 555.0)","(743.0, 565.0)","(736.0, 536.0)"
520.0,11.0,7,"(1332.0, 803.0)","(1334.0, 771.0)","(1364.0, 775.0)","(1361.0, 806.0)"
520.0,11.0,4,"(1227.0, 593.0)","(1243.0, 618.0)","(1222.0, 631.0)","(1205.0, 606.0)"
520.0,11.0,2,"(608.0, 931.0)","(602.0, 904.0)","(629.0, 898.0)","(635.0, 927.0)"
520.0,11.0,3,"(859.0, 652.0)","(889.0, 655.0)","(887.0, 686.0)","(856.0, 683.0)"
520.0,11.0,6,"(1606.0, 652.0)","(1603.0, 623.0)","(1627.0, 626.0)","(1630.0, 654.0)"
520.0,11.0,5,"(759.0, 525.0)","(767.0, 555.0)","(743.0, 565.0)","(736.0, 535.0)"
559.0,12.0,7,"(1332.0, 803.0)","(1334.0, 772.0)","(1363.0, 774.0)","(1361.0, 806.0)"
559.0,12.0,4,"(1227.0, 593.0)","(1243.0, 617.0)","(1222.0, 631.0)","(1205.0, 605.0)"
559.0,12.0,2,"(608.0, 931.0)","(602.0, 903.0)","(630.0, 898.0)","(635.0, 927.0)"
559.0,12.0,6,"(1605.0, 651.0)","(1603.0, 623.0)","(1627.0, 626.0)","(1630.0, 654.0)"
559.0,12.0,5,"(759.0, 524.0)","(767.0, 553.0)","(742.0, 564.0)","(735.0, 535.0)"
600.0,13.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
600.0,13.0,4,"(1227.0, 592.0)","(1243.0, 616.0)","(1222.0, 630.0)","(1205.0, 604.0)"
600.0,13.0,2,"(608.0, 931.0)","(602.0, 903.0)","(630.0, 898.0)","(635.0, 926.0)"
600.0,13.0,3,"(842.0, 661.0)","(873.0, 661.0)","(873.0, 692.0)","(842.0, 692.0)"
600.0,13.0,6,"(1606.0, 652.0)","(1603.0, 623.0)","(1627.0, 627.0)","(1630.0, 654.0)"
600.0,13.0,5,"(759.0, 523.0)","(766.0, 552.0)","(741.0, 563.0)","(735.0, 534.0)"
679.0,14.0,7,"(1331.0, 803.0)","(1333.0, 771.0)","(1363.0, 774.0)","(1361.0, 805.0)"
679.0,14.0,2,"(608.0, 931.0)","(602.0, 903.0)","(630.0, 898.0)","(635.0, 926.0)"
679.0,14.0,3,"(838.0, 664.0)","(869.0, 662.0)","(872.0, 692.0)","(840.0, 695.0)"
679.0,14.0,6,"(1606.0, 652.0)","(1603.0, 623.0)","(1627.0, 626.0)","(1630.0, 654.0)"
679.0,14.0,4,"(1226.0, 591.0)","(1243.0, 616.0)","(1222.0, 629.0)","(1205.0, 604.0)"
679.0,14.0,5,"(760.0, 524.0)","(766.0, 554.0)","(742.0, 563.0)","(735.0, 535.0)"
719.0,15.0,7,"(1331.0, 803.0)","(1333.0, 771.0)","(1363.0, 774.0)","(1361.0, 805.0)"
719.0,15.0,4,"(1226.0, 591.0)","(1243.0, 615.0)","(1222.0, 629.0)","(1205.0, 603.0)"
719.0,15.0,2,"(608.0, 931.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 926.0)"
719.0,15.0,3,"(834.0, 668.0)","(865.0, 663.0)","(870.0, 693.0)","(839.0, 698.0)"
719.0,15.0,6,"(1606.0, 652.0)","(1603.0, 623.0)","(1627.0, 626.0)","(1630.0, 654.0)"
719.0,15.0,5,"(761.0, 525.0)","(767.0, 554.0)","(742.0, 564.0)","(736.0, 535.0)"
759.0,16.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
759.0,16.0,4,"(1227.0, 590.0)","(1243.0, 615.0)","(1222.0, 628.0)","(1205.0, 603.0)"
759.0,16.0,2,"(608.0, 931.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
759.0,16.0,3,"(828.0, 670.0)","(859.0, 663.0)","(866.0, 693.0)","(836.0, 699.0)"
759.0,16.0,6,"(1606.0, 652.0)","(1603.0, 623.0)","(1627.0, 626.0)","(1630.0, 654.0)"
759.0,16.0,5,"(761.0, 526.0)","(768.0, 556.0)","(744.0, 566.0)","(737.0, 537.0)"
800.0,17.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
800.0,17.0,4,"(1227.0, 590.0)","(1243.0, 615.0)","(1222.0, 628.0)","(1205.0, 603.0)"
800.0,17.0,2,"(608.0, 931.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
800.0,17.0,9,"(887.0, 794.0)","(859.0, 806.0)","(852.0, 778.0)","(878.0, 766.0)"
800.0,17.0,3,"(816.0, 672.0)","(846.0, 662.0)","(857.0, 691.0)","(827.0, 701.0)"
800.0,17.0,6,"(1605.0, 652.0)","(1603.0, 623.0)","(1626.0, 626.0)","(1629.0, 654.0)"
879.0,18.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
879.0,18.0,4,"(1227.0, 590.0)","(1243.0, 615.0)","(1222.0, 628.0)","(1205.0, 603.0)"
879.0,18.0,2,"(608.0, 931.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
879.0,18.0,9,"(891.0, 792.0)","(863.0, 804.0)","(854.0, 776.0)","(882.0, 764.0)"
879.0,18.0,3,"(813.0, 673.0)","(842.0, 661.0)","(854.0, 690.0)","(826.0, 701.0)"
879.0,18.0,6,"(1605.0, 653.0)","(1603.0, 624.0)","(1626.0, 626.0)","(1629.0, 654.0)"
919.0,19.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
919.0,19.0,3,"(812.0, 673.0)","(840.0, 659.0)","(854.0, 687.0)","(827.0, 701.0)"
919.0,19.0,4,"(1227.0, 590.0)","(1243.0, 615.0)","(1222.0, 628.0)","(1205.0, 603.0)"
919.0,19.0,2,"(608.0, 931.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
919.0,19.0,9,"(896.0, 790.0)","(867.0, 802.0)","(858.0, 775.0)","(887.0, 764.0)"
919.0,19.0,6,"(1605.0, 653.0)","(1602.0, 624.0)","(1626.0, 626.0)","(1629.0, 654.0)"
959.0,20.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
959.0,20.0,4,"(1226.0, 590.0)","(1242.0, 615.0)","(1222.0, 628.0)","(1204.0, 603.0)"
959.0,20.0,2,"(608.0, 931.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
959.0,20.0,3,"(810.0, 673.0)","(837.0, 657.0)","(853.0, 684.0)","(826.0, 699.0)"
999.0,21.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
999.0,21.0,4,"(1225.0, 590.0)","(1242.0, 614.0)","(1221.0, 628.0)","(1204.0, 603.0)"
999.0,21.0,2,"(608.0, 930.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
999.0,21.0,3,"(806.0, 670.0)","(831.0, 652.0)","(850.0, 677.0)","(826.0, 696.0)"
999.0,21.0,6,"(1604.0, 653.0)","(1602.0, 624.0)","(1625.0, 626.0)","(1629.0, 654.0)"
999.0,21.0,5,"(766.0, 528.0)","(773.0, 557.0)","(748.0, 564.0)","(741.0, 536.0)"
1079.0,22.0,2,"(607.0, 932.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
1079.0,22.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
1079.0,22.0,4,"(1225.0, 590.0)","(1242.0, 614.0)","(1221.0, 628.0)","(1204.0, 603.0)"
1079.0,22.0,3,"(805.0, 667.0)","(829.0, 648.0)","(848.0, 672.0)","(825.0, 692.0)"
1079.0,22.0,6,"(1604.0, 654.0)","(1602.0, 624.0)","(1625.0, 626.0)","(1629.0, 654.0)"
1079.0,22.0,5,"(766.0, 528.0)","(774.0, 557.0)","(749.0, 566.0)","(741.0, 536.0)"
1119.0,23.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
1119.0,23.0,4,"(1225.0, 590.0)","(1242.0, 614.0)","(1221.0, 628.0)","(1204.0, 603.0)"
1119.0,23.0,2,"(608.0, 930.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
1119.0,23.0,3,"(801.0, 666.0)","(824.0, 644.0)","(845.0, 668.0)","(823.0, 688.0)"
1119.0,23.0,6,"(1604.0, 654.0)","(1602.0, 625.0)","(1625.0, 626.0)","(1628.0, 655.0)"
1119.0,23.0,5,"(766.0, 528.0)","(774.0, 557.0)","(749.0, 566.0)","(741.0, 536.0)"
1159.0,24.0,7,"(1331.0, 803.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
1159.0,24.0,4,"(1225.0, 590.0)","(1242.0, 615.0)","(1221.0, 628.0)","(1204.0, 603.0)"
1159.0,24.0,2,"(608.0, 930.0)","(602.0, 902.0)","(629.0, 897.0)","(635.0, 925.0)"
1159.0,24.0,9,"(947.0, 783.0)","(919.0, 793.0)","(910.0, 766.0)","(939.0, 755.0)"
1159.0,24.0,3,"(796.0, 664.0)","(818.0, 641.0)","(840.0, 661.0)","(820.0, 684.0)"
1159.0,24.0,6,"(1604.0, 654.0)","(1601.0, 625.0)","(1625.0, 626.0)","(1628.0, 655.0)"
1159.0,24.0,5,"(766.0, 528.0)","(774.0, 558.0)","(749.0, 567.0)","(740.0, 537.0)"
1199.0,25.0,7,"(1331.0, 802.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
1199.0,25.0,4,"(1226.0, 590.0)","(1242.0, 615.0)","(1221.0, 628.0)","(1204.0, 603.0)"
1199.0,25.0,2,"(608.0, 930.0)","(602.0, 902.0)","(629.0, 896.0)","(635.0, 925.0)"
1199.0,25.0,9,"(958.0, 782.0)","(929.0, 792.0)","(919.0, 765.0)","(949.0, 755.0)"
1199.0,25.0,6,"(1604.0, 654.0)","(1600.0, 626.0)","(1625.0, 627.0)","(1628.0, 655.0)"
1199.0,25.0,5,"(766.0, 528.0)","(774.0, 558.0)","(749.0, 566.0)","(740.0, 537.0)"
1279.0,26.0,7,"(1331.0, 802.0)","(1333.0, 772.0)","(1363.0, 774.0)","(1361.0, 805.0)"
1279.0,26.0,4,"(1226.0, 591.0)","(1242.0, 616.0)","(1221.0, 629.0)","(1204.0, 603.0)"
1279.0,26.0,2,"(607.0, 931.0)","(602.0, 902.0)","(630.0, 896.0)","(635.0, 925.0)"
1279.0,26.0,9,"(961.0, 782.0)","(932.0, 792.0)","(922.0, 766.0)","(950.0, 754.0)"
1279.0,26.0,6,"(1603.0, 654.0)","(1600.0, 626.0)","(1625.0, 627.0)","(1628.0, 655.0)"
1279.0,26.0,5,"(766.0, 528.0)","(774.0, 557.0)","(748.0, 566.0)","(740.0, 537.0)"
1319.0,27.0,2,"(608.0, 930.0)","(602.0, 901.0)","(630.0, 896.0)","(635.0, 925.0)"
1319.0,27.0,7,"(1331.0, 802.0)","(1333.0, 771.0)","(1363.0, 773.0)","(1361.0, 804.0)"
1319.0,27.0,9,"(964.0, 781.0)","(935.0, 792.0)","(925.0, 765.0)","(953.0, 754.0)"
1319.0,27.0,3,"(763.0, 666.0)","(776.0, 638.0)","(804.0, 647.0)","(790.0, 675.0)"
1319.0,27.0,6,"(1603.0, 654.0)","(1600.0, 625.0)","(1624.0, 627.0)","(1628.0, 655.0)"
1319.0,27.0,4,"(1227.0, 592.0)","(1243.0, 616.0)","(1221.0, 629.0)","(1204.0, 604.0)"
1319.0,27.0,5,"(766.0, 528.0)","(774.0, 557.0)","(748.0, 566.0)","(740.0, 537.0)"
1359.0,28.0,7,"(1331.0, 802.0)","(1333.0, 771.0)","(1363.0, 773.0)","(1361.0, 804.0)"
1359.0,28.0,4,"(1226.0, 592.0)","(1243.0, 616.0)","(1221.0, 629.0)","(1204.0, 604.0)"
1359.0,28.0,2,"(608.0, 930.0)","(602.0, 901.0)","(629.0, 896.0)","(635.0, 925.0)"
1359.0,28.0,9,"(965.0, 780.0)","(937.0, 791.0)","(927.0, 764.0)","(955.0, 753.0)"
1359.0,28.0,6,"(1603.0, 654.0)","(1600.0, 626.0)","(1624.0, 626.0)","(1628.0, 655.0)"
1359.0,28.0,5,"(766.0, 528.0)","(774.0, 557.0)","(748.0, 566.0)","(740.0, 537.0)"
1399.0,29.0,7,"(1331.0, 802.0)","(1333.0, 771.0)","(1363.0, 773.0)","(1361.0, 804.0)"
1399.0,29.0,2,"(608.0, 930.0)","(602.0, 902.0)","(629.0, 896.0)","(635.0, 925.0)"
1399.0,29.0,9,"(970.0, 782.0)","(941.0, 792.0)","(931.0, 765.0)","(960.0, 754.0)"
1399.0,29.0,3,"(740.0, 692.0)","(748.0, 663.0)","(775.0, 670.0)","(767.0, 698.0)"
1399.0,29.0,6,"(1603.0, 653.0)","(1601.0, 626.0)","(1624.0, 627.0)","(1628.0, 655.0)"
1399.0,29.0,4,"(1227.0, 592.0)","(1243.0, 617.0)","(1221.0, 630.0)","(1205.0, 604.0)"
1399.0,29.0,5,"(766.0, 528.0)","(774.0, 557.0)","(748.0, 566.0)","(740.0, 536.0)"
1479.0,30.0,7,"(1332.0, 803.0)","(1333.0, 771.0)","(1363.0, 773.0)","(1362.0, 804.0)"
1479.0,30.0,4,"(1227.0, 593.0)","(1243.0, 617.0)","(1221.0, 630.0)","(1202.0, 605.0)"
1479.0,30.0,2,"(608.0, 930.0)","(602.0, 902.0)","(629.0, 896.0)","(635.0, 925.0)"
1479.0,30.0,9,"(972.0, 782.0)","(944.0, 793.0)","(934.0, 765.0)","(962.0, 755.0)"
1479.0,30.0,3,"(740.0, 691.0)","(747.0, 662.0)","(774.0, 666.0)","(766.0, 694.0)"
1479.0,30.0,6,"(1605.0, 654.0)","(1601.0, 626.0)","(1625.0, 626.0)","(1629.0, 655.0)"
1479.0,30.0,5,"(766.0, 528.0)","(774.0, 557.0)","(748.0, 566.0)","(740.0, 536.0)"
1519.0,31.0,7,"(1332.0, 802.0)","(1333.0, 771.0)","(1363.0, 773.0)","(1362.0, 804.0)"
1519.0,31.0,4,"(1226.0, 593.0)","(1242.0, 617.0)","(1221.0, 630.0)","(1204.0, 605.0)"
1519.0,31.0,5,"(765.0, 528.0)","(773.0, 557.0)","(748.0, 566.0)","(740.0, 536.0)"
1519.0,31.0,2,"(608.0, 929.0)","(602.0, 901.0)","(630.0, 895.0)","(635.0, 924.0)"
1519.0,31.0,9,"(975.0, 782.0)","(946.0, 793.0)","(935.0, 766.0)","(964.0, 754.0)"
1519.0,31.0,6,"(1605.0, 655.0)","(1601.0, 626.0)","(1625.0, 627.0)","(1629.0, 655.0)"
1559.0,32.0,7,"(1332.0, 802.0)","(1333.0, 771.0)","(1363.0, 773.0)","(1362.0, 804.0)"
1559.0,32.0,9,"(977.0, 781.0)","(949.0, 794.0)","(937.0, 766.0)","(965.0, 754.0)"
1559.0,32.0,3,"(734.0, 714.0)","(737.0, 685.0)","(764.0, 685.0)","(761.0, 712.0)"
1559.0,32.0,4,"(1226.0, 593.0)","(1242.0, 617.0)","(1220.0, 630.0)","(1204.0, 605.0)"
1559.0,32.0,5,"(765.0, 528.0)","(773.0, 557.0)","(748.0, 566.0)","(740.0, 536.0)"
1599.0,33.0,8,"(1603.0, 910.0)","(1606.0, 884.0)","(1634.0, 889.0)","(1629.0, 919.0)"
1599.0,33.0,7,"(1332.0, 802.0)","(1333.0, 771.0)","(1363.0, 773.0)","(1362.0, 804.0)"
1599.0,33.0,4,"(1226.0, 593.0)","(1242.0, 617.0)","(1220.0, 630.0)","(1204.0, 604.0)"
1599.0,33.0,9,"(979.0, 780.0)","(952.0, 794.0)","(938.0, 768.0)","(965.0, 754.0)"
1599.0,33.0,3,"(732.0, 722.0)","(727.0, 695.0)","(754.0, 687.0)","(759.0, 714.0)"
1599.0,33.0,6,"(1604.0, 656.0)","(1600.0, 626.0)","(1625.0, 627.0)","(1628.0, 656.0)"
1599.0,33.0,5,"(766.0, 527.0)","(773.0, 556.0)","(747.0, 565.0)","(740.0, 535.0)"
1678.0,34.0,9,"(981.0, 779.0)","(953.0, 795.0)","(938.0, 769.0)","(965.0, 753.0)"
1678.0,34.0,4,"(1227.0, 593.0)","(1242.0, 617.0)","(1220.0, 630.0)","(1204.0, 604.0)"
1678.0,34.0,7,"(1332.0, 802.0)","(1334.0, 771.0)","(1363.0, 773.0)","(1362.0, 804.0)"
1678.0,34.0,3,"(734.0, 728.0)","(724.0, 701.0)","(750.0, 689.0)","(759.0, 717.0)"
1678.0,34.0,6,"(1604.0, 656.0)","(1600.0, 626.0)","(1625.0, 628.0)","(1628.0, 656.0)"
1678.0,34.0,5,"(765.0, 526.0)","(772.0, 556.0)","(748.0, 565.0)","(740.0, 535.0)"
1719.0,35.0,7,"(1332.0, 801.0)","(1334.0, 770.0)","(1363.0, 772.0)","(1362.0, 803.0)"
1719.0,35.0,4,"(1226.0, 593.0)","(1242.0, 617.0)","(1220.0, 630.0)","(1204.0, 604.0)"
1719.0,35.0,9,"(980.0, 778.0)","(954.0, 795.0)","(939.0, 769.0)","(965.0, 753.0)"
1719.0,35.0,3,"(735.0, 732.0)","(721.0, 706.0)","(746.0, 692.0)","(759.0, 717.0)"
1719.0,35.0,6,"(1603.0, 655.0)","(1600.0, 626.0)","(1625.0, 628.0)","(1628.0, 656.0)"
1719.0,35.0,10,"(451.0, 550.0)","(432.0, 570.0)","(421.0, 551.0)","(437.0, 534.0)"
1719.0,35.0,5,"(764.0, 526.0)","(772.0, 555.0)","(748.0, 565.0)","(739.0, 536.0)"
1759.0,36.0,7,"(1333.0, 803.0)","(1334.0, 772.0)","(1364.0, 774.0)","(1362.0, 805.0)"
1759.0,36.0,4,"(1226.0, 593.0)","(1242.0, 617.0)","(1219.0, 630.0)","(1204.0, 604.0)"
1759.0,36.0,9,"(981.0, 777.0)","(956.0, 795.0)","(939.0, 770.0)","(965.0, 753.0)"
1759.0,36.0,3,"(733.0, 733.0)","(717.0, 710.0)","(741.0, 693.0)","(756.0, 715.0)"
1759.0,36.0,6,"(1603.0, 655.0)","(1600.0, 626.0)","(1625.0, 628.0)","(1628.0, 656.0)"
1759.0,36.0,10,"(453.0, 554.0)","(434.0, 571.0)","(422.0, 554.0)","(443.0, 536.0)"
1759.0,36.0,5,"(763.0, 526.0)","(772.0, 555.0)","(748.0, 565.0)","(739.0, 536.0)"
1799.0,37.0,7,"(1333.0, 802.0)","(1334.0, 770.0)","(1364.0, 772.0)","(1362.0, 803.0)"
1799.0,37.0,4,"(1227.0, 593.0)","(1243.0, 618.0)","(1220.0, 630.0)","(1205.0, 604.0)"
1799.0,37.0,9,"(982.0, 773.0)","(959.0, 792.0)","(941.0, 768.0)","(965.0, 749.0)"
1799.0,37.0,6,"(1603.0, 655.0)","(1600.0, 626.0)","(1625.0, 629.0)","(1628.0, 656.0)"
1799.0,37.0,10,"(462.0, 560.0)","(440.0, 576.0)","(432.0, 555.0)","(452.0, 540.0)"
1799.0,37.0,5,"(762.0, 524.0)","(771.0, 554.0)","(747.0, 563.0)","(738.0, 534.0)"
1878.0,38.0,7,"(1333.0, 802.0)","(1334.0, 770.0)","(1364.0, 772.0)","(1362.0, 803.0)"
1878.0,38.0,4,"(1227.0, 593.0)","(1243.0, 618.0)","(1220.0, 630.0)","(1205.0, 604.0)"
1878.0,38.0,9,"(982.0, 767.0)","(959.0, 788.0)","(941.0, 764.0)","(965.0, 745.0)"
