time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
720.0,15.0,20,"(1094.0, 479.0)","(1111.0, 495.0)","(1088.0, 512.0)","(1070.0, 497.0)"
761.0,16.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
761.0,16.0,11,"(840.0, 628.0)","(814.0, 612.0)","(817.0, 594.0)","(843.0, 609.0)"
761.0,16.0,20,"(1094.0, 479.0)","(1112.0, 494.0)","(1088.0, 512.0)","(1071.0, 496.0)"
801.0,17.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
801.0,17.0,11,"(840.0, 629.0)","(814.0, 612.0)","(817.0, 594.0)","(843.0, 609.0)"
801.0,17.0,20,"(1094.0, 479.0)","(1112.0, 494.0)","(1088.0, 512.0)","(1070.0, 497.0)"
841.0,18.0,11,"(841.0, 629.0)","(815.0, 612.0)","(817.0, 594.0)","(844.0, 609.0)"
841.0,18.0,20,"(1094.0, 479.0)","(1112.0, 495.0)","(1088.0, 512.0)","(1071.0, 496.0)"
841.0,18.0,16,"(392.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
920.0,19.0,11,"(841.0, 628.0)","(815.0, 612.0)","(817.0, 594.0)","(844.0, 609.0)"
920.0,19.0,20,"(1094.0, 479.0)","(1112.0, 495.0)","(1088.0, 512.0)","(1071.0, 496.0)"
920.0,19.0,16,"(392.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
961.0,20.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
961.0,20.0,11,"(841.0, 628.0)","(815.0, 611.0)","(818.0, 594.0)","(844.0, 609.0)"
961.0,20.0,20,"(1095.0, 479.0)","(1112.0, 495.0)","(1089.0, 512.0)","(1071.0, 496.0)"
1000.9999999999999,21.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1000.9999999999999,21.0,11,"(841.0, 627.0)","(815.0, 611.0)","(818.0, 593.0)","(844.0, 608.0)"
1000.9999999999999,21.0,20,"(1095.0, 479.0)","(1112.0, 495.0)","(1089.0, 512.0)","(1071.0, 496.0)"
1041.0,22.0,11,"(841.0, 627.0)","(815.0, 611.0)","(818.0, 593.0)","(844.0, 608.0)"
1041.0,22.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1041.0,22.0,20,"(1095.0, 479.0)","(1112.0, 495.0)","(1089.0, 512.0)","(1072.0, 495.0)"
1120.0,23.0,11,"(842.0, 627.0)","(815.0, 611.0)","(818.0, 593.0)","(845.0, 608.0)"
1120.0,23.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1120.0,23.0,20,"(1097.0, 480.0)","(1113.0, 494.0)","(1089.0, 512.0)","(1074.0, 497.0)"
1161.0,24.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1161.0,24.0,11,"(842.0, 627.0)","(816.0, 612.0)","(818.0, 593.0)","(845.0, 608.0)"
1161.0,24.0,20,"(1097.0, 480.0)","(1113.0, 496.0)","(1090.0, 513.0)","(1074.0, 497.0)"
1200.0,25.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1200.0,25.0,11,"(842.0, 627.0)","(816.0, 612.0)","(818.0, 593.0)","(845.0, 608.0)"
1200.0,25.0,20,"(1097.0, 480.0)","(1113.0, 496.0)","(1091.0, 513.0)","(1075.0, 498.0)"
1241.0,26.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1241.0,26.0,11,"(842.0, 626.0)","(817.0, 611.0)","(819.0, 592.0)","(846.0, 607.0)"
1241.0,26.0,20,"(1098.0, 481.0)","(1116.0, 495.0)","(1093.0, 514.0)","(1075.0, 498.0)"
1320.0,27.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1320.0,27.0,11,"(842.0, 626.0)","(817.0, 611.0)","(819.0, 592.0)","(848.0, 607.0)"
1320.0,27.0,20,"(1100.0, 482.0)","(1116.0, 496.0)","(1093.0, 514.0)","(1076.0, 499.0)"
1360.0,28.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1360.0,28.0,11,"(842.0, 626.0)","(817.0, 611.0)","(819.0, 592.0)","(847.0, 607.0)"
1360.0,28.0,17,"(455.0, 690.0)","(450.0, 663.0)","(473.0, 654.0)","(479.0, 682.0)"
1360.0,28.0,20,"(1098.0, 481.0)","(1117.0, 496.0)","(1093.0, 514.0)","(1076.0, 498.0)"
1401.0,29.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1401.0,29.0,11,"(843.0, 626.0)","(817.0, 610.0)","(820.0, 592.0)","(846.0, 607.0)"
1401.0,29.0,17,"(455.0, 690.0)","(451.0, 663.0)","(474.0, 655.0)","(479.0, 682.0)"
1401.0,29.0,20,"(1099.0, 481.0)","(1118.0, 496.0)","(1094.0, 514.0)","(1076.0, 498.0)"
1441.0,30.0,16,"(391.0, 924.0)","(388.0, 897.0)","(409.0, 895.0)","(412.0, 923.0)"
1441.0,30.0,11,"(843.0, 626.0)","(818.0, 610.0)","(820.0, 591.0)","(847.0, 607.0)"
1441.0,30.0,17,"(456.0, 690.0)","(452.0, 663.0)","(475.0, 655.0)","(481.0, 682.0)"
1441.0,30.0,20,"(1099.0, 481.0)","(1118.0, 496.0)","(1093.0, 513.0)","(1076.0, 497.0)"
1520.0,31.0,16,"(391.0, 924.0)","(389.0, 896.0)","(409.0, 895.0)","(412.0, 923.0)"
1520.0,31.0,11,"(843.0, 626.0)","(818.0, 610.0)","(820.0, 591.0)","(847.0, 607.0)"
1520.0,31.0,17,"(457.0, 691.0)","(451.0, 664.0)","(476.0, 655.0)","(481.0, 682.0)"
1520.0,31.0,20,"(1099.0, 481.0)","(1118.0, 496.0)","(1093.0, 513.0)","(1076.0, 497.0)"
1560.0,32.0,11,"(843.0, 625.0)","(818.0, 610.0)","(820.0, 591.0)","(847.0, 606.0)"
1560.0,32.0,16,"(392.0, 924.0)","(389.0, 896.0)","(409.0, 895.0)","(413.0, 922.0)"
1560.0,32.0,17,"(457.0, 691.0)","(452.0, 664.0)","(477.0, 655.0)","(482.0, 683.0)"
1560.0,32.0,20,"(1099.0, 481.0)","(1118.0, 496.0)","(1093.0, 513.0)","(1076.0, 497.0)"
1600.0,33.0,11,"(843.0, 625.0)","(818.0, 609.0)","(820.0, 591.0)","(847.0, 605.0)"
1600.0,33.0,16,"(392.0, 924.0)","(389.0, 896.0)","(409.0, 895.0)","(413.0, 922.0)"
1600.0,33.0,17,"(458.0, 691.0)","(453.0, 664.0)","(477.0, 655.0)","(482.0, 683.0)"
1600.0,33.0,20,"(1100.0, 481.0)","(1118.0, 496.0)","(1093.0, 513.0)","(1077.0, 497.0)"
1640.0,34.0,11,"(843.0, 625.0)","(818.0, 609.0)","(820.0, 591.0)","(847.0, 605.0)"
1640.0,34.0,16,"(392.0, 924.0)","(389.0, 896.0)","(410.0, 895.0)","(413.0, 922.0)"
1640.0,34.0,20,"(1100.0, 480.0)","(1118.0, 496.0)","(1093.0, 512.0)","(1077.0, 497.0)"
1720.0,35.0,11,"(843.0, 625.0)","(818.0, 609.0)","(820.0, 591.0)","(847.0, 606.0)"
1720.0,35.0,16,"(392.0, 924.0)","(389.0, 896.0)","(410.0, 895.0)","(413.0, 922.0)"
1720.0,35.0,17,"(459.0, 691.0)","(454.0, 664.0)","(479.0, 656.0)","(484.0, 683.0)"
1720.0,35.0,20,"(1101.0, 480.0)","(1118.0, 495.0)","(1094.0, 512.0)","(1077.0, 496.0)"
1760.0,36.0,11,"(843.0, 625.0)","(818.0, 609.0)","(820.0, 591.0)","(847.0, 606.0)"
1760.0,36.0,16,"(392.0, 924.0)","(389.0, 896.0)","(410.0, 895.0)","(412.0, 922.0)"
1760.0,36.0,17,"(459.0, 691.0)","(454.0, 664.0)","(479.0, 656.0)","(484.0, 683.0)"
1760.0,36.0,20,"(1101.0, 480.0)","(1118.0, 496.0)","(1094.0, 512.0)","(1077.0, 496.0)"
1800.0,37.0,11,"(843.0, 625.0)","(818.0, 610.0)","(820.0, 591.0)","(847.0, 606.0)"
1800.0,37.0,16,"(392.0, 924.0)","(389.0, 896.0)","(410.0, 895.0)","(412.0, 922.0)"
1800.0,37.0,17,"(459.0, 691.0)","(454.0, 664.0)","(479.0, 656.0)","(484.0, 683.0)"
1800.0,37.0,20,"(1101.0, 480.0)","(1119.0, 495.0)","(1094.0, 512.0)","(1077.0, 496.0)"
1840.0,38.0,16,"(392.0, 924.0)","(389.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
1840.0,38.0,11,"(842.0, 625.0)","(817.0, 610.0)","(820.0, 591.0)","(846.0, 606.0)"
1840.0,38.0,20,"(1101.0, 480.0)","(1119.0, 495.0)","(1095.0, 512.0)","(1078.0, 496.0)"
1920.0,39.0,16,"(392.0, 924.0)","(389.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
1920.0,39.0,11,"(842.0, 625.0)","(817.0, 610.0)","(820.0, 592.0)","(846.0, 607.0)"
1920.0,39.0,20,"(1101.0, 480.0)","(1119.0, 495.0)","(1095.0, 512.0)","(1078.0, 496.0)"
1960.0,40.0,16,"(392.0, 924.0)","(389.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
1960.0,40.0,11,"(842.0, 625.0)","(817.0, 610.0)","(820.0, 592.0)","(846.0, 606.0)"
1960.0,40.0,20,"(1101.0, 479.0)","(1119.0, 495.0)","(1095.0, 512.0)","(1078.0, 496.0)"
2000.0,41.0,16,"(392.0, 924.0)","(388.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
2000.0,41.0,11,"(842.0, 625.0)","(817.0, 610.0)","(820.0, 592.0)","(846.0, 607.0)"
2000.0,41.0,20,"(1101.0, 479.0)","(1119.0, 495.0)","(1096.0, 512.0)","(1078.0, 496.0)"
2040.0,42.0,16,"(391.0, 923.0)","(388.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
2040.0,42.0,11,"(842.0, 626.0)","(816.0, 610.0)","(819.0, 591.0)","(845.0, 607.0)"
2040.0,42.0,20,"(1101.0, 479.0)","(1119.0, 494.0)","(1095.0, 511.0)","(1078.0, 496.0)"
2120.0,43.0,16,"(391.0, 923.0)","(388.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
2120.0,43.0,11,"(842.0, 626.0)","(816.0, 610.0)","(819.0, 591.0)","(845.0, 607.0)"
2120.0,43.0,20,"(1101.0, 479.0)","(1119.0, 494.0)","(1096.0, 511.0)","(1079.0, 495.0)"
2160.0,44.0,16,"(391.0, 923.0)","(388.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
2160.0,44.0,11,"(842.0, 625.0)","(816.0, 610.0)","(819.0, 591.0)","(845.0, 607.0)"
2160.0,44.0,20,"(1101.0, 479.0)","(1119.0, 494.0)","(1095.0, 511.0)","(1078.0, 495.0)"
2200.0,45.0,16,"(391.0, 923.0)","(388.0, 896.0)","(409.0, 895.0)","(412.0, 922.0)"
2200.0,45.0,11,"(842.0, 625.0)","(816.0, 610.0)","(819.0, 591.0)","(845.0, 607.0)"
2200.0,45.0,20,"(1101.0, 479.0)","(1119.0, 494.0)","(1096.0, 511.0)","(1078.0, 495.0)"
2240.0,46.0,16,"(391.0, 923.0)","(388.0, 896.0)","(409.0, 894.0)","(412.0, 922.0)"
2240.0,46.0,11,"(842.0, 625.0)","(816.0, 610.0)","(819.0, 591.0)","(845.0, 607.0)"
2240.0,46.0,20,"(1102.0, 479.0)","(1119.0, 494.0)","(1096.0, 511.0)","(1078.0, 495.0)"
2320.0,47.0,16,"(391.0, 923.0)","(388.0, 896.0)","(409.0, 894.0)","(412.0, 922.0)"
2320.0,47.0,11,"(842.0, 625.0)","(816.0, 610.0)","(819.0, 591.0)","(845.0, 607.0)"
2320.0,47.0,20,"(1102.0, 479.0)","(1119.0, 494.0)","(1096.0, 511.0)","(1078.0, 495.0)"
2360.0,48.0,11,"(842.0, 625.0)","(816.0, 610.0)","(818.0, 591.0)","(845.0, 607.0)"
2360.0,48.0,16,"(391.0, 923.0)","(388.0, 896.0)","(408.0, 894.0)","(411.0, 922.0)"
2360.0,48.0,20,"(1102.0, 479.0)","(1119.0, 494.0)","(1095.0, 511.0)","(1078.0, 495.0)"
2400.0,49.0,16,"(391.0, 923.0)","(388.0, 896.0)","(408.0, 894.0)","(411.0, 922.0)"
2400.0,49.0,11,"(842.0, 625.0)","(816.0, 610.0)","(818.0, 591.0)","(845.0, 607.0)"
2400.0,49.0,20,"(1104.0, 480.0)","(1120.0, 494.0)","(1096.0, 511.0)","(1079.0, 496.0)"
2440.0,50.0,11,"(841.0, 625.0)","(816.0, 610.0)","(818.0, 591.0)","(845.0, 607.0)"
2440.0,50.0,16,"(391.0, 923.0)","(387.0, 896.0)","(407.0, 894.0)","(411.0, 922.0)"
2440.0,50.0,20,"(1105.0, 480.0)","(1122.0, 495.0)","(1097.0, 511.0)","(1081.0, 496.0)"
2520.0,51.0,11,"(841.0, 625.0)","(816.0, 610.0)","(818.0, 591.0)","(845.0, 607.0)"
2520.0,51.0,16,"(390.0, 923.0)","(387.0, 896.0)","(407.0, 894.0)","(411.0, 921.0)"
2520.0,51.0,20,"(1105.0, 480.0)","(1122.0, 495.0)","(1098.0, 512.0)","(1081.0, 497.0)"
2560.0,52.0,16,"(390.0, 923.0)","(387.0, 896.0)","(408.0, 894.0)","(411.0, 922.0)"
2560.0,52.0,11,"(841.0, 625.0)","(816.0, 610.0)","(818.0, 591.0)","(845.0, 607.0)"
2560.0,52.0,20,"(1105.0, 480.0)","(1122.0, 495.0)","(1098.0, 511.0)","(1081.0, 497.0)"
2600.0,53.0,16,"(390.0, 923.0)","(387.0, 896.0)","(408.0, 894.0)","(411.0, 922.0)"
2600.0,53.0,11,"(841.0, 625.0)","(816.0, 610.0)","(818.0, 592.0)","(844.0, 606.0)"
2600.0,53.0,20,"(1105.0, 480.0)","(1122.0, 495.0)","(1098.0, 511.0)","(1081.0, 496.0)"
2640.0,54.0,16,"(391.0, 924.0)","(387.0, 896.0)","(408.0, 894.0)","(411.0, 921.0)"
2640.0,54.0,11,"(841.0, 626.0)","(816.0, 611.0)","(818.0, 592.0)","(844.0, 606.0)"
2640.0,54.0,20,"(1105.0, 479.0)","(1122.0, 495.0)","(1099.0, 511.0)","(1081.0, 495.0)"
2719.0,55.0,16,"(391.0, 924.0)","(387.0, 895.0)","(408.0, 894.0)","(411.0, 921.0)"
2719.0,55.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 592.0)","(844.0, 608.0)"
2719.0,55.0,20,"(1105.0, 479.0)","(1122.0, 495.0)","(1099.0, 511.0)","(1081.0, 495.0)"
2760.0,56.0,16,"(391.0, 923.0)","(387.0, 895.0)","(408.0, 894.0)","(411.0, 921.0)"
2760.0,56.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 593.0)","(845.0, 608.0)"
2760.0,56.0,20,"(1105.0, 479.0)","(1123.0, 494.0)","(1099.0, 511.0)","(1081.0, 495.0)"
2800.0,57.0,16,"(390.0, 923.0)","(387.0, 895.0)","(408.0, 894.0)","(411.0, 921.0)"
2800.0,57.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 593.0)","(844.0, 608.0)"
2800.0,57.0,20,"(1105.0, 479.0)","(1123.0, 494.0)","(1099.0, 511.0)","(1081.0, 496.0)"
2840.0,58.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 593.0)","(845.0, 609.0)"
2840.0,58.0,16,"(390.0, 923.0)","(387.0, 895.0)","(407.0, 894.0)","(410.0, 921.0)"
2840.0,58.0,20,"(1106.0, 479.0)","(1123.0, 494.0)","(1100.0, 511.0)","(1082.0, 495.0)"
2919.0,59.0,16,"(390.0, 923.0)","(386.0, 895.0)","(407.0, 894.0)","(410.0, 921.0)"
2919.0,59.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 593.0)","(845.0, 609.0)"
2919.0,59.0,20,"(1106.0, 479.0)","(1123.0, 494.0)","(1100.0, 511.0)","(1082.0, 495.0)"
2960.0,60.0,16,"(390.0, 923.0)","(384.0, 895.0)","(407.0, 894.0)","(410.0, 921.0)"
2960.0,60.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 593.0)","(845.0, 609.0)"
2960.0,60.0,20,"(1106.0, 479.0)","(1124.0, 494.0)","(1100.0, 511.0)","(1082.0, 495.0)"
3000.0,61.0,16,"(389.0, 922.0)","(384.0, 895.0)","(406.0, 894.0)","(409.0, 921.0)"
3000.0,61.0,20,"(1106.0, 479.0)","(1124.0, 495.0)","(1101.0, 511.0)","(1083.0, 495.0)"
3040.0,62.0,16,"(390.0, 923.0)","(384.0, 895.0)","(406.0, 893.0)","(409.0, 921.0)"
3040.0,62.0,17,"(460.0, 690.0)","(453.0, 664.0)","(477.0, 655.0)","(484.0, 682.0)"
3040.0,62.0,11,"(842.0, 626.0)","(816.0, 611.0)","(818.0, 594.0)","(845.0, 608.0)"
3040.0,62.0,20,"(1106.0, 479.0)","(1124.0, 495.0)","(1100.0, 510.0)","(1083.0, 495.0)"
3119.0,63.0,16,"(390.0, 923.0)","(384.0, 895.0)","(406.0, 893.0)","(409.0, 921.0)"
3119.0,63.0,11,"(842.0, 626.0)","(816.0, 611.0)","(818.0, 594.0)","(845.0, 608.0)"
3119.0,63.0,20,"(1107.0, 480.0)","(1124.0, 495.0)","(1100.0, 511.0)","(1083.0, 496.0)"
3160.0,64.0,16,"(389.0, 923.0)","(384.0, 895.0)","(406.0, 893.0)","(409.0, 921.0)"
3160.0,64.0,11,"(842.0, 626.0)","(816.0, 611.0)","(819.0, 593.0)","(845.0, 608.0)"
3160.0,64.0,20,"(1107.0, 480.0)","(1125.0, 495.0)","(1100.0, 511.0)","(1084.0, 496.0)"
3200.0,65.0,11,"(842.0, 627.0)","(817.0, 612.0)","(818.0, 592.0)","(846.0, 608.0)"
3200.0,65.0,16,"(389.0, 922.0)","(385.0, 895.0)","(405.0, 893.0)","(409.0, 920.0)"
3200.0,65.0,20,"(1107.0, 480.0)","(1125.0, 495.0)","(1100.0, 511.0)","(1084.0, 496.0)"
3239.9999999999995,66.0,11,"(842.0, 626.0)","(817.0, 611.0)","(819.0, 593.0)","(846.0, 608.0)"
3239.9999999999995,66.0,20,"(1107.0, 480.0)","(1125.0, 495.0)","(1100.0, 511.0)","(1083.0, 497.0)"
3319.0,67.0,16,"(388.0, 922.0)","(383.0, 895.0)","(405.0, 893.0)","(408.0, 921.0)"
3319.0,67.0,20,"(1107.0, 480.0)","(1125.0, 495.0)","(1100.0, 511.0)","(1083.0, 496.0)"
3360.0,68.0,16,"(387.0, 923.0)","(383.0, 895.0)","(405.0, 893.0)","(408.0, 921.0)"
3360.0,68.0,20,"(1107.0, 480.0)","(1125.0, 495.0)","(1099.0, 511.0)","(1083.0, 496.0)"
3400.0,69.0,16,"(387.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 921.0)"
3400.0,69.0,11,"(842.0, 627.0)","(817.0, 611.0)","(819.0, 592.0)","(845.0, 607.0)"
3400.0,69.0,20,"(1106.0, 480.0)","(1125.0, 495.0)","(1099.0, 511.0)","(1083.0, 496.0)"
3440.0,70.0,16,"(387.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 921.0)"
3440.0,70.0,11,"(842.0, 626.0)","(816.0, 610.0)","(819.0, 592.0)","(845.0, 607.0)"
3440.0,70.0,20,"(1107.0, 481.0)","(1125.0, 495.0)","(1099.0, 511.0)","(1084.0, 500.0)"
3519.0,71.0,16,"(386.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 921.0)"
3519.0,71.0,11,"(842.0, 626.0)","(816.0, 610.0)","(819.0, 592.0)","(845.0, 607.0)"
3519.0,71.0,20,"(1106.0, 482.0)","(1125.0, 495.0)","(1101.0, 512.0)","(1083.0, 499.0)"
3560.0,72.0,16,"(386.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 921.0)"
3560.0,72.0,11,"(841.0, 626.0)","(816.0, 610.0)","(819.0, 592.0)","(845.0, 607.0)"
3560.0,72.0,20,"(1105.0, 482.0)","(1124.0, 495.0)","(1100.0, 512.0)","(1082.0, 499.0)"
3600.0,73.0,16,"(386.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 920.0)"
3600.0,73.0,11,"(841.0, 627.0)","(816.0, 610.0)","(819.0, 592.0)","(845.0, 607.0)"
3600.0,73.0,20,"(1105.0, 481.0)","(1124.0, 495.0)","(1100.0, 512.0)","(1082.0, 498.0)"
3640.0,74.0,16,"(386.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 920.0)"
3640.0,74.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 592.0)","(844.0, 607.0)"
3640.0,74.0,20,"(1105.0, 480.0)","(1125.0, 496.0)","(1100.0, 514.0)","(1082.0, 497.0)"
3719.0,75.0,16,"(386.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 920.0)"
3719.0,75.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 592.0)","(844.0, 607.0)"
3719.0,75.0,20,"(1104.0, 478.0)","(1123.0, 496.0)","(1099.0, 514.0)","(1081.0, 495.0)"
3760.0,76.0,16,"(386.0, 923.0)","(383.0, 895.0)","(404.0, 893.0)","(407.0, 920.0)"
3760.0,76.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 592.0)","(844.0, 607.0)"
3760.0,76.0,20,"(1104.0, 478.0)","(1121.0, 494.0)","(1098.0, 512.0)","(1081.0, 495.0)"
3800.0,77.0,16,"(387.0, 922.0)","(383.0, 895.0)","(403.0, 893.0)","(407.0, 920.0)"
3800.0,77.0,11,"(841.0, 627.0)","(816.0, 611.0)","(818.0, 592.0)","(845.0, 608.0)"
3800.0,77.0,20,"(1103.0, 477.0)","(1120.0, 492.0)","(1096.0, 508.0)","(1079.0, 492.0)"
3840.0,78.0,16,"(387.0, 922.0)","(383.0, 895.0)","(403.0, 893.0)","(407.0, 920.0)"
3840.0,78.0,11,"(840.0, 627.0)","(816.0, 611.0)","(818.0, 592.0)","(844.0, 609.0)"
