time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
121.0,4.0,8,"(935.0, 500.0)","(936.0, 470.0)","(966.0, 471.0)","(965.0, 501.0)"
121.0,4.0,12,"(734.0, 314.0)","(746.0, 342.0)","(726.0, 356.0)","(714.0, 329.0)"
121.0,4.0,9,"(1187.0, 380.0)","(1207.0, 400.0)","(1185.0, 421.0)","(1164.0, 399.0)"
200.0,5.0,1,"(224.0, 780.0)","(205.0, 764.0)","(220.0, 743.0)","(238.0, 759.0)"
200.0,5.0,6,"(373.0, 580.0)","(390.0, 561.0)","(401.0, 583.0)","(384.0, 601.0)"
200.0,5.0,2,"(1269.0, 552.0)","(1288.0, 529.0)","(1310.0, 546.0)","(1291.0, 570.0)"
200.0,5.0,8,"(934.0, 500.0)","(936.0, 471.0)","(966.0, 471.0)","(965.0, 501.0)"
200.0,5.0,12,"(734.0, 314.0)","(746.0, 342.0)","(726.0, 357.0)","(714.0, 329.0)"
200.0,5.0,3,"(670.0, 642.0)","(676.0, 673.0)","(653.0, 676.0)","(647.0, 646.0)"
241.0,6.0,1,"(223.0, 780.0)","(205.0, 764.0)","(220.0, 743.0)","(238.0, 759.0)"
241.0,6.0,6,"(374.0, 580.0)","(391.0, 562.0)","(402.0, 582.0)","(385.0, 601.0)"
241.0,6.0,2,"(1268.0, 550.0)","(1287.0, 528.0)","(1308.0, 544.0)","(1289.0, 567.0)"
241.0,6.0,8,"(934.0, 501.0)","(936.0, 471.0)","(966.0, 471.0)","(965.0, 501.0)"
241.0,6.0,12,"(734.0, 315.0)","(746.0, 342.0)","(726.0, 357.0)","(714.0, 329.0)"
241.0,6.0,3,"(670.0, 642.0)","(676.0, 673.0)","(653.0, 676.0)","(647.0, 646.0)"
281.0,7.0,1,"(223.0, 780.0)","(205.0, 763.0)","(219.0, 743.0)","(238.0, 759.0)"
281.0,7.0,3,"(670.0, 641.0)","(675.0, 673.0)","(653.0, 675.0)","(647.0, 644.0)"
281.0,7.0,6,"(375.0, 580.0)","(392.0, 562.0)","(403.0, 582.0)","(386.0, 601.0)"
281.0,7.0,2,"(1267.0, 548.0)","(1287.0, 526.0)","(1308.0, 544.0)","(1286.0, 565.0)"
281.0,7.0,8,"(935.0, 500.0)","(936.0, 470.0)","(967.0, 471.0)","(966.0, 501.0)"
281.0,7.0,12,"(734.0, 315.0)","(746.0, 342.0)","(726.0, 357.0)","(714.0, 329.0)"
321.0,8.0,1,"(223.0, 779.0)","(205.0, 763.0)","(220.0, 742.0)","(237.0, 758.0)"
321.0,8.0,3,"(669.0, 639.0)","(674.0, 670.0)","(652.0, 673.0)","(647.0, 642.0)"
321.0,8.0,6,"(375.0, 580.0)","(392.0, 561.0)","(404.0, 581.0)","(387.0, 601.0)"
321.0,8.0,2,"(1267.0, 544.0)","(1288.0, 524.0)","(1307.0, 542.0)","(1285.0, 563.0)"
321.0,8.0,12,"(733.0, 315.0)","(746.0, 342.0)","(726.0, 357.0)","(713.0, 330.0)"
321.0,8.0,8,"(935.0, 500.0)","(937.0, 470.0)","(967.0, 471.0)","(966.0, 501.0)"
400.0,9.0,1,"(223.0, 779.0)","(205.0, 763.0)","(220.0, 742.0)","(237.0, 758.0)"
400.0,9.0,3,"(668.0, 638.0)","(673.0, 669.0)","(651.0, 671.0)","(646.0, 641.0)"
400.0,9.0,6,"(376.0, 580.0)","(393.0, 561.0)","(404.0, 581.0)","(387.0, 600.0)"
400.0,9.0,2,"(1267.0, 544.0)","(1289.0, 524.0)","(1308.0, 543.0)","(1285.0, 563.0)"
400.0,9.0,12,"(733.0, 315.0)","(745.0, 343.0)","(725.0, 357.0)","(713.0, 330.0)"
400.0,9.0,8,"(935.0, 500.0)","(937.0, 470.0)","(967.0, 471.0)","(965.0, 501.0)"
441.0,10.0,1,"(223.0, 780.0)","(205.0, 763.0)","(220.0, 742.0)","(238.0, 759.0)"
441.0,10.0,3,"(668.0, 638.0)","(673.0, 669.0)","(651.0, 671.0)","(646.0, 640.0)"
441.0,10.0,6,"(376.0, 580.0)","(393.0, 560.0)","(404.0, 580.0)","(388.0, 600.0)"
441.0,10.0,2,"(1268.0, 545.0)","(1290.0, 525.0)","(1308.0, 545.0)","(1285.0, 564.0)"
441.0,10.0,12,"(733.0, 315.0)","(745.0, 342.0)","(725.0, 357.0)","(712.0, 330.0)"
441.0,10.0,8,"(934.0, 500.0)","(936.0, 470.0)","(966.0, 471.0)","(965.0, 501.0)"
481.0,11.0,1,"(223.0, 780.0)","(205.0, 763.0)","(220.0, 743.0)","(238.0, 759.0)"
481.0,11.0,6,"(376.0, 578.0)","(393.0, 559.0)","(404.0, 577.0)","(387.0, 597.0)"
481.0,11.0,2,"(1268.0, 547.0)","(1291.0, 528.0)","(1308.0, 548.0)","(1285.0, 567.0)"
481.0,11.0,12,"(732.0, 315.0)","(745.0, 342.0)","(725.0, 357.0)","(712.0, 330.0)"
481.0,11.0,3,"(667.0, 637.0)","(672.0, 668.0)","(651.0, 670.0)","(646.0, 639.0)"
481.0,11.0,8,"(934.0, 500.0)","(935.0, 470.0)","(966.0, 470.0)","(964.0, 500.0)"
521.0,12.0,1,"(224.0, 780.0)","(206.0, 763.0)","(222.0, 743.0)","(239.0, 760.0)"
521.0,12.0,3,"(666.0, 634.0)","(670.0, 665.0)","(649.0, 667.0)","(646.0, 636.0)"
521.0,12.0,6,"(373.0, 577.0)","(390.0, 557.0)","(401.0, 575.0)","(385.0, 595.0)"
521.0,12.0,8,"(934.0, 500.0)","(935.0, 470.0)","(965.0, 470.0)","(964.0, 500.0)"
521.0,12.0,2,"(1271.0, 546.0)","(1295.0, 528.0)","(1311.0, 549.0)","(1286.0, 567.0)"
521.0,12.0,9,"(1188.0, 376.0)","(1208.0, 397.0)","(1186.0, 417.0)","(1166.0, 394.0)"
521.0,12.0,12,"(732.0, 315.0)","(744.0, 342.0)","(724.0, 357.0)","(712.0, 330.0)"
600.0,13.0,1,"(224.0, 780.0)","(207.0, 763.0)","(222.0, 743.0)","(240.0, 761.0)"
600.0,13.0,6,"(372.0, 576.0)","(388.0, 556.0)","(400.0, 574.0)","(384.0, 595.0)"
600.0,13.0,12,"(732.0, 315.0)","(744.0, 342.0)","(724.0, 357.0)","(711.0, 330.0)"
600.0,13.0,3,"(665.0, 632.0)","(669.0, 664.0)","(649.0, 666.0)","(645.0, 635.0)"
600.0,13.0,2,"(1274.0, 543.0)","(1298.0, 526.0)","(1312.0, 548.0)","(1287.0, 563.0)"
600.0,13.0,8,"(933.0, 500.0)","(934.0, 470.0)","(964.0, 470.0)","(964.0, 500.0)"
600.0,13.0,9,"(1189.0, 376.0)","(1208.0, 398.0)","(1186.0, 417.0)","(1166.0, 395.0)"
641.0,14.0,3,"(665.0, 631.0)","(669.0, 663.0)","(649.0, 665.0)","(645.0, 634.0)"
641.0,14.0,6,"(371.0, 576.0)","(387.0, 555.0)","(398.0, 574.0)","(383.0, 594.0)"
641.0,14.0,12,"(731.0, 315.0)","(743.0, 343.0)","(723.0, 357.0)","(711.0, 330.0)"
641.0,14.0,1,"(224.0, 780.0)","(207.0, 763.0)","(223.0, 743.0)","(240.0, 761.0)"
641.0,14.0,2,"(1279.0, 536.0)","(1305.0, 521.0)","(1318.0, 542.0)","(1292.0, 558.0)"
641.0,14.0,8,"(933.0, 501.0)","(933.0, 471.0)","(964.0, 470.0)","(963.0, 500.0)"
681.0,15.0,1,"(225.0, 782.0)","(207.0, 762.0)","(223.0, 743.0)","(240.0, 761.0)"
681.0,15.0,6,"(371.0, 575.0)","(387.0, 555.0)","(397.0, 573.0)","(382.0, 594.0)"
681.0,15.0,2,"(1283.0, 532.0)","(1309.0, 517.0)","(1321.0, 540.0)","(1295.0, 554.0)"
681.0,15.0,12,"(731.0, 315.0)","(743.0, 343.0)","(723.0, 357.0)","(711.0, 329.0)"
681.0,15.0,3,"(665.0, 630.0)","(668.0, 662.0)","(648.0, 664.0)","(645.0, 633.0)"
681.0,15.0,8,"(932.0, 500.0)","(933.0, 470.0)","(963.0, 470.0)","(963.0, 500.0)"
721.0,16.0,1,"(224.0, 780.0)","(207.0, 762.0)","(223.0, 743.0)","(240.0, 761.0)"
721.0,16.0,3,"(665.0, 628.0)","(668.0, 660.0)","(648.0, 662.0)","(645.0, 631.0)"
721.0,16.0,6,"(370.0, 573.0)","(385.0, 553.0)","(395.0, 571.0)","(380.0, 595.0)"
721.0,16.0,2,"(1287.0, 527.0)","(1315.0, 514.0)","(1326.0, 536.0)","(1299.0, 548.0)"
721.0,16.0,8,"(931.0, 500.0)","(931.0, 470.0)","(961.0, 469.0)","(962.0, 498.0)"
721.0,16.0,12,"(731.0, 315.0)","(743.0, 343.0)","(723.0, 357.0)","(711.0, 329.0)"
800.0,17.0,1,"(224.0, 780.0)","(208.0, 760.0)","(225.0, 743.0)","(241.0, 762.0)"
800.0,17.0,3,"(665.0, 628.0)","(668.0, 659.0)","(648.0, 661.0)","(645.0, 630.0)"
800.0,17.0,6,"(369.0, 573.0)","(384.0, 552.0)","(394.0, 569.0)","(379.0, 590.0)"
800.0,17.0,2,"(1290.0, 524.0)","(1317.0, 513.0)","(1327.0, 535.0)","(1300.0, 546.0)"
800.0,17.0,8,"(931.0, 499.0)","(931.0, 469.0)","(961.0, 468.0)","(961.0, 498.0)"
800.0,17.0,12,"(731.0, 315.0)","(743.0, 343.0)","(723.0, 357.0)","(711.0, 330.0)"
841.0,18.0,1,"(225.0, 780.0)","(209.0, 760.0)","(226.0, 743.0)","(242.0, 761.0)"
841.0,18.0,3,"(665.0, 627.0)","(667.0, 659.0)","(648.0, 661.0)","(645.0, 629.0)"
841.0,18.0,6,"(368.0, 573.0)","(383.0, 551.0)","(394.0, 568.0)","(379.0, 590.0)"
841.0,18.0,2,"(1291.0, 522.0)","(1318.0, 512.0)","(1328.0, 534.0)","(1301.0, 544.0)"
841.0,18.0,8,"(930.0, 499.0)","(929.0, 469.0)","(959.0, 467.0)","(960.0, 497.0)"
841.0,18.0,12,"(730.0, 316.0)","(743.0, 343.0)","(722.0, 357.0)","(710.0, 330.0)"
881.0,19.0,1,"(225.0, 779.0)","(209.0, 760.0)","(226.0, 742.0)","(242.0, 761.0)"
881.0,19.0,3,"(666.0, 627.0)","(667.0, 659.0)","(648.0, 661.0)","(645.0, 629.0)"
881.0,19.0,6,"(368.0, 572.0)","(383.0, 550.0)","(393.0, 568.0)","(378.0, 589.0)"
881.0,19.0,2,"(1292.0, 521.0)","(1319.0, 511.0)","(1329.0, 533.0)","(1302.0, 543.0)"
881.0,19.0,12,"(730.0, 316.0)","(743.0, 343.0)","(722.0, 357.0)","(710.0, 330.0)"
881.0,19.0,8,"(929.0, 499.0)","(927.0, 469.0)","(957.0, 466.0)","(959.0, 496.0)"
921.0,20.0,1,"(225.0, 780.0)","(209.0, 761.0)","(226.0, 742.0)","(242.0, 762.0)"
921.0,20.0,3,"(666.0, 627.0)","(667.0, 658.0)","(648.0, 660.0)","(646.0, 629.0)"
921.0,20.0,6,"(367.0, 569.0)","(381.0, 549.0)","(391.0, 566.0)","(376.0, 587.0)"
921.0,20.0,2,"(1293.0, 520.0)","(1320.0, 510.0)","(1330.0, 532.0)","(1302.0, 543.0)"
921.0,20.0,12,"(730.0, 316.0)","(743.0, 343.0)","(722.0, 357.0)","(710.0, 330.0)"
921.0,20.0,8,"(927.0, 500.0)","(923.0, 470.0)","(953.0, 465.0)","(957.0, 495.0)"
1000.0,21.0,1,"(225.0, 780.0)","(209.0, 761.0)","(227.0, 743.0)","(242.0, 763.0)"
1000.0,21.0,6,"(366.0, 570.0)","(381.0, 549.0)","(390.0, 566.0)","(376.0, 587.0)"
1000.0,21.0,2,"(1293.0, 519.0)","(1321.0, 509.0)","(1330.0, 531.0)","(1302.0, 541.0)"
1000.0,21.0,12,"(731.0, 316.0)","(743.0, 343.0)","(723.0, 357.0)","(711.0, 330.0)"
1000.0,21.0,3,"(666.0, 627.0)","(668.0, 657.0)","(648.0, 660.0)","(646.0, 629.0)"
1000.0,21.0,8,"(926.0, 500.0)","(922.0, 471.0)","(951.0, 464.0)","(956.0, 494.0)"
1041.0,22.0,1,"(225.0, 780.0)","(210.0, 760.0)","(226.0, 743.0)","(243.0, 762.0)"
1041.0,22.0,6,"(366.0, 569.0)","(380.0, 549.0)","(390.0, 565.0)","(376.0, 587.0)"
1041.0,22.0,2,"(1294.0, 518.0)","(1322.0, 509.0)","(1332.0, 531.0)","(1304.0, 540.0)"
1041.0,22.0,12,"(731.0, 316.0)","(743.0, 343.0)","(723.0, 357.0)","(711.0, 330.0)"
1041.0,22.0,8,"(926.0, 501.0)","(921.0, 471.0)","(950.0, 464.0)","(955.0, 494.0)"
1081.0,23.0,1,"(226.0, 781.0)","(210.0, 761.0)","(226.0, 743.0)","(243.0, 763.0)"
1081.0,23.0,6,"(364.0, 570.0)","(379.0, 549.0)","(388.0, 565.0)","(374.0, 586.0)"
1081.0,23.0,2,"(1295.0, 519.0)","(1322.0, 508.0)","(1333.0, 531.0)","(1305.0, 541.0)"
1081.0,23.0,12,"(731.0, 316.0)","(743.0, 343.0)","(723.0, 357.0)","(711.0, 330.0)"
1081.0,23.0,8,"(925.0, 502.0)","(919.0, 472.0)","(947.0, 464.0)","(954.0, 494.0)"
1121.0,24.0,1,"(226.0, 782.0)","(210.0, 762.0)","(227.0, 744.0)","(243.0, 763.0)"
1121.0,24.0,6,"(363.0, 570.0)","(377.0, 548.0)","(387.0, 564.0)","(373.0, 586.0)"
1121.0,24.0,2,"(1294.0, 519.0)","(1322.0, 509.0)","(1332.0, 531.0)","(1304.0, 541.0)"
1121.0,24.0,3,"(667.0, 627.0)","(669.0, 658.0)","(649.0, 660.0)","(647.0, 629.0)"
1121.0,24.0,8,"(923.0, 501.0)","(916.0, 472.0)","(943.0, 463.0)","(951.0, 493.0)"
1121.0,24.0,12,"(732.0, 316.0)","(744.0, 343.0)","(724.0, 357.0)","(712.0, 329.0)"
1200.0,25.0,1,"(226.0, 781.0)","(211.0, 762.0)","(228.0, 744.0)","(244.0, 764.0)"
1200.0,25.0,3,"(668.0, 628.0)","(669.0, 659.0)","(649.0, 660.0)","(648.0, 629.0)"
1200.0,25.0,6,"(363.0, 570.0)","(377.0, 548.0)","(387.0, 564.0)","(373.0, 586.0)"
1200.0,25.0,2,"(1294.0, 519.0)","(1322.0, 509.0)","(1332.0, 531.0)","(1304.0, 541.0)"
1200.0,25.0,12,"(732.0, 315.0)","(744.0, 343.0)","(724.0, 357.0)","(712.0, 329.0)"
1200.0,25.0,8,"(922.0, 501.0)","(914.0, 473.0)","(942.0, 463.0)","(950.0, 492.0)"
1241.0,26.0,1,"(227.0, 781.0)","(211.0, 762.0)","(229.0, 744.0)","(245.0, 764.0)"
1241.0,26.0,3,"(668.0, 628.0)","(669.0, 659.0)","(650.0, 661.0)","(648.0, 629.0)"
1241.0,26.0,6,"(363.0, 570.0)","(377.0, 548.0)","(387.0, 564.0)","(373.0, 586.0)"
1241.0,26.0,2,"(1295.0, 518.0)","(1322.0, 509.0)","(1332.0, 531.0)","(1304.0, 541.0)"
1241.0,26.0,12,"(732.0, 315.0)","(744.0, 343.0)","(724.0, 356.0)","(712.0, 329.0)"
1241.0,26.0,8,"(920.0, 502.0)","(912.0, 474.0)","(940.0, 463.0)","(948.0, 492.0)"
1281.0,27.0,1,"(227.0, 782.0)","(211.0, 762.0)","(229.0, 744.0)","(244.0, 764.0)"
1281.0,27.0,3,"(669.0, 628.0)","(670.0, 660.0)","(650.0, 661.0)","(649.0, 630.0)"
1281.0,27.0,6,"(362.0, 570.0)","(376.0, 548.0)","(386.0, 564.0)","(372.0, 586.0)"
1281.0,27.0,2,"(1295.0, 518.0)","(1322.0, 509.0)","(1332.0, 531.0)","(1304.0, 541.0)"
1281.0,27.0,12,"(732.0, 315.0)","(744.0, 343.0)","(724.0, 356.0)","(712.0, 329.0)"
1281.0,27.0,8,"(920.0, 503.0)","(911.0, 474.0)","(938.0, 463.0)","(947.0, 492.0)"
1321.0,28.0,1,"(227.0, 782.0)","(211.0, 762.0)","(229.0, 745.0)","(245.0, 764.0)"
1321.0,28.0,6,"(362.0, 570.0)","(376.0, 548.0)","(386.0, 563.0)","(372.0, 585.0)"
1321.0,28.0,2,"(1295.0, 519.0)","(1322.0, 510.0)","(1332.0, 532.0)","(1304.0, 542.0)"
1321.0,28.0,12,"(733.0, 315.0)","(745.0, 342.0)","(725.0, 356.0)","(712.0, 329.0)"
1321.0,28.0,3,"(669.0, 629.0)","(670.0, 660.0)","(651.0, 662.0)","(649.0, 631.0)"
1321.0,28.0,8,"(919.0, 504.0)","(909.0, 476.0)","(935.0, 464.0)","(946.0, 492.0)"
1400.0,29.0,1,"(227.0, 783.0)","(211.0, 763.0)","(229.0, 745.0)","(244.0, 765.0)"
1400.0,29.0,6,"(362.0, 570.0)","(376.0, 548.0)","(386.0, 563.0)","(372.0, 585.0)"
1400.0,29.0,2,"(1295.0, 519.0)","(1323.0, 511.0)","(1332.0, 533.0)","(1304.0, 542.0)"
1400.0,29.0,12,"(733.0, 315.0)","(745.0, 342.0)","(725.0, 356.0)","(713.0, 329.0)"
1400.0,29.0,3,"(669.0, 629.0)","(670.0, 660.0)","(651.0, 662.0)","(649.0, 631.0)"
1400.0,29.0,8,"(919.0, 505.0)","(908.0, 477.0)","(934.0, 464.0)","(945.0, 492.0)"
1441.0,30.0,1,"(227.0, 783.0)","(211.0, 762.0)","(228.0, 745.0)","(244.0, 765.0)"
1441.0,30.0,3,"(669.0, 629.0)","(671.0, 660.0)","(652.0, 662.0)","(649.0, 631.0)"
1441.0,30.0,6,"(362.0, 570.0)","(376.0, 548.0)","(385.0, 564.0)","(372.0, 586.0)"
1441.0,30.0,2,"(1295.0, 519.0)","(1323.0, 511.0)","(1332.0, 534.0)","(1303.0, 543.0)"
1441.0,30.0,12,"(733.0, 315.0)","(745.0, 342.0)","(725.0, 356.0)","(713.0, 329.0)"
1441.0,30.0,8,"(918.0, 505.0)","(907.0, 478.0)","(933.0, 465.0)","(944.0, 493.0)"
1481.0,31.0,1,"(226.0, 783.0)","(210.0, 763.0)","(228.0, 745.0)","(244.0, 765.0)"
1481.0,31.0,3,"(669.0, 629.0)","(671.0, 660.0)","(652.0, 662.0)","(649.0, 631.0)"
1481.0,31.0,6,"(362.0, 570.0)","(376.0, 548.0)","(385.0, 564.0)","(372.0, 585.0)"
1481.0,31.0,2,"(1295.0, 520.0)","(1323.0, 512.0)","(1331.0, 535.0)","(1303.0, 544.0)"
1481.0,31.0,12,"(732.0, 315.0)","(745.0, 342.0)","(724.0, 356.0)","(712.0, 330.0)"
1481.0,31.0,8,"(918.0, 506.0)","(907.0, 479.0)","(933.0, 465.0)","(944.0, 493.0)"
1521.0,32.0,1,"(226.0, 783.0)","(210.0, 763.0)","(228.0, 745.0)","(244.0, 765.0)"
1521.0,32.0,3,"(670.0, 628.0)","(672.0, 659.0)","(652.0, 662.0)","(650.0, 631.0)"
1521.0,32.0,6,"(362.0, 569.0)","(376.0, 548.0)","(385.0, 563.0)","(370.0, 585.0)"
1521.0,32.0,2,"(1293.0, 519.0)","(1321.0, 511.0)","(1329.0, 534.0)","(1302.0, 543.0)"
1521.0,32.0,8,"(918.0, 508.0)","(906.0, 481.0)","(931.0, 467.0)","(943.0, 494.0)"
1521.0,32.0,12,"(732.0, 315.0)","(745.0, 342.0)","(724.0, 357.0)","(712.0, 330.0)"
1521.0,32.0,9,"(1193.0, 357.0)","(1224.0, 353.0)","(1227.0, 382.0)","(1197.0, 386.0)"
1600.0,33.0,1,"(226.0, 783.0)","(210.0, 763.0)","(228.0, 745.0)","(243.0, 766.0)"
1600.0,33.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 661.0)","(650.0, 630.0)"
1600.0,33.0,6,"(362.0, 569.0)","(376.0, 548.0)","(385.0, 563.0)","(370.0, 585.0)"
1600.0,33.0,2,"(1293.0, 518.0)","(1321.0, 509.0)","(1330.0, 532.0)","(1302.0, 541.0)"
1600.0,33.0,12,"(732.0, 315.0)","(744.0, 343.0)","(724.0, 357.0)","(712.0, 330.0)"
1600.0,33.0,8,"(918.0, 508.0)","(906.0, 481.0)","(931.0, 467.0)","(943.0, 495.0)"
1641.0,34.0,1,"(226.0, 783.0)","(210.0, 763.0)","(228.0, 745.0)","(243.0, 766.0)"
1641.0,34.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 661.0)","(650.0, 630.0)"
1641.0,34.0,6,"(362.0, 569.0)","(376.0, 548.0)","(385.0, 563.0)","(370.0, 585.0)"
1641.0,34.0,2,"(1294.0, 518.0)","(1321.0, 509.0)","(1330.0, 532.0)","(1302.0, 541.0)"
1641.0,34.0,12,"(733.0, 315.0)","(745.0, 342.0)","(725.0, 357.0)","(712.0, 330.0)"
1641.0,34.0,8,"(918.0, 507.0)","(907.0, 480.0)","(932.0, 466.0)","(944.0, 493.0)"
1680.0,35.0,1,"(225.0, 783.0)","(210.0, 763.0)","(228.0, 745.0)","(243.0, 766.0)"
1680.0,35.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 661.0)","(650.0, 630.0)"
1680.0,35.0,6,"(362.0, 569.0)","(376.0, 548.0)","(384.0, 564.0)","(370.0, 585.0)"
1680.0,35.0,2,"(1293.0, 519.0)","(1320.0, 509.0)","(1330.0, 532.0)","(1302.0, 542.0)"
1680.0,35.0,12,"(733.0, 315.0)","(746.0, 341.0)","(725.0, 357.0)","(712.0, 330.0)"
1680.0,35.0,8,"(918.0, 506.0)","(907.0, 479.0)","(933.0, 466.0)","(944.0, 493.0)"
1680.0,35.0,9,"(1191.0, 357.0)","(1217.0, 347.0)","(1227.0, 375.0)","(1200.0, 384.0)"
1721.0,36.0,1,"(224.0, 783.0)","(209.0, 762.0)","(228.0, 745.0)","(242.0, 766.0)"
1721.0,36.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 661.0)","(650.0, 630.0)"
1721.0,36.0,6,"(361.0, 569.0)","(376.0, 548.0)","(384.0, 562.0)","(370.0, 584.0)"
1721.0,36.0,2,"(1293.0, 519.0)","(1320.0, 509.0)","(1330.0, 532.0)","(1302.0, 541.0)"
1721.0,36.0,12,"(733.0, 314.0)","(746.0, 341.0)","(725.0, 356.0)","(712.0, 329.0)"
1721.0,36.0,8,"(918.0, 506.0)","(907.0, 478.0)","(933.0, 465.0)","(944.0, 493.0)"
1721.0,36.0,9,"(1180.0, 361.0)","(1205.0, 350.0)","(1218.0, 376.0)","(1190.0, 388.0)"
1800.0,37.0,1,"(223.0, 783.0)","(209.0, 761.0)","(227.0, 745.0)","(242.0, 766.0)"
1800.0,37.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 662.0)","(650.0, 630.0)"
1800.0,37.0,6,"(361.0, 569.0)","(376.0, 548.0)","(384.0, 562.0)","(370.0, 584.0)"
1800.0,37.0,2,"(1293.0, 519.0)","(1321.0, 509.0)","(1330.0, 532.0)","(1302.0, 541.0)"
1800.0,37.0,12,"(733.0, 314.0)","(746.0, 340.0)","(725.0, 356.0)","(712.0, 329.0)"
1800.0,37.0,8,"(918.0, 506.0)","(907.0, 478.0)","(933.0, 465.0)","(944.0, 493.0)"
1800.0,37.0,9,"(1174.0, 365.0)","(1198.0, 350.0)","(1213.0, 376.0)","(1186.0, 390.0)"
1841.0,38.0,1,"(223.0, 783.0)","(208.0, 761.0)","(226.0, 745.0)","(241.0, 766.0)"
1841.0,38.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 662.0)","(650.0, 630.0)"
1841.0,38.0,6,"(361.0, 569.0)","(376.0, 548.0)","(384.0, 562.0)","(369.0, 584.0)"
1841.0,38.0,2,"(1293.0, 519.0)","(1321.0, 509.0)","(1330.0, 532.0)","(1302.0, 541.0)"
1841.0,38.0,12,"(733.0, 313.0)","(746.0, 340.0)","(725.0, 356.0)","(712.0, 329.0)"
1841.0,38.0,8,"(918.0, 506.0)","(907.0, 478.0)","(933.0, 465.0)","(944.0, 493.0)"
1881.0,39.0,1,"(223.0, 783.0)","(208.0, 761.0)","(226.0, 745.0)","(241.0, 766.0)"
1881.0,39.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 662.0)","(650.0, 630.0)"
1881.0,39.0,6,"(361.0, 568.0)","(375.0, 547.0)","(383.0, 563.0)","(369.0, 584.0)"
1881.0,39.0,2,"(1293.0, 519.0)","(1321.0, 509.0)","(1330.0, 532.0)","(1302.0, 541.0)"
1881.0,39.0,12,"(733.0, 313.0)","(745.0, 340.0)","(725.0, 355.0)","(712.0, 329.0)"
1881.0,39.0,8,"(918.0, 506.0)","(907.0, 478.0)","(933.0, 465.0)","(944.0, 493.0)"
1881.0,39.0,9,"(1163.0, 370.0)","(1187.0, 353.0)","(1204.0, 376.0)","(1178.0, 393.0)"
1921.0,40.0,1,"(222.0, 781.0)","(208.0, 760.0)","(226.0, 744.0)","(240.0, 764.0)"
1921.0,40.0,3,"(670.0, 627.0)","(672.0, 659.0)","(652.0, 662.0)","(650.0, 630.0)"
1921.0,40.0,6,"(361.0, 568.0)","(375.0, 546.0)","(383.0, 562.0)","(369.0, 584.0)"
1921.0,40.0,2,"(1293.0, 520.0)","(1321.0, 510.0)","(1330.0, 533.0)","(1303.0, 543.0)"
